idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
16,0.7650543451309204,0.7303088903427124,57.11940002441406,25.1798095703125,8.391664397680644,62.025733947753906,95.96865844726562,62.08045196533203,-1.1403814554214478,0.23812584578990936,1.842192530632019,172.63153076171875,139.44200134277344,89.59253692626953,1.6399916410446167,-0.9539186358451843,-0.877359926700592,172.63153076171875,139.44200134277344,89.59253692626953
17,0.7565289735794067,0.7230315804481506,44.90889358520508,25.78289794921875,8.057308168977006,51.834678649902344,87.35440063476562,51.87721252441406,-1.1455868482589722,0.22944745421409607,1.848425269126892,178.8128662109375,128.09298706054688,88.20645141601562,1.6399916410446167,-0.9539186358451843,-0.877359926700592,178.8128662109375,128.09298706054688,88.20645141601562
18,0.7568703293800354,0.7287343740463257,46.14486312866211,13.218550682067871,5.496476818181931,46.89832305908203,67.08331298828125,46.914634704589844,-1.0955231189727783,0.1777888536453247,1.8500899076461792,183.9758758544922,132.8422088623047,105.37208557128906,1.6399916410446167,-0.9539186358451843,-0.877359926700592,183.9758758544922,132.8422088623047,105.37208557128906
19,0.7584320306777954,0.734826385974884,54.480674743652344,15.319515228271484,6.672597799896934,55.34630584716797,80.33602905273438,55.37656784057617,-1.100113034248352,0.20438116788864136,1.8448281288146973,180.48976135253906,140.08770751953125,102.22245788574219,1.6399916410446167,-0.9539186358451843,-0.877359926700592,180.48976135253906,140.08770751953125,102.22245788574219
20,0.7542724013328552,0.7298493385314941,43.689483642578125,13.322986602783203,7.58917640160463,46.50261688232422,80.9237289428711,46.53629684448242,-1.085479497909546,0.21838848292827606,1.842766523361206,186.39723205566406,130.74288940429688,99.62103271484375,1.6399916410446167,-0.9539186358451843,-0.877359926700592,186.39723205566406,130.74288940429688,99.62103271484375
21,0.7528160214424133,0.7226273417472839,48.994667053222656,15.651611328125,7.457307633186107,50.9212532043457,82.63188171386719,50.95603942871094,-1.107789397239685,0.21802130341529846,1.8524115085601807,181.93698120117188,134.54330444335938,99.34827423095703,1.6399916410446167,-0.9539186358451843,-0.877359926700592,181.93698120117188,134.54330444335938,99.34827423095703
22,0.7566123604774475,0.7254385948181152,59.25947189331055,18.267253875732422,8.75795574958457,60.94752883911133,97.75365447998047,61.0059928894043,-1.1034737825393677,0.2421034574508667,1.851022720336914,179.12571716308594,144.26010131835938,97.70368957519531,1.6399916410446167,-0.9539186358451843,-0.877359926700592,179.12571716308594,144.26010131835938,97.70368957519531
23,0.7639691233634949,0.7277704477310181,53.637351989746094,16.577960968017578,9.543794257973708,56.53468704223633,100.660888671875,56.5992431640625,-1.0954492092132568,0.25454655289649963,1.854314923286438,181.57330322265625,139.15737915039062,95.72933197021484,1.6399916410446167,-0.9539186358451843,-0.877359926700592,181.57330322265625,139.15737915039062,95.72933197021484
24,0.7714333534240723,0.7336913347244263,57.474853515625,17.30588150024414,10.130614386477937,60.43349838256836,107.08818817138672,60.51152420043945,-1.0904858112335205,0.264907568693161,1.8527556657791138,180.45567321777344,142.84341430664062,94.79774475097656,1.6399916410446167,-0.9539186358451843,-0.877359926700592,180.45567321777344,142.84341430664062,94.79774475097656
25,0.763651430606842,0.7196865081787109,51.7042236328125,15.159708023071289,7.833541991993144,53.360816955566406,86.72105407714844,53.401241302490234,-1.1055915355682373,0.22519373893737793,1.8511861562728882,180.78697204589844,136.95156860351562,99.3470458984375,1.6399916410446167,-0.9539186358451843,-0.877359926700592,180.78697204589844,136.95156860351562,99.3470458984375
26,0.7627021074295044,0.7179060578346252,57.56527328491211,17.608131408691406,8.419150390297098,59.27766036987305,94.4024429321289,59.32952117919922,-1.106495976448059,0.2352338582277298,1.8543041944503784,178.82546997070312,142.4109649658203,97.91757202148438,1.6399916410446167,-0.9539186358451843,-0.877359926700592,178.82546997070312,142.4109649658203,97.91757202148438
27,0.752815306186676,0.7227665185928345,54.15061950683594,14.594613075256348,6.591559627130728,54.893096923828125,79.51136016845703,54.922523498535156,-1.1054741144180298,0.20473258197307587,1.8421987295150757,179.62716674804688,139.3789520263672,102.29072570800781,1.6399916410446167,-0.9539186358451843,-0.877359926700592,179.62716674804688,139.3789520263672,102.29072570800781
28,0.7527197003364563,0.7137348055839539,44.29667663574219,15.103989601135254,6.475738415487907,45.83700180053711,72.76385498046875,45.860321044921875,-1.119969367980957,0.20072312653064728,1.8516908884048462,182.6104736328125,129.81613159179688,101.19622039794922,1.6399916410446167,-0.9539186358451843,-0.877359926700592,182.6104736328125,129.81613159179688,101.19622039794922
29,0.7481549382209778,0.7083374857902527,55.15732192993164,17.40974235534668,9.358841915024009,57.26541519165039,99.74732971191406,57.32798385620117,-1.1076197624206543,0.25164738297462463,1.8579165935516357,180.30813598632812,140.12255859375,96.79752349853516,1.6399916410446167,-0.9539186358451843,-0.877359926700592,180.30813598632812,140.12255859375,96.79752349853516
