alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.0610313415527344,0.04985463246703148,1.466928243637085,173.5027313232422,62.53728485107422,151.3915557861328,0.15254487097263336,118.67181396484375,40.08913040161133,125.2602767944336,40.175682067871094,40.123741149902344,0.10157655199873261,9,se3_log_map,0.7273601293563843,0.7114134430885315,1.3422765731811523,-0.7382743954658508,-0.8927175402641296,159.53964233398438,220.92266845703125,-0.5873047113418579
-1.0592573881149292,0.04527944326400757,1.4775395393371582,164.34619140625,67.77426147460938,161.019775390625,0.23846398293972015,114.021484375,39.4434814453125,120.65109252929688,39.500308990478516,32.489376068115234,0.12283790702349506,9,se3_log_map,0.7315413951873779,0.7245868444442749,1.3497763872146606,-0.7457742691040039,-0.8852171897888184,152.03981018066406,228.42250061035156,6.9127397537231445
-1.0584473609924316,0.04193667322397232,1.4876055717468262,155.6021270751953,70.58338928222656,168.82936096191406,0.2724965214729309,109.54312896728516,40.966339111328125,116.95272064208984,40.99932098388672,31.22191619873047,0.12837433101958595,9,se3_log_map,0.7441257238388062,0.7306241989135742,1.3571707010269165,-0.7528053522109985,-0.8794547915458679,145.62660217285156,233.14541625976562,14.283565521240234
-1.0555033683776855,0.03966924920678139,1.4961236715316772,145.44918823242188,68.20245361328125,170.375732421875,0.3268924355506897,106.38884735107422,37.93024826049805,112.94818115234375,37.94346237182617,27.936641693115234,0.11564013600582257,9,se3_log_map,0.7771725654602051,0.7586109042167664,1.3643337488174438,-0.7566776871681213,-0.8731736540794373,138.922607421875,228.8425750732422,20.96992301940918
-1.058837890625,0.041013918817043304,1.5029288530349731,142.13510131835938,66.88365173339844,174.44857788085938,0.3198726177215576,102.58671569824219,39.091617584228516,109.78246307373047,39.0999870300293,35.02588653564453,0.11579353801789694,9,se3_log_map,0.7865959405899048,0.760833203792572,1.3701035976409912,-0.7618371248245239,-0.8749036192893982,137.8619384765625,230.15155029296875,25.588483810424805
-1.0638680458068848,0.04319881647825241,1.5096739530563354,141.17474365234375,65.91851043701172,179.86886596679688,0.3323466181755066,98.42183685302734,41.89399719238281,106.96712493896484,41.90294647216797,44.45669937133789,0.11492351099150255,9,se3_log_map,0.7988418936729431,0.771956205368042,1.3757683038711548,-0.7676935791969299,-0.878575325012207,138.9774627685547,233.71383666992188,29.80961799621582
-1.0691132545471191,0.04542702063918114,1.5170502662658691,139.83181762695312,64.82946014404297,185.7728729248047,0.31020843982696533,93.93959045410156,45.53541946411133,104.3940658569336,45.54646682739258,54.95496368408203,0.11488355699111708,9,se3_log_map,0.803973376750946,0.7698832154273987,1.3819329738616943,-0.7740648984909058,-0.8822510242462158,140.0078582763672,237.48468017578125,34.56526184082031
-1.0746418237686157,0.04835403710603714,1.5234578847885132,138.27001953125,63.53667449951172,190.6895751953125,0.3172616958618164,89.87214660644531,48.778892517089844,102.25645446777344,48.792518615722656,64.04560852050781,0.11492486100178212,9,se3_log_map,0.8043081164360046,0.76857590675354,1.3875102996826172,-0.7797119617462158,-0.8869141936302185,140.59817504882812,240.3588409423828,38.88230895996094
-1.0790044069290161,0.05027325451374054,1.5306905508041382,134.5001220703125,62.314971923828125,195.53558349609375,0.3442688584327698,85.69187927246094,52.68561935424805,100.59260559082031,52.70106887817383,73.69120788574219,0.11560213100165129,9,se3_log_map,0.8092265129089355,0.7706533074378967,1.3936048746109009,-0.785642147064209,-0.8896768093109131,139.38168334960938,242.4020538330078,44.15358352661133
-1.0830767154693604,0.051579784601926804,1.5380207300186157,129.9083709716797,61.0567626953125,199.8159637451172,0.33775079250335693,81.51640319824219,56.70549392700195,99.29972839355469,56.72273635864258,82.95669555664062,0.11292839798261411,9,se3_log_map,0.7933874726295471,0.7488721609115601,1.3995343446731567,-0.7918502688407898,-0.8917104601860046,137.41941833496094,243.6765899658203,49.43574523925781
-1.086564064025879,0.0518539734184742,1.5446462631225586,125.68049621582031,60.07677459716797,202.2854766845703,0.33442652225494385,77.73997497558594,59.572261810302734,97.94058227539062,59.59025192260742,89.2421875,0.11370408500079066,9,se3_log_map,0.7884118556976318,0.7420787215232849,1.4044650793075562,-0.7979416251182556,-0.8927013278007507,135.22991943359375,243.7911376953125,53.096153259277344
-1.0901349782943726,0.05227069929242134,1.5519870519638062,122.6273422241211,59.19805908203125,206.97044372558594,0.33980894088745117,73.63581085205078,64.25077056884766,97.72611999511719,64.27057647705078,98.6580810546875,0.11076030399999581,9,se3_log_map,0.8172680139541626,0.776727020740509,1.4100536108016968,-0.8044172525405884,-0.8936322331428528,134.69508361816406,246.1622772216797,57.713199615478516
-1.0941417217254639,0.05423171818256378,1.5567474365234375,122.63990783691406,58.13909912109375,212.44418334960938,0.31720975041389465,70.69807434082031,68.70274353027344,98.58135986328125,68.7256851196289,107.81489562988281,0.11165367200737819,9,se3_log_map,0.8142731785774231,0.7745641469955444,1.4140559434890747,-0.8088303208351135,-0.8967904448509216,136.89437866210938,250.1215057373047,61.7684326171875
-1.0972986221313477,0.054354067891836166,1.5607163906097412,122.21732330322266,57.60314178466797,216.40164184570312,0.30345243215560913,68.19580078125,72.21696472167969,99.32752227783203,72.24139404296875,114.48387908935547,0.11287571699358523,9,se3_log_map,0.8070358037948608,0.7677291035652161,1.4166491031646729,-0.8133725523948669,-0.8981325030326843,138.18466186523438,252.93963623046875,64.68548583984375
-1.0995049476623535,0.05332773178815842,1.5638560056686401,121.57403564453125,57.38263702392578,218.6845245361328,0.28770825266838074,66.20256805419922,74.41189575195312,99.59874725341797,74.43647003173828,118.36225128173828,0.11238349098130129,9,se3_log_map,0.7953261137008667,0.7543516159057617,1.41819167137146,-0.8174781203269958,-0.8981137871742249,138.7234649658203,254.45343017578125,66.3876724243164
-1.1006742715835571,0.0517815463244915,1.565933108329773,120.81019592285156,57.57672119140625,218.3358154296875,0.2919551432132721,64.8910903930664,74.38581848144531,98.71222686767578,74.40910339355469,117.91317749023438,0.111492438998539,9,se3_log_map,0.7958637475967407,0.7552258968353271,1.4188392162322998,-0.820532500743866,-0.8972174525260925,138.1561279296875,254.06553649902344,66.07132720947266
-1.1014747619628906,0.050592269748449326,1.5678805112838745,119.99961853027344,57.86859893798828,217.85159301757812,0.300690233707428,63.7513313293457,74.29219818115234,97.89566802978516,74.31417846679688,117.34934997558594,0.1119390329986345,9,se3_log_map,0.7970871329307556,0.7572213411331177,1.419668197631836,-0.8229972124099731,-0.8963444232940674,137.39791870117188,253.6465301513672,65.6502456665039
-1.1015244722366333,0.04881848767399788,1.5692256689071655,118.93533325195312,58.40501403808594,216.44265747070312,0.3110322654247284,63.02415466308594,73.5485610961914,96.85780334472656,73.56877899169922,115.35694122314453,0.11385527698439546,9,se3_log_map,0.7988704442977905,0.7604860067367554,1.41989004611969,-0.824923574924469,-0.8946326375007629,136.0408935546875,252.49986267089844,64.62015533447266
-1.1014598608016968,0.04689513146877289,1.5704233646392822,117.90731811523438,59.06260681152344,214.1092529296875,0.32333099842071533,62.39427947998047,72.06068420410156,95.31939697265625,72.0787124633789,111.85253143310547,0.11135544898570515,9,se3_log_map,0.7992157340049744,0.7595052123069763,1.4199388027191162,-0.8267741203308105,-0.8927615880966187,134.37777709960938,250.716796875,62.817237854003906
-1.1014982461929321,0.04500078037381172,1.571622371673584,116.88511657714844,59.7657470703125,211.7633819580078,0.33150196075439453,61.75591278076172,70.642333984375,93.83033752441406,70.6583480834961,108.37090301513672,0.11225623000063933,9,se3_log_map,0.8005199432373047,0.7612344026565552,1.4199724197387695,-0.8286842703819275,-0.8909881711006165,132.68385314941406,248.96792602539062,60.97005081176758
-1.1014941930770874,0.04297323897480965,1.5710593461990356,116.69393920898438,60.67591857910156,208.0458984375,0.3195767104625702,61.93166732788086,67.88603973388672,91.89148712158203,67.89996337890625,102.12740325927734,0.11296996998135,9,se3_log_map,0.7969837784767151,0.7547146677970886,1.4184170961380005,-0.8296771049499512,-0.8896125555038452,131.1125030517578,246.4937286376953,57.73636245727539
-1.1025245189666748,0.04096902534365654,1.5713497400283813,116.895263671875,61.5302734375,206.2654266357422,0.319402277469635,61.502044677734375,66.64627075195312,90.6875228881836,66.65888977050781,98.68224334716797,0.11157216201536357,9,se3_log_map,0.7954123020172119,0.7518083453178406,1.4173002243041992,-0.8319233059883118,-0.8887828588485718,130.54074096679688,245.68760681152344,55.64926528930664
-1.1038107872009277,0.03869124874472618,1.5712027549743652,117.71707153320312,62.60089111328125,205.406982421875,0.3274863660335541,61.22840118408203,66.03719329833984,90.05458068847656,66.04895782470703,96.20093536376953,0.11159380999743007,9,se3_log_map,0.7885679006576538,0.7430412173271179,1.4155778884887695,-0.8343009352684021,-0.8880727291107178,130.6812286376953,245.930908203125,53.84211349487305
-1.1054884195327759,0.03662000969052315,1.5714852809906006,119.10842895507812,63.47442626953125,206.2207489013672,0.3412259519100189,60.70267105102539,66.53682708740234,90.06644439697266,66.54857635498047,96.12503814697266,0.11181899800430983,9,se3_log_map,0.794137716293335,0.7478502988815308,1.4142132997512817,-0.8370813727378845,-0.8876857757568359,131.93252563476562,247.56141662597656,53.0587158203125
