alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.041381597518921,-0.08640561997890472,1.5413950681686401,194.02565002441406,11.999725341796875,162.6544952392578,0.3129192590713501,107.99529266357422,56.62192916870117,121.93861389160156,56.67226791381836,32.52830505371094,0.10480690700933337,13,se3_log_map,0.7550482749938965,0.7486788630485535,1.3437038660049438,-0.8521645665168762,-0.7547644972801208,220.95606994628906,181.65048217773438,19.05491828918457
-1.0309536457061768,-0.08418643474578857,1.5446072816848755,183.847412109375,7.601966857910156,161.2733917236328,0.3978864848613739,109.16688537597656,49.84805679321289,120.00932312011719,49.90155792236328,22.272459030151367,0.12241114099742845,13,se3_log_map,0.7915988564491272,0.7720409035682678,1.3512037992477417,-0.8446647524833679,-0.747264564037323,213.45611572265625,174.15057373046875,26.55488395690918
-1.0292224884033203,-0.08810640126466751,1.5537265539169312,174.8668670654297,5.9195709228515625,163.04171752929688,0.4439096748828888,107.99068450927734,44.53074645996094,116.81170654296875,44.590087890625,20.083232879638672,0.12294941800064407,13,se3_log_map,0.8108770847320557,0.7609743475914001,1.3578524589538574,-0.8502118587493896,-0.7398900985717773,207.42086791992188,171.3180694580078,32.72478485107422
-1.0245722532272339,-0.09277653694152832,1.5526833534240723,169.8102264404297,7.182212829589844,157.87808227539062,0.4226788282394409,110.87162017822266,39.05305099487305,117.54853057861328,39.10492706298828,29.655641555786133,0.12590379599714652,13,se3_log_map,0.7906053066253662,0.7328476309776306,1.356075644493103,-0.8492864966392517,-0.7330843210220337,200.878662109375,166.4123077392578,30.879257202148438
-1.023622751235962,-0.09497078508138657,1.5537611246109009,167.40023803710938,7.7516632080078125,155.386474609375,0.3972393870353699,111.4458236694336,36.69260025024414,117.330810546875,36.74049377441406,34.40887451171875,0.12089607201050967,13,se3_log_map,0.7880802154541016,0.7347384691238403,1.3562208414077759,-0.8504923582077026,-0.7303135395050049,197.81263732910156,164.13377380371094,29.747480392456055
-1.0255084037780762,-0.0947875902056694,1.5562430620193481,166.85009765625,7.9097442626953125,154.92739868164062,0.3959852457046509,110.17796325683594,36.169898986816406,115.96311950683594,36.21604537963867,34.863365173339844,0.11859067200566642,13,se3_log_map,0.788935661315918,0.7361125349998474,1.3578840494155884,-0.8529177308082581,-0.7310726642608643,197.16250610351562,163.92771911621094,29.208341598510742
-1.0292730331420898,-0.09352447837591171,1.560163974761963,167.37722778320312,7.56622314453125,156.80995178222656,0.4178301990032196,107.68895721435547,37.01058578491211,113.87139129638672,37.0583381652832,31.404781341552734,0.11699170098290779,13,se3_log_map,0.7911628484725952,0.7355722188949585,1.3607430458068848,-0.8567191362380981,-0.7336153388023376,198.47523498535156,165.5587158203125,29.98761749267578
-1.0342661142349243,-0.09136932343244553,1.5652352571487427,168.5990447998047,6.890625,160.15631103515625,0.4467940926551819,104.29792785644531,38.940128326416016,111.3301010131836,38.99116897583008,25.516672134399414,0.11817782500293106,13,se3_log_map,0.798079252243042,0.7362788319587708,1.3646594285964966,-0.8614242076873779,-0.7373867034912109,201.04405212402344,168.37657165527344,31.551441192626953
-1.0390653610229492,-0.08995608240365982,1.5711473226547241,169.6383514404297,5.927970886230469,164.1962890625,0.44641631841659546,100.97145080566406,41.40434646606445,109.13090515136719,41.45982360839844,19.385862350463867,0.11942106299102306,13,se3_log_map,0.8021235466003418,0.7349425554275513,1.3689892292022705,-0.8668836951255798,-0.740136981010437,203.91802978515625,171.37725830078125,33.81938934326172
-1.0427196025848389,-0.08951050788164139,1.5768051147460938,170.02012634277344,5.014739990234375,167.51412963867188,0.4245114326477051,98.3540267944336,43.43836975097656,107.51933288574219,43.497291564941406,15.395995140075684,0.12071031599771231,13,se3_log_map,0.8021135330200195,0.7356412410736084,1.3729684352874756,-0.8720066547393799,-0.741332471370697,206.01121520996094,173.5587158203125,35.91755294799805
-1.0460569858551025,-0.0897599384188652,1.583139419555664,169.80772399902344,3.8527755737304688,171.16793823242188,0.4212423264980316,95.91838836669922,45.6213493347168,106.215087890625,45.68403625488281,13.244330406188965,0.11892461299430579,13,se3_log_map,0.803015947341919,0.7381265759468079,1.3772776126861572,-0.8776676654815674,-0.7414942383766174,207.90435791015625,175.57345581054688,38.673248291015625
-1.0495296716690063,-0.09027091413736343,1.5897867679595947,170.260498046875,2.9088973999023438,174.21133422851562,0.43380120396614075,93.52848052978516,47.92762756347656,105.09346008300781,47.99248123168945,12.583333969116211,0.11904045302071609,13,se3_log_map,0.8057238459587097,0.7414433360099792,1.3816627264022827,-0.8837562203407288,-0.7414227724075317,210.12078857421875,177.4766387939453,40.41203689575195
-1.0529420375823975,-0.09079920500516891,1.5961828231811523,170.67617797851562,2.1241912841796875,176.9814453125,0.4237026572227478,91.30684661865234,50.06647872924805,104.13257598876953,50.13266372680664,13.071222305297852,0.11984098301036283,13,se3_log_map,0.8039195537567139,0.7380406856536865,1.385822057723999,-0.8897041082382202,-0.7413539886474609,212.1422576904297,179.2902069091797,41.8763313293457
-1.0564539432525635,-0.09126219898462296,1.6012476682662964,172.22808837890625,1.6360397338867188,178.34158325195312,0.4304535686969757,89.40995788574219,51.9366340637207,103.39997100830078,52.00255584716797,12.345226287841797,0.11867368101957254,13,se3_log_map,0.8048570156097412,0.7410463094711304,1.3887920379638672,-0.895060658454895,-0.7418611645698547,214.48692321777344,180.55706787109375,41.58223342895508
-1.0602891445159912,-0.09182710945606232,1.604629397392273,175.17202758789062,1.48394775390625,179.216552734375,0.4631424844264984,87.87899017333984,54.14724349975586,103.22132110595703,54.21261978149414,11.392481803894043,0.11990814801538363,13,se3_log_map,0.8186877369880676,0.7687134146690369,1.3900967836380005,-0.8999232649803162,-0.7431185245513916,217.68177795410156,182.0424041748047,40.07844161987305
-1.0652084350585938,-0.0917588323354721,1.6084306240081787,178.89337158203125,1.4165878295898438,181.09486389160156,0.5011965036392212,85.80400085449219,57.38099670410156,103.22260284423828,57.4459228515625,13.683813095092773,0.11946882301708683,13,se3_log_map,0.8186509609222412,0.7828294634819031,1.3917044401168823,-0.9054310321807861,-0.7455287575721741,221.85838317871094,184.69131469726562,38.71534729003906
-1.069995403289795,-0.09122314304113388,1.612660527229309,181.38938903808594,1.2227706909179688,183.04718017578125,0.4751357436180115,83.5619888305664,60.06563949584961,102.91009521484375,60.12968826293945,17.614259719848633,0.1204091910040006,13,se3_log_map,0.8129136562347412,0.7819938659667969,1.3939706087112427,-0.9107794761657715,-0.7480350732803345,225.02296447753906,187.04685974121094,38.10634994506836
-1.0730215311050415,-0.09164583683013916,1.6173738241195679,180.78836059570312,0.7667465209960938,183.97506713867188,0.4733278155326843,82.08064270019531,60.45454406738281,101.94108581542969,60.517669677734375,18.547658920288086,0.12032856399309821,13,se3_log_map,0.8129106760025024,0.7770249843597412,1.3967738151550293,-0.915621817111969,-0.7482675909996033,225.300537109375,187.42575073242188,38.65859603881836
-1.07428777217865,-0.09254904091358185,1.6220284700393677,177.96578979492188,-0.029449462890625,183.9340362548828,0.507086992263794,81.28750610351562,59.22441482543945,100.57429504394531,59.28669357299805,16.928531646728516,0.11852008799905889,13,se3_log_map,0.8204138875007629,0.7788940668106079,1.3999022245407104,-0.9193933010101318,-0.7468026876449585,223.45767211914062,186.08914184570312,40.07807159423828
-1.0747722387313843,-0.09402075409889221,1.6264259815216064,174.21624755859375,-0.9327239990234375,183.06503295898438,0.5230060815811157,81.01675415039062,57.22391128540039,99.18815612792969,57.28517150878906,14.995650291442871,0.11920936999376863,13,se3_log_map,0.8266645669937134,0.769882082939148,1.4027836322784424,-0.9227829575538635,-0.7443839907646179,220.57568359375,183.6949920654297,41.5533332824707
-1.0764410495758057,-0.09492282569408417,1.631627082824707,171.1754608154297,-1.6868820190429688,183.21575927734375,0.4991074204444885,80.18207550048828,56.25301742553711,97.9467544555664,56.3129997253418,15.793097496032715,0.11874593599350192,13,se3_log_map,0.8123961091041565,0.7441527843475342,1.4062329530715942,-0.9271247982978821,-0.7429949641227722,218.6221160888672,182.52694702148438,43.149967193603516
-1.0798231363296509,-0.09470406174659729,1.637381672859192,170.28414916992188,-2.1869125366210938,185.01788330078125,0.5178521275520325,78.49681854248047,57.209346771240234,97.1321792602539,57.26820755004883,18.390010833740234,0.1188845080032479,13,se3_log_map,0.8186790943145752,0.7487319111824036,1.4101251363754272,-0.9323885440826416,-0.7435569167137146,219.00833129882812,183.60079956054688,44.45147705078125
-1.0841655731201172,-0.09435070306062698,1.6426547765731812,171.21316528320312,-2.1689834594726562,186.49893188476562,0.5346469283103943,76.69725036621094,58.51614761352539,96.47075653076172,58.57365036010742,20.048633575439453,0.12655549601186067,13,se3_log_map,0.8211410045623779,0.7493720054626465,1.4132959842681885,-0.9380917549133301,-0.7451034188270569,220.6129913330078,185.34104919433594,44.12266540527344
-1.0881718397140503,-0.09415657073259354,1.647395133972168,172.22425842285156,-2.0848236083984375,187.3887939453125,0.52034991979599,75.20221710205078,59.480342864990234,95.88162231445312,59.53651809692383,21.263410568237305,0.11717295498237945,13,se3_log_map,0.8185520172119141,0.7468352317810059,1.4160268306732178,-0.9433869123458862,-0.7464542984962463,222.02566528320312,186.6522979736328,43.3317756652832
-1.0903239250183105,-0.09455796331167221,1.6509642601013184,172.07574462890625,-2.0702743530273438,187.00057983398438,0.5206962823867798,74.56205749511719,59.164180755615234,95.18350982666016,59.219154357910156,20.745349884033203,0.11705102800624445,13,se3_log_map,0.8188242316246033,0.7483185529708862,1.4181030988693237,-0.9470357298851013,-0.7463792562484741,221.94802856445312,186.4486083984375,42.55646514892578
-1.0909042358398438,-0.09562508761882782,1.6536048650741577,170.89111328125,-2.1487808227539062,185.58294677734375,0.539523184299469,74.67361450195312,57.80242156982422,94.43128967285156,57.856361389160156,18.673690795898438,0.11830821001785807,13,se3_log_map,0.8193246722221375,0.7476252317428589,1.4196008443832397,-0.9494038224220276,-0.7449492812156677,220.60980224609375,184.9434051513672,41.88813781738281
-1.0908498764038086,-0.09683827310800552,1.6552356481552124,169.61216735839844,-2.1041717529296875,183.76522827148438,0.5354856252670288,75.08849334716797,56.10915756225586,93.73643493652344,56.16212463378906,16.261707305908203,0.11851887698867358,13,se3_log_map,0.8205857872962952,0.7500066757202148,1.4203801155090332,-0.9508678913116455,-0.7433121800422668,218.93603515625,183.1324462890625,41.05678939819336
-1.0917967557907104,-0.09735328704118729,1.6573797464370728,169.11846923828125,-2.0178756713867188,182.90264892578125,0.5259100794792175,74.95984649658203,55.326080322265625,93.16626739501953,55.37812805175781,15.196701049804688,0.11984129800111987,13,se3_log_map,0.8173234462738037,0.7471910119056702,1.4216039180755615,-0.9529520273208618,-0.742779552936554,218.2701416015625,182.42942810058594,40.33647155761719
-1.0938843488693237,-0.09719488024711609,1.6604466438293457,169.18121337890625,-1.9631729125976562,183.3525390625,0.5360211133956909,74.25785827636719,55.57733917236328,92.75273895263672,55.628639221191406,15.765212059020996,0.1236211929935962,13,se3_log_map,0.8211345672607422,0.7508620023727417,1.4235588312149048,-0.955984890460968,-0.7432755827903748,218.60809326171875,183.0074920654297,40.11213684082031
-1.0965726375579834,-0.09670449048280716,1.663836121559143,169.5989990234375,-1.9051666259765625,184.54495239257812,0.541816771030426,73.3091812133789,56.42802810668945,92.51139831542969,56.4787483215332,17.406532287597656,0.11871552301454358,13,se3_log_map,0.8193382024765015,0.7478707432746887,1.4257402420043945,-0.959457516670227,-0.744352400302887,219.5375213623047,184.32594299316406,40.149017333984375
-1.0991337299346924,-0.09605640918016434,1.667338252067566,169.6672821044922,-2.0544281005859375,186.20989990234375,0.5303411483764648,72.35809326171875,57.5579948425293,92.45873260498047,57.60833740234375,19.936546325683594,0.11934461598866619,13,se3_log_map,0.8173166513442993,0.7451679706573486,1.4281494617462158,-0.9628056287765503,-0.7454119324684143,220.44056701660156,185.7850341796875,40.866050720214844
-1.100894570350647,-0.09561522305011749,1.6711088418960571,168.47654724121094,-2.5609588623046875,188.065185546875,0.5148128271102905,71.69442749023438,58.522308349609375,92.5470199584961,58.57224655151367,22.836149215698242,0.11928266999893822,13,se3_log_map,0.816992998123169,0.7429482340812683,1.4309829473495483,-0.9657903909683228,-0.7456037998199463,220.51686096191406,186.7573699951172,42.71588134765625
-1.1015046834945679,-0.09592702239751816,1.6743206977844238,166.34024047851562,-3.1932449340820312,189.34878540039062,0.5188684463500977,71.65291595458984,58.900733947753906,92.75471496582031,58.950260162353516,25.09278678894043,0.11799727199831977,13,se3_log_map,0.8243066072463989,0.7506328821182251,1.4333616495132446,-0.9680352210998535,-0.7445507645606995,219.63421630859375,186.80429077148438,44.91973114013672
-1.1019184589385986,-0.09682761132717133,1.6774706840515137,163.88233947753906,-3.8935012817382812,190.63510131835938,0.5141098499298096,71.9587173461914,59.32570266723633,93.26090240478516,59.37495422363281,27.664339065551758,0.12251004899735563,13,se3_log_map,0.8278440237045288,0.7560932636260986,1.435437798500061,-0.970430850982666,-0.7428948283195496,218.55259704589844,186.6438751220703,47.37446975708008
-1.1027864217758179,-0.09793602675199509,1.6802176237106323,162.31314086914062,-4.421112060546875,191.68826293945312,0.5029985308647156,72.3153076171875,59.87801742553711,93.8875961303711,59.92728805541992,29.63260269165039,0.11882520897779614,13,se3_log_map,0.8268675804138184,0.7555000185966492,1.436870813369751,-0.9730982184410095,-0.7415549755096436,218.0819549560547,186.63771057128906,49.03340530395508
-1.104213833808899,-0.0990685373544693,1.6826860904693604,161.6298065185547,-4.739402770996094,192.63739013671875,0.4993748962879181,72.6137924194336,60.53157043457031,94.53482818603516,60.58128356933594,30.964738845825195,0.11907493698527105,13,se3_log_map,0.8272433280944824,0.756945013999939,1.4378259181976318,-0.9760778546333313,-0.740708589553833,218.244140625,186.9394989013672,49.94708251953125
-1.1059486865997314,-0.10037337243556976,1.684686303138733,161.70240783691406,-4.8052825927734375,193.0716552734375,0.5016310214996338,72.96405792236328,60.8951530456543,95.03669738769531,60.94560623168945,31.106630325317383,0.11852398599148728,13,se3_log_map,0.8265054225921631,0.7556240558624268,1.438154935836792,-0.9791628122329712,-0.7401254177093506,218.7405548095703,187.19180297851562,49.897640228271484
-1.1080987453460693,-0.10176248848438263,1.6866302490234375,162.3195037841797,-4.72979736328125,193.45697021484375,0.5068125128746033,73.31455993652344,61.29457473754883,95.56175994873047,61.34617614746094,30.878562927246094,0.11944342800416052,13,se3_log_map,0.8264508843421936,0.7548528909683228,1.4382188320159912,-0.9825912117958069,-0.7397939562797546,219.63571166992188,187.64720153808594,49.36994171142578
-1.1101799011230469,-0.10302964597940445,1.6885840892791748,163.13331604003906,-4.641448974609375,193.59194946289062,0.5054236054420471,73.65045166015625,61.57992935180664,96.00247955322266,61.63261032104492,30.328060150146484,0.1175468600122258,13,se3_log_map,0.8268548250198364,0.7550508975982666,1.4383798837661743,-0.98590087890625,-0.739501953125,220.58395385742188,187.97659301757812,48.539676666259766
-1.11164128780365,-0.10464514791965485,1.6903563737869263,163.60818481445312,-4.599159240722656,193.36416625976562,0.5064546465873718,74.26618957519531,61.546199798583984,96.45413970947266,61.59995651245117,29.40764617919922,0.11669264201191254,13,se3_log_map,0.8245737552642822,0.7519630193710327,1.4384325742721558,-0.9888280034065247,-0.7385400533676147,221.12200927734375,187.8304901123047,47.7389030456543
-1.1124107837677002,-0.10671599954366684,1.6917076110839844,163.84466552734375,-4.529609680175781,192.51663208007812,0.5146797895431519,75.2002182006836,60.9989128112793,96.82943725585938,61.053688049316406,27.632219314575195,0.11691640401841141,13,se3_log_map,0.8295856714248657,0.7586742639541626,1.4381412267684937,-0.9912548661231995,-0.7368656992912292,221.1938018798828,187.0657958984375,46.70484924316406
-1.1126132011413574,-0.10932888835668564,1.6925173997879028,163.91903686523438,-4.34967041015625,191.01446533203125,0.5261641144752502,76.45896911621094,59.8944091796875,97.12525177001953,59.9501838684082,24.899263381958008,0.11745506100123748,13,se3_log_map,0.8291020393371582,0.7558768391609192,1.4373058080673218,-0.993267297744751,-0.734548807144165,220.81358337402344,185.7288055419922,45.31431198120117
-1.1125530004501343,-0.11206472665071487,1.6928396224975586,163.9967498779297,-4.1185150146484375,189.39222717285156,0.5239567756652832,77.79473114013672,58.69637680053711,97.45401763916016,58.753170013427734,22.012422561645508,0.11750062898499891,13,se3_log_map,0.8305534720420837,0.75745689868927,1.4360848665237427,-0.9948983788490295,-0.7321348786354065,220.3433837890625,184.3019561767578,43.87165451049805
-1.1135746240615845,-0.11466170102357864,1.6939160823822021,164.15513610839844,-4.185585021972656,189.54595947265625,0.5256326198577881,78.95645904541016,58.89643859863281,98.50336456298828,58.95526123046875,21.519145965576172,0.11986539801000617,13,se3_log_map,0.8246358036994934,0.7493653893470764,1.4351530075073242,-0.9976670742034912,-0.7303164005279541,220.8488311767578,184.128173828125,43.70463943481445
