alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.1498006582260132,-0.19012917578220367,1.4054205417633057,166.8395233154297,105.51968383789062,158.28594970703125,0.09633883833885193,178.2122802734375,73.98646545410156,192.9601287841797,74.3725814819336,79.62751770019531,0.10396576899802312,49,se3_log_map,0.7276442050933838,0.728495717048645,1.1277951002120972,-0.9251610636711121,-0.8146511316299438,152.54306030273438,240.07345581054688,-14.31235408782959
-1.1391170024871826,-0.18730570375919342,1.4074748754501343,155.90530395507812,101.40930938720703,157.58816528320312,0.14047417044639587,176.36865234375,67.2535629272461,188.75631713867188,67.57815551757812,60.45933151245117,0.1251229099871125,49,se3_log_map,0.7362326979637146,0.7355472445487976,1.135295033454895,-0.9176609516143799,-0.8071510195732117,145.04310607910156,232.57345581054688,-6.812314033508301
-1.1367896795272827,-0.19033369421958923,1.415711522102356,144.14720153808594,97.24959564208984,157.5111541748047,0.2508375644683838,174.1805419921875,62.018150329589844,184.8921661376953,62.27912139892578,43.06593704223633,0.11871243099449202,49,se3_log_map,0.7534816265106201,0.7562676668167114,1.1415776014328003,-0.9221566915512085,-0.8000054359436035,137.53355407714844,225.17092895507812,0.6203397512435913
-1.1340705156326294,-0.192952960729599,1.4239763021469116,133.97189331054688,94.06924438476562,158.423095703125,0.3507148027420044,171.9416046142578,59.78228759765625,182.0380096435547,59.99072265625,30.80012321472168,0.1274637519964017,49,se3_log_map,0.7555736899375916,0.7666691541671753,1.1482819318771362,-0.9261235594749451,-0.7927936315536499,131.2440185546875,219.815673828125,7.5779128074646
-1.136960744857788,-0.19177985191345215,1.4324902296066284,127.66656494140625,92.05359649658203,161.47129821777344,0.39423754811286926,168.4293212890625,59.66770935058594,178.6859588623047,59.84316635131836,23.919525146484375,0.1197850659955293,49,se3_log_map,0.7912113070487976,0.7930375337600708,1.1552557945251465,-0.9314141273498535,-0.7926889061927795,128.04232788085938,218.5143585205078,13.4268159866333
-1.1411871910095215,-0.19015029072761536,1.4413384199142456,120.99729919433594,89.71709442138672,164.3465576171875,0.3893239498138428,164.69190979003906,60.2479248046875,175.3660125732422,60.392417907714844,23.381540298461914,0.11946491099661216,49,se3_log_map,0.8222581148147583,0.8101723194122314,1.1622555255889893,-0.9374748468399048,-0.7938345670700073,124.58277130126953,216.84593200683594,19.46388816833496
-1.14470636844635,-0.18886280059814453,1.449442744255066,114.79784393310547,87.61861419677734,166.46922302246094,0.40583905577659607,161.38233947753906,61.55760955810547,172.72406005859375,61.67823028564453,27.41223907470703,0.11777100901235826,49,se3_log_map,0.8474685549736023,0.8248005509376526,1.1686680316925049,-0.9429581165313721,-0.7944318056106567,121.1788558959961,214.9999542236328,24.659713745117188
-1.1477280855178833,-0.1883305013179779,1.4573177099227905,108.89344787597656,86.320556640625,169.27511596679688,0.3981647491455078,158.45867919921875,64.2479019165039,170.98814392089844,64.35465240478516,34.26445770263672,0.1191100710129831,49,se3_log_map,0.8460415601730347,0.806127667427063,1.1746195554733276,-0.9484934210777283,-0.7941545844078064,118.0083236694336,214.30349731445312,29.901140213012695
-1.150345802307129,-0.18818314373493195,1.4641505479812622,103.55543518066406,84.98252868652344,170.59483337402344,0.38991883397102356,156.07730102539062,66.67142486572266,169.72096252441406,66.76603698730469,42.652381896972656,0.11787135599297471,49,se3_log_map,0.8336837291717529,0.7899738550186157,1.1795892715454102,-0.9535008668899536,-0.7936642169952393,114.79190063476562,212.73338317871094,33.81639862060547
-1.1512192487716675,-0.1894347220659256,1.4686713218688965,99.64043426513672,84.07965850830078,171.03189086914062,0.3861709237098694,154.99783325195312,68.5906982421875,169.49635314941406,68.67780303955078,49.19471740722656,0.11856767800054513,49,se3_log_map,0.8335210680961609,0.7913879156112671,1.182417631149292,-0.9570730328559875,-0.7916653752326965,112.32674407958984,211.1772003173828,36.327144622802734
