alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.0825048685073853,-0.03392885625362396,1.4991989135742188,173.24154663085938,46.89057922363281,155.7174835205078,0.24752819538116455,103.95845794677734,31.83479118347168,108.72357177734375,31.885475158691406,34.929203033447266,0.10126632900210097,23,se3_log_map,0.7292494773864746,0.7318516969680786,1.3207753896713257,-0.8270971179008484,-0.8397366404533386,177.04742431640625,205.2110595703125,5.766086101531982
-1.0813401937484741,-0.03824194520711899,1.509941816329956,161.34103393554688,42.58782958984375,155.73159790039062,0.3389263153076172,100.23504638671875,19.407028198242188,102.09651184082031,19.436918258666992,20.021068572998047,0.11525547300698236,23,se3_log_map,0.7704513072967529,0.763992190361023,1.3282748460769653,-0.8345966935157776,-0.8322362303733826,169.54745483398438,197.71099853515625,13.266168594360352
-1.0818356275558472,-0.04104750603437424,1.5195834636688232,153.1734619140625,40.5770263671875,159.721923828125,0.3539005517959595,96.58534240722656,13.641782760620117,97.54397583007812,13.664319038391113,11.916030883789062,0.11363257101038471,23,se3_log_map,0.8002856373786926,0.7793269157409668,1.3350794315338135,-0.8417219519615173,-0.8274457454681396,165.2415771484375,196.3843994140625,20.69818687438965
-1.0823733806610107,-0.04198899865150452,1.5276668071746826,147.10128784179688,38.81079864501953,164.26080322265625,0.3839814066886902,93.32508087158203,13.921305656433105,94.3576889038086,13.940736770629883,14.060846328735352,0.11362550102057867,23,se3_log_map,0.8187135457992554,0.7916926145553589,1.34149169921875,-0.8468642234802246,-0.824539303779602,162.64004516601562,196.53160095214844,27.5505313873291
-1.084892988204956,-0.04166273772716522,1.5361690521240234,141.8168182373047,37.52436065673828,169.798828125,0.39940041303634644,89.31578063964844,18.890487670898438,91.29161834716797,18.909719467163086,23.320646286010742,0.11315866699442267,23,se3_log_map,0.8234720230102539,0.7793334722518921,1.3482933044433594,-0.8528659343719482,-0.823958694934845,160.73802185058594,198.29855346679688,34.34603500366211
-1.0869964361190796,-0.04110730066895485,1.5403192043304443,138.58485412597656,37.24164581298828,171.99505615234375,0.38212645053863525,87.12097930908203,21.59308624267578,89.75704193115234,21.611391067504883,28.78551483154297,0.11360527700162493,23,se3_log_map,0.8110551834106445,0.763612687587738,1.3515323400497437,-0.8561947345733643,-0.8246393799781799,158.87454223632812,198.94264221191406,37.35995101928711
-1.0889382362365723,-0.03993950039148331,1.5429837703704834,136.74185180664062,37.35668182373047,173.3473358154297,0.37228888273239136,85.42972564697266,23.40388298034668,88.5775375366211,23.421621322631836,31.889667510986328,0.11321592901367694,23,se3_log_map,0.8134225606918335,0.7671865224838257,1.3538490533828735,-0.8582584857940674,-0.8261407017707825,157.64163208007812,199.71865844726562,38.92302322387695
-1.0917705297470093,-0.039861444383859634,1.5446804761886597,136.2703094482422,38.10426330566406,173.60324096679688,0.37299925088882446,84.19707489013672,23.86102867126465,87.51283264160156,23.878023147583008,31.86507225036621,0.11281341899302788,23,se3_log_map,0.8106613159179688,0.7635282874107361,1.3544367551803589,-0.8611800074577332,-0.8278267979621887,156.99169921875,200.49783325195312,38.569820404052734
-1.0957895517349243,-0.040418095886707306,1.5466504096984863,136.54537963867188,38.97560119628906,174.6685791015625,0.37777039408683777,82.79769897460938,24.889415740966797,86.45774841308594,24.907066345214844,31.409637451171875,0.11235600698273629,23,se3_log_map,0.8145774602890015,0.7678108215332031,1.3545215129852295,-0.8655280470848083,-0.829856276512146,157.27235412597656,202.1913299560547,38.26824951171875
-1.100217342376709,-0.041799794882535934,1.5477269887924194,137.75462341308594,40.06907653808594,176.06971740722656,0.39023852348327637,81.9212875366211,26.074813842773438,85.97088623046875,26.09442901611328,30.266475677490234,0.11208085602265783,23,se3_log_map,0.8147636651992798,0.768451988697052,1.3532322645187378,-0.8702386021614075,-0.8318710327148438,158.41265869140625,204.5037078857422,37.65610885620117
-1.1053361892700195,-0.04290338233113289,1.5474013090133667,140.2187042236328,41.149497985839844,175.81021118164062,0.40136799216270447,81.50959777832031,25.57271385192871,85.42703247070312,25.594026565551758,26.351856231689453,0.11157347899279557,23,se3_log_map,0.8171247243881226,0.7737715244293213,1.350625991821289,-0.8745525479316711,-0.8350975513458252,160.0144805908203,205.97731018066406,35.21120834350586
-1.1101826429367065,-0.044030528515577316,1.5469679832458496,141.84698486328125,42.060890197753906,174.50897216796875,0.41144657135009766,81.26910400390625,24.356735229492188,84.84054565429688,24.378280639648438,22.351715087890625,0.11251697799889371,23,se3_log_map,0.8246264457702637,0.7925670146942139,1.3479928970336914,-0.8786174654960632,-0.8381332755088806,160.61073303222656,206.2787322998047,32.53723907470703
