id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
2,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray002_se3_log_map.csv,0.5731303450567694,0.9000134800653649,0.8021654030603036,1.5311590433120728,1.481407642364502,1.9775244530338485,4.697865962982178,-1.1968098878860474,0.0468358285725116,1.6928963661193848,141.76708984375,25.456443786621094,149.41575622558594
51,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray051_se3_log_map.csv,0.5202349346443071,0.9021907070355811,0.841039805417363,6.332056999206543,1.0955170392990112,1.1942901591714516,6.627162933349609,-1.2014148235321045,0.0325420424342155,1.6978700160980225,139.1972198486328,32.23426818847656,150.88475036621094
52,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray052_se3_log_map.csv,0.5674338758037947,0.8913872178993114,0.8436886070734769,12.965164184570312,2.6040995121002197,2.8931793945997044,12.949627876281738,-1.1649389266967771,0.0352817699313163,1.6952829360961914,140.35055541992188,38.85325622558594,150.96176147460938
45,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray045_se3_log_map.csv,0.5321355153189191,0.8725371471573311,0.7898955738688098,10.182450294494629,1.5220038890838623,0.7638621288478132,10.08333683013916,-1.2037312984466553,0.0248724836856126,1.685043454170227,137.473876953125,35.86994934082031,151.7920684814453
30,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray030_se3_log_map.csv,0.5518172589990166,0.8778377429033659,0.8492474192248252,19.03824234008789,2.1389386653900146,2.0866053061546204,18.83863067626953,-1.1768982410430908,0.0120927654206752,1.6797621250152588,137.28524780273438,44.86394500732422,154.11724853515625
10,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray010_se3_log_map.csv,0.5341362452432901,0.8795625304656449,0.7912901757126497,9.363531112670898,2.7991793155670166,0.9516927681552707,9.503926277160645,-1.2184211015701294,0.0031409903895109,1.6821876764297483,136.62762451171875,35.19062042236328,153.71466064453125
13,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray013_se3_log_map.csv,0.5122676141162863,0.8936708985682844,0.8019613862481296,5.666171073913574,1.912554383277893,0.7868179028746058,5.875879287719727,-1.2126164436340332,0.0019575667101889,1.6893435716629028,138.5241241455078,31.87079620361328,154.49879455566406
48,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray048_se3_log_map.csv,0.5023976860085053,0.9000199439720928,0.820618241758691,7.626918315887451,1.432579517364502,0.8650024226055815,7.711272239685059,-1.200566649436951,0.0260760206729173,1.6895211935043335,138.92620849609375,33.56412506103516,151.43724060058594
26,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray026_se3_log_map.csv,0.5256688801942819,0.880791188474003,0.8372596237650254,9.850749969482422,6.0349836349487305,5.398773420972999,11.572393417358398,-1.128003716468811,0.0546383373439312,1.6731013059616089,146.04617309570312,35.52111053466797,151.11898803710938
22,/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl/xyl_xray022_se3_log_map.csv,0.5506723095410612,0.906952741551594,0.8208273208585133,3.4939558506011963,1.02322518825531,0.8788125186922137,3.684067487716675,-1.1992404460906982,0.0234436672180891,1.685685157775879,140.0745086669922,29.58905029296875,152.20703125
