alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7449373006820679,-0.07892924547195435,1.8366307020187378,298.05389404296875,-29.306236267089844,165.28146362304688,0.5609868764877319,111.23754119873047,84.6998291015625,139.81362915039062,84.87416076660156,23.992849349975586,0.11194212996633723,52,se3_log_map,0.8358650207519531,1.7107150554656982,-0.7285903692245483,-0.448470801115036,337.4154052734375,158.82594299316406,9.786530494689941
-0.753325343132019,-0.07416941225528717,1.8453476428985596,287.779541015625,-37.2984619140625,163.01084899902344,0.5414432883262634,107.04915618896484,82.91558837890625,135.40499877929688,83.06655883789062,36.130401611328125,0.11691688501741737,52,se3_log_map,0.8249664306640625,1.7182151079177856,-0.7360904216766357,-0.45597079396247864,329.91546630859375,151.32603454589844,17.286460876464844
-0.7619866728782654,-0.07208533585071564,1.8468927145004272,288.45343017578125,-38.37248229980469,159.1463623046875,0.5460081100463867,104.6462173461914,81.97115325927734,132.92893981933594,82.11539459228516,34.40434646606445,0.11221572296926752,52,se3_log_map,0.8265278935432434,1.7178784608840942,-0.7430675625801086,-0.4633577764034271,329.8695373535156,148.07061767578125,13.703802108764648
-0.7703229188919067,-0.07123870402574539,1.8453521728515625,293.6717224121094,-38.76378631591797,155.89486694335938,0.5696386694908142,103.1839828491211,83.43595123291016,132.69699096679688,83.58260345458984,29.503211975097656,0.11264813301386312,52,se3_log_map,0.8386391997337341,1.7142623662948608,-0.7494351863861084,-0.4703262746334076,333.9861145019531,146.13134765625,8.215585708618164
-0.7697542309761047,-0.07527422159910202,1.841450810432434,295.2377014160156,-36.79917907714844,149.9359588623047,0.5588819980621338,105.42225646972656,80.41519165039062,132.59130859375,80.56420135498047,33.49660110473633,0.11107204703148454,52,se3_log_map,0.8410286903381348,1.7092013359069824,-0.7499932646751404,-0.4674755036830902,333.0859375,141.62863159179688,2.0577635765075684
-0.7688922882080078,-0.07902386784553528,1.840694785118103,294.6159362792969,-35.45942687988281,146.01284790039062,0.5679524540901184,107.37220764160156,77.6075668334961,132.48292541503906,77.7569808959961,38.45856857299805,0.18945168395293877,52,se3_log_map,0.8438479900360107,1.7072674036026,-0.7512200474739075,-0.46373021602630615,331.01641845703125,138.27685546875,-1.4193840026855469
-0.7678461670875549,-0.08272315561771393,1.8398675918579102,294.3447570800781,-34.05885314941406,142.18402099609375,0.5572660565376282,109.3258056640625,75.13430786132812,132.65480041503906,75.28447723388672,43.554141998291016,0.11254675599047914,52,se3_log_map,0.8349219560623169,1.7053422927856445,-0.752230703830719,-0.4599268138408661,329.26873779296875,135.10694885253906,-5.0010175704956055
-0.7699739336967468,-0.08314915746450424,1.8420344591140747,294.7460632324219,-33.643035888671875,143.17774963378906,0.5626711845397949,109.1302261352539,75.4172134399414,132.654296875,75.56737518310547,41.80944061279297,0.11219547898508608,52,se3_log_map,0.8384926915168762,1.7065349817276,-0.7551130652427673,-0.4603469967842102,329.8899230957031,136.3575439453125,-5.395961761474609
-0.7718492746353149,-0.08361492305994034,1.8438785076141357,295.45166015625,-33.21806335449219,144.5406036376953,0.5663205981254578,109.02296447753906,76.03031921386719,132.91583251953125,76.18144226074219,39.63031005859375,0.11171705403830856,52,se3_log_map,0.8419263958930969,1.7074857950210571,-0.7576867938041687,-0.46065202355384827,330.89959716796875,137.95616149902344,-5.615383148193359
-0.7740916013717651,-0.08305227756500244,1.8458994626998901,296.80218505859375,-33.29676055908203,147.21807861328125,0.5706927180290222,108.38497161865234,77.90928649902344,133.48092651367188,78.06229400634766,35.55381393432617,0.11210000299615785,52,se3_log_map,0.8457977771759033,1.7088977098464966,-0.7600352764129639,-0.4620802402496338,333.04705810546875,140.64849853515625,-4.845898151397705
-0.7753515839576721,-0.08354605734348297,1.8470336198806763,297.8711242675781,-32.828453063964844,148.51414489746094,0.5674270391464233,108.4267578125,78.77021026611328,134.01905822753906,78.92506408691406,33.52735137939453,0.11387583200121298,52,se3_log_map,0.8466720581054688,1.7093620300292969,-0.7618390917778015,-0.4621497392654419,334.34381103515625,142.22610473632812,-5.155498027801514
-0.775633692741394,-0.0859912857413292,1.846886157989502,298.90057373046875,-32.22871398925781,147.90261840820312,0.5691858530044556,109.5880126953125,78.80388641357422,134.97994995117188,78.96212005615234,34.65414810180664,0.11282651301007718,52,se3_log_map,0.8449705839157104,1.7081515789031982,-0.7634931206703186,-0.4601798355579376,335.0331726074219,141.77525329589844,-6.669284343719482
-0.774192214012146,-0.08814991265535355,1.8460772037506104,298.8475036621094,-31.545860290527344,146.31515502929688,0.5714679956436157,110.83047485351562,77.7291259765625,135.37063598632812,77.8886947631836,37.31415939331055,0.1938988710171543,52,se3_log_map,0.8427773714065552,1.7069783210754395,-0.7632226943969727,-0.4574889838695526,334.33355712890625,140.36085510253906,-8.069270133972168
-0.7726128101348877,-0.09025789797306061,1.8457608222961426,298.3291015625,-31.207618713378906,145.02957153320312,0.5717225074768066,112.04158020019531,76.70167541503906,135.7809295654297,76.86263275146484,39.77140426635742,0.11222179501783103,52,se3_log_map,0.8404899835586548,1.7063270807266235,-0.7629719972610474,-0.45459529757499695,333.4184265136719,138.9137420654297,-8.786334037780762
-0.7711461782455444,-0.09225084632635117,1.8460856676101685,297.615234375,-31.057296752929688,144.1544647216797,0.5676910281181335,113.1550064086914,75.82377624511719,136.2104949951172,75.98609924316406,41.74907302856445,0.11376311996718869,52,se3_log_map,0.8386017084121704,1.7062842845916748,-0.7629729509353638,-0.4516826272010803,332.5196228027344,137.69839477539062,-9.048704147338867
-0.7694730758666992,-0.09400496631860733,1.8463554382324219,297.4820556640625,-30.900375366210938,143.32113647460938,0.5632305145263672,114.18250274658203,75.34635162353516,136.80174255371094,75.51063537597656,43.508514404296875,0.11327519494807348,52,se3_log_map,0.8371552228927612,1.7063519954681396,-0.7626299262046814,-0.4488599896430969,332.1553039550781,136.62518310546875,-9.499871253967285
-0.7698314785957336,-0.09457023441791534,1.848374843597412,298.2527770996094,-31.704666137695312,145.18505859375,0.5694402456283569,114.3226089477539,77.03553009033203,137.85548400878906,77.20393371582031,41.43107604980469,0.11229305202141404,52,se3_log_map,0.839015781879425,1.707890510559082,-0.7639697194099426,-0.44796276092529297,333.7971496582031,137.6693115234375,-8.155086517333984
-0.7702929973602295,-0.09491407126188278,1.850291132926941,299.6525573730469,-32.46271514892578,147.2398681640625,0.5748699903488159,114.35755920410156,79.20122528076172,139.10601806640625,79.37444305419922,38.91423416137695,0.11197366297710687,52,se3_log_map,0.8417633771896362,1.7093892097473145,-0.7652337551116943,-0.4473670423030853,336.05889892578125,139.03482055664062,-7.002777099609375
-0.7712996006011963,-0.09534493088722229,1.8524460792541504,301.3747863769531,-33.2021484375,149.31954956054688,0.5749824047088623,114.373779296875,81.6022720336914,140.50015258789062,81.78076934814453,36.28709030151367,0.11331616499228403,52,se3_log_map,0.8441175222396851,1.7109018564224243,-0.7671135663986206,-0.44698989391326904,338.64080810546875,140.4837646484375,-6.116455078125
