alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7776798605918884,-0.18331120908260345,1.73860502243042,280.5097961425781,-12.192337036132812,203.37155151367188,0.5475151538848877,169.11636352539062,96.90619659423828,194.9132080078125,97.36666870117188,17.68488883972168,0.11625184497097507,54,se3_log_map,0.8579061627388,1.5662715435028076,-0.7884077429771423,-0.411260724067688,333.3912658691406,182.83653259277344,30.888383865356445
-0.7787038683891296,-0.1886189877986908,1.749495506286621,289.0368347167969,-15.324104309082031,197.11117553710938,0.549616813659668,169.5401611328125,95.93463897705078,194.80072021484375,96.38568115234375,16.928903579711914,0.12180218700086698,54,se3_log_map,0.8534042239189148,1.5737714767456055,-0.7959076762199402,-0.40376073122024536,340.8905334472656,175.3365478515625,23.388511657714844
-0.7846574783325195,-0.18590737879276276,1.7564599514007568,282.24853515625,-15.905357360839844,200.76910400390625,0.5664404630661011,166.79498291015625,96.53734588623047,192.71746826171875,96.98362731933594,17.004148483276367,0.11847324803238735,54,se3_log_map,0.8640980124473572,1.5793720483779907,-0.8013094067573547,-0.40801772475242615,336.1293029785156,178.20895385742188,28.110248565673828
-0.7880713939666748,-0.18753355741500854,1.7638381719589233,278.374755859375,-17.323013305664062,201.86895751953125,0.5609679222106934,166.2230987548828,96.70165252685547,192.3052978515625,97.1482162475586,19.44933319091797,0.11735209100879729,54,se3_log_map,0.8635187149047852,1.584336280822754,-0.8074231147766113,-0.40653058886528015,333.7634582519531,177.6610870361328,30.46653938293457
-0.7938673496246338,-0.18784527480602264,1.7690412998199463,280.4359130859375,-19.40276336669922,202.39588928222656,0.5678886771202087,165.34536743164062,98.63422393798828,192.52999877929688,99.08414459228516,17.866117477416992,0.11912065802607685,54,se3_log_map,0.8630436062812805,1.5870064496994019,-0.814026415348053,-0.40862029790878296,336.8287048339844,177.02938842773438,30.09609603881836
-0.799652636051178,-0.18912838399410248,1.7725780010223389,284.3798828125,-21.883995056152344,201.18084716796875,0.5813643932342529,165.24850463867188,99.9954605102539,193.1480255126953,100.4487075805664,16.04191780090332,0.11564455897314474,54,se3_log_map,0.8645992279052734,1.5876867771148682,-0.8206853866577148,-0.4104200601577759,341.1853332519531,174.6132354736328,28.00907325744629
-0.8054492473602295,-0.19018465280532837,1.776408076286316,285.88201904296875,-24.616600036621094,198.9561309814453,0.5819318294525146,165.0736846923828,99.90013885498047,192.94911193847656,100.35096740722656,16.52389907836914,0.18770340795163065,54,se3_log_map,0.8602606058120728,1.5887095928192139,-0.8273208737373352,-0.4123014509677887,342.9901428222656,170.99569702148438,26.495147705078125
-0.8108043074607849,-0.19017384946346283,1.7818902730941772,282.9543151855469,-27.599838256835938,197.83102416992188,0.5923936367034912,164.2505645751953,99.27181243896484,191.91961669921875,99.71795654296875,18.27249526977539,0.11517217999789864,54,se3_log_map,0.8644948601722717,1.591867208480835,-0.8335081934928894,-0.414183646440506,341.1301574707031,167.89109802246094,28.014789581298828
-0.8174389600753784,-0.18876057863235474,1.787706732749939,280.7471008300781,-30.00433349609375,197.95738220214844,0.5887917280197144,162.78321838378906,99.77832794189453,190.92955017089844,100.2199478149414,18.93541717529297,0.11351437901612371,54,se3_log_map,0.8625580072402954,1.5954794883728027,-0.8400662541389465,-0.4180572032928467,340.1590881347656,166.66937255859375,29.491621017456055
-0.8248127102851868,-0.1873416006565094,1.7924513816833496,281.362060546875,-31.767860412597656,197.93441772460938,0.5962086915969849,161.54400634765625,100.85074615478516,190.4398651123047,101.28996276855469,17.809328079223633,0.11368350003613159,54,se3_log_map,0.863515317440033,1.5978177785873413,-0.8469194769859314,-0.42282453179359436,341.53460693359375,166.09222412109375,29.006593704223633
