alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9145857691764832,-0.22636446356773376,1.760727047920227,260.9706115722656,1.080841064453125,199.50086975097656,0.46588101983070374,190.6739044189453,84.69358825683594,208.63734436035156,85.1634292602539,32.52091598510742,0.11199636303354055,78,se3_log_map,0.7492194175720215,1.515897512435913,-0.9313150644302368,-0.4653930366039276,316.0166015625,187.8409881591797,5.066404819488525
-0.9045705199241638,-0.22520478069782257,1.7639328241348267,252.00465393066406,-4.142570495605469,196.7545623779297,0.5318291187286377,188.46853637695312,82.40876007080078,205.69781494140625,82.88814544677734,21.40729522705078,0.12033599999267608,78,se3_log_map,0.8135974407196045,1.52339768409729,-0.9238151907920837,-0.45789313316345215,308.51666259765625,180.341064453125,12.566377639770508
-0.8985835313796997,-0.22452063858509064,1.765702486038208,247.39007568359375,-7.121620178222656,195.1211700439453,0.5449080467224121,187.23594665527344,81.64488983154297,204.26254272460938,82.12251281738281,19.30738067626953,0.11632838397054002,78,se3_log_map,0.8367710709571838,1.5277293920516968,-0.9192643761634827,-0.45346981287002563,304.6271667480469,176.08071899414062,16.567726135253906
-0.9010738134384155,-0.22310185432434082,1.7655287981033325,249.17523193359375,-6.276702880859375,198.02268981933594,0.5437616109848022,186.85842895507812,84.14714813232422,204.93124389648438,84.63433074951172,17.658058166503906,0.11448698001913726,78,se3_log_map,0.8317533731460571,1.5272771120071411,-0.9203988313674927,-0.45654934644699097,307.0396728515625,179.610107421875,16.848520278930664
-0.9030194282531738,-0.22161540389060974,1.7671833038330078,249.23294067382812,-6.2370147705078125,201.09405517578125,0.5453698635101318,186.14268493652344,87.06510162353516,205.4980010986328,87.56417846679688,15.980846405029297,0.11463391000870615,78,se3_log_map,0.831607460975647,1.5287327766418457,-0.92170649766922,-0.4585665166378021,308.2754821777344,182.47413635253906,18.620973587036133
-0.9036831259727478,-0.22083407640457153,1.7691667079925537,248.07337951660156,-6.820915222167969,203.79107666015625,0.5433781147003174,185.5767364501953,89.79956817626953,206.16180419921875,90.31222534179688,14.371384620666504,0.11518357699969783,78,se3_log_map,0.833166241645813,1.530650019645691,-0.9225027561187744,-0.45892444252967834,308.52093505859375,184.25021362304688,21.321807861328125
-0.9029383659362793,-0.2203647345304489,1.7702182531356812,247.03573608398438,-7.38031005859375,205.07025146484375,0.5363408327102661,185.12757873535156,91.186279296875,206.36656188964844,91.7056655883789,13.496514320373535,0.11672380298841745,78,se3_log_map,0.8317680954933167,1.5321309566497803,-0.9220139384269714,-0.45837512612342834,308.2694091796875,184.79429626464844,23.189393997192383
-0.9009416103363037,-0.22057688236236572,1.7694282531738281,246.98548889160156,-7.5493011474609375,204.37371826171875,0.5416321158409119,185.1112823486328,90.57141876220703,206.0809783935547,91.0878677368164,13.554340362548828,0.11647520604310557,78,se3_log_map,0.8357120752334595,1.5321061611175537,-0.9202494025230408,-0.4570751488208771,307.955078125,183.95986938476562,23.16862678527832
-0.8984209895133972,-0.2210315614938736,1.7676568031311035,247.7068634033203,-7.5065765380859375,202.33950805664062,0.5547306537628174,185.29415893554688,88.61742401123047,205.39466857910156,89.1239013671875,14.240570068359375,0.11686686903703958,78,se3_log_map,0.8379249572753906,1.5312790870666504,-0.9178565144538879,-0.4555787146091461,307.71282958984375,182.21836853027344,21.79026985168457
-0.8954195380210876,-0.22210025787353516,1.7659369707107544,248.01394653320312,-7.561347961425781,199.67901611328125,0.5597957372665405,185.72329711914062,86.10535430908203,204.71267700195312,86.60047149658203,15.660574913024902,0.11329924903111532,78,se3_log_map,0.8385559320449829,1.5303860902786255,-0.9154468774795532,-0.45318496227264404,306.9237060546875,179.7275848388672,20.285663604736328
-0.8933727145195007,-0.22290092706680298,1.7664835453033447,247.00540161132812,-8.090972900390625,198.02914428710938,0.562211275100708,185.81878662109375,84.7115249633789,204.21719360351562,85.20050048828125,16.82766342163086,0.11473049403866753,78,se3_log_map,0.840798556804657,1.5313018560409546,-0.9144484400749207,-0.45080825686454773,305.57501220703125,177.65789794921875,20.193002700805664
-0.8919838666915894,-0.2234942615032196,1.7682600021362305,245.29794311523438,-8.980705261230469,196.51651000976562,0.5586812496185303,185.71835327148438,83.60941314697266,203.67091369628906,84.09262084960938,18.743696212768555,0.11433669598773122,78,se3_log_map,0.8424584269523621,1.5331755876541138,-0.9142884016036987,-0.44859549403190613,303.8031921386719,175.4280548095703,20.625398635864258
-0.8924165368080139,-0.2231663018465042,1.7719488143920898,243.36204528808594,-9.971588134765625,196.73028564453125,0.560370922088623,185.1103515625,84.22543334960938,203.37100219726562,84.70916748046875,19.51658821105957,0.11540525301825255,78,se3_log_map,0.8472592830657959,1.5365142822265625,-0.9157363176345825,-0.4477256238460541,302.56695556640625,174.7483367919922,22.10202407836914
-0.893989622592926,-0.2222009003162384,1.7761123180389404,241.89511108398438,-11.026947021484375,197.6090850830078,0.5617936849594116,184.26882934570312,85.50337219238281,203.13992309570312,85.98973083496094,19.653709411621094,0.11607467697467655,78,se3_log_map,0.8467251658439636,1.5401407480239868,-0.917913019657135,-0.44803184270858765,302.03729248046875,174.7731170654297,23.690860748291016
-0.8956685662269592,-0.22125957906246185,1.7794862985610962,241.1578369140625,-11.998588562011719,198.2427978515625,0.5596215724945068,183.56997680664062,86.49434661865234,202.92662048339844,86.98236846923828,19.679574966430664,0.11401123396353796,78,se3_log_map,0.842788815498352,1.5429941415786743,-0.9199206829071045,-0.4487031400203705,302.0283203125,174.73426818847656,24.728017807006836
