alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.863691508769989,-0.28493601083755493,1.6774451732635498,268.54949951171875,-9.351760864257812,218.390380859375,0.5190939903259277,228.09014892578125,106.6079330444336,251.77444458007812,107.49239349365234,22.848356246948242,0.11256548302480951,17,se3_log_map,0.8329405784606934,1.431627869606018,-0.8976427912712097,-0.4120384752750397,335.2132568359375,180.89988708496094,35.5425910949707
-0.8737980723381042,-0.2864680290222168,1.6744657754898071,277.3997497558594,-3.737274169921875,220.86671447753906,0.4804505705833435,230.0773468017578,109.66889190673828,254.87811279296875,110.53515625,32.366336822509766,0.1301421779789962,17,se3_log_map,0.7624989748001099,1.4241275787353516,-0.9051426649093628,-0.4195384681224823,342.71319580078125,188.3998565673828,28.043210983276367
-0.8768772482872009,-0.2837716042995453,1.6747621297836304,275.85211181640625,-3.171844482421875,228.00119018554688,0.4839016795158386,229.0181427001953,115.89228057861328,256.671630859375,116.80809783935547,29.29033660888672,0.1997490880312398,17,se3_log_map,0.7623401284217834,1.424494981765747,-0.9059402942657471,-0.42394736409187317,343.812744140625,194.72447204589844,33.4660758972168
-0.8754273653030396,-0.28186196088790894,1.6778761148452759,270.6273193359375,-6.807586669921875,229.67495727539062,0.5227901935577393,227.38943481445312,117.0959701538086,255.76829528808594,118.04137420654297,21.910856246948242,0.12317508703563362,17,se3_log_map,0.7985246181488037,1.428855538368225,-0.9047414064407349,-0.4231899082660675,340.8058166503906,192.85215759277344,39.77093505859375
-0.8739780783653259,-0.28091222047805786,1.6827324628829956,263.7818298339844,-11.245269775390625,230.28970336914062,0.5518128871917725,225.84402465820312,117.6126937866211,254.63360595703125,118.58228302001953,15.461674690246582,0.12055212701670825,17,se3_log_map,0.8421610593795776,1.4343326091766357,-0.9046726226806641,-0.42095106840133667,336.2897033691406,189.2594757080078,46.44221878051758
-0.8728020787239075,-0.28050917387008667,1.6867986917495728,258.2997741699219,-14.87786865234375,230.73583984375,0.5418385863304138,224.7474365234375,118.41191864013672,254.03305053710938,119.39761352539062,14.857007026672363,0.12052119697909802,17,se3_log_map,0.8554333448410034,1.4387105703353882,-0.9048694968223572,-0.41878247261047363,332.7090148925781,186.24754333496094,51.79123306274414
-0.873110294342041,-0.2812448740005493,1.6893991231918335,255.9355926513672,-17.691917419433594,230.50689697265625,0.5388319492340088,224.58360290527344,118.85140991210938,254.0933837890625,119.84603881835938,16.526086807250977,0.12088440102525055,17,se3_log_map,0.8575582504272461,1.440598726272583,-0.9063758254051208,-0.4173628091812134,331.5250549316406,183.5319366455078,54.42420196533203
-0.8739004135131836,-0.2825513184070587,1.6916698217391968,255.26828002929688,-20.14276123046875,229.55084228515625,0.538370668888092,224.7888946533203,118.69574737548828,254.20213317871094,119.69348907470703,17.769113540649414,0.12054674298269674,17,se3_log_map,0.8559516668319702,1.4417110681533813,-0.9084718823432922,-0.41595712304115295,331.52880859375,180.63417053222656,55.36333084106445
-0.8757297992706299,-0.2845011353492737,1.6921006441116333,256.468017578125,-22.25579071044922,227.56463623046875,0.5454496741294861,225.7322540283203,117.64810943603516,254.55084228515625,118.64439392089844,18.048276901245117,0.12021957302931696,17,se3_log_map,0.856346845626831,1.440407633781433,-0.9111314415931702,-0.4155272841453552,332.7333679199219,177.29598999023438,54.37574768066406
-0.877597987651825,-0.2865617871284485,1.693846583366394,256.7099304199219,-24.790054321289062,225.00291442871094,0.538533627986908,226.4788360595703,116.22478485107422,254.5601348876953,117.21656036376953,20.130290985107422,0.19620614597806707,17,se3_log_map,0.8531572222709656,1.4402270317077637,-0.9143064618110657,-0.41450121998786926,333.0113830566406,173.10629272460938,53.60054397583008
