alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8298322558403015,0.15682227909564972,1.9996289014816284,236.30841064453125,27.177215576171875,98.67823028564453,1.4331130981445312,68.44029998779297,23.57676124572754,72.38742065429688,23.59244728088379,15.02115535736084,0.15599334699800238,66,se3_log_map,0.885602593421936,1.9258761405944824,-0.7347891926765442,-0.6811044812202454,226.55899047851562,166.53175354003906,-79.22749328613281
-0.8198448419570923,0.15681827068328857,2.0051627159118652,229.7936248779297,24.871749877929688,96.95893859863281,1.2799813747406006,70.37635803222656,27.989482879638672,75.73798370361328,28.006271362304688,22.401992797851562,0.14998898899648339,66,se3_log_map,0.88282310962677,1.933376431465149,-0.7272891402244568,-0.6736045479774475,221.55899047851562,161.53173828125,-74.2275161743164
-0.821453869342804,0.1610621213912964,2.0112013816833496,230.49081420898438,23.166778564453125,99.49340057373047,1.353055477142334,73.88722229003906,25.37286376953125,78.12236785888672,25.389694213867188,19.114797592163086,0.14500450802734122,66,se3_log_map,0.8822267651557922,1.9399585723876953,-0.7292917370796204,-0.6772779226303101,223.3545684814453,163.70339965820312,-72.27688598632812
-0.8255926966667175,0.16584599018096924,2.018172264099121,232.9619598388672,21.766277313232422,102.69580078125,1.4415419101715088,78.14471435546875,21.200748443603516,80.96955108642578,21.217199325561523,14.253735542297363,0.14564471499761567,66,se3_log_map,0.8927569389343262,1.946946382522583,-0.734031617641449,-0.682799756526947,226.7188720703125,167.2796630859375,-71.5373764038086
-0.8288505673408508,0.1696060746908188,2.0226829051971436,234.9749755859375,20.35688018798828,105.42778015136719,1.3528332710266113,81.08351135253906,17.73762321472168,83.00096130371094,17.753116607666016,12.372624397277832,0.14649218000704423,66,se3_log_map,0.8799091577529907,1.9515496492385864,-0.737343966960907,-0.6873787045478821,229.619873046875,170.1856231689453,-70.4957046508789
-0.8288446068763733,0.17029927670955658,2.0225980281829834,234.935302734375,19.418174743652344,106.19601440429688,1.3421226739883423,81.1346435546875,17.21095085144043,82.94002532958984,17.226118087768555,13.012166023254395,0.14523770898813382,66,se3_log_map,0.8786372542381287,1.9517155885696411,-0.7369025945663452,-0.6880821585655212,230.16807556152344,170.4946746826172,-69.12167358398438
-0.8272298574447632,0.16953738033771515,2.0207414627075195,233.71054077148438,18.598148345947266,106.16336059570312,1.380380392074585,79.99722290039062,18.168230056762695,82.03438568115234,18.183406829833984,14.706868171691895,0.14439692703308538,66,se3_log_map,0.8809597492218018,1.9501620531082153,-0.7348073124885559,-0.6868084669113159,229.4921112060547,169.57640075683594,-67.3443603515625
-0.824711799621582,0.16769954562187195,2.0172181129455566,231.97402954101562,18.03115463256836,105.51007080078125,1.4102367162704468,77.85124206542969,19.95482063293457,80.36797332763672,19.970151901245117,17.15746307373047,0.14431840897304937,66,se3_log_map,0.8833415508270264,1.9469404220581055,-0.7316242456436157,-0.6843299865722656,228.1439666748047,167.91650390625,-65.63062286376953
-0.8224444389343262,0.16529805958271027,2.0126399993896484,231.3709259033203,18.608566284179688,103.93246459960938,1.4139788150787354,75.163818359375,21.393070220947266,78.14897918701172,21.40830421447754,18.122800827026367,0.14420288801193237,66,se3_log_map,0.8880656957626343,1.942497730255127,-0.7285395860671997,-0.6817014813423157,227.08201599121094,166.20721435546875,-66.02851104736328
-0.8214760422706604,0.16327126324176788,2.008157730102539,232.1977081298828,19.64289093017578,102.39454650878906,1.4121685028076172,72.67518615722656,21.825069427490234,75.881591796875,21.840023040771484,17.523052215576172,0.1454072049818933,66,se3_log_map,0.8887396454811096,1.937951683998108,-0.7266213893890381,-0.6802088022232056,227.0753631591797,165.2252960205078,-67.71520233154297
