alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8012064099311829,0.055596087127923965,1.9942560195922852,258.6046447753906,15.013145446777344,122.0302734375,0.6820064783096313,72.7991943359375,12.623368263244629,73.88553619384766,12.631662368774414,12.864706993103027,0.10702701297122985,18,se3_log_map,0.8678306341171265,1.8918163776397705,-0.7614098787307739,-0.5659913420677185,266.0422668457031,169.4512481689453,-60.87018966674805
-0.8084426522254944,0.06106015667319298,2.002453327178955,260.47320556640625,10.812080383300781,128.5264434814453,0.7043851017951965,74.95914459228516,18.83649444580078,77.28962707519531,18.84734344482422,11.970734596252441,0.12081896601011977,18,se3_log_map,0.8664878010749817,1.8993163108825684,-0.7689096331596375,-0.5734912157058716,271.0422058105469,174.45120239257812,-55.870174407958984
-0.805664598941803,0.06441646069288254,2.007197856903076,255.5784454345703,8.189842224121094,128.91368103027344,0.7470711469650269,76.39221954345703,17.682693481445312,78.41204833984375,17.690454483032227,13.053279876708984,0.11584146198583767,18,se3_log_map,0.8842179775238037,1.9057097434997559,-0.7662754654884338,-0.5737026333808899,267.6192321777344,172.78274536132812,-50.930816650390625
-0.8057410717010498,0.06873604655265808,2.0129756927490234,251.4995574951172,5.611717224121094,130.7082977294922,0.7491638660430908,78.17005157470703,19.263845443725586,80.50871276855469,19.272897720336914,17.280651092529297,0.11728300101822242,18,se3_log_map,0.8838633894920349,1.9125874042510986,-0.766377866268158,-0.5763495564460754,265.265869140625,172.9285430908203,-46.09165573120117
-0.8074271082878113,0.07217967510223389,2.0169308185577393,249.22743225097656,3.8780517578125,131.93197631835938,0.7413568496704102,79.36568450927734,21.024696350097656,82.10328674316406,21.036088943481445,20.759672164916992,0.11570790800033137,18,se3_log_map,0.8814889788627625,1.9170074462890625,-0.7678201198577881,-0.5796538591384888,264.0882568359375,173.27084350585938,-43.30174255371094
-0.8102158904075623,0.07482759654521942,2.0196452140808105,247.98858642578125,2.6150970458984375,132.99697875976562,0.7411700487136841,80.1974105834961,22.6119384765625,83.32421112060547,22.62568473815918,22.91184425354004,0.11636183102382347,18,se3_log_map,0.8819307088851929,1.919681429862976,-0.7702953815460205,-0.583203911781311,263.6565246582031,173.83802795410156,-41.581478118896484
-0.8130307197570801,0.07735254615545273,2.0219345092773438,247.29884338378906,1.5876998901367188,133.63360595703125,0.7383761405944824,80.91453552246094,23.799516677856445,84.34203338623047,23.815095901489258,24.30230140686035,0.11676662595709786,18,se3_log_map,0.8809650540351868,1.9219117164611816,-0.772697389125824,-0.5867674350738525,263.5135192871094,174.20045471191406,-40.565345764160156
-0.8163294196128845,0.07867196202278137,2.022855758666992,247.22962951660156,1.0379257202148438,133.9251708984375,0.7375966310501099,81.23120880126953,24.406124114990234,84.81844329833984,24.422685623168945,24.364286422729492,0.11559302901150659,18,se3_log_map,0.8807356357574463,1.922304391860962,-0.7756718993186951,-0.5898234248161316,263.7010192871094,174.44627380371094,-40.4405517578125
-0.8196628093719482,0.08014685660600662,2.024137496948242,247.21788024902344,0.5332794189453125,134.337158203125,0.7361620664596558,81.743408203125,25.057392120361328,85.4977035522461,25.075227737426758,24.531423568725586,0.11554580897791311,18,se3_log_map,0.8804014921188354,1.9230718612670898,-0.7787565588951111,-0.5929484963417053,263.95404052734375,174.87449645996094,-40.356666564941406
-0.8222389221191406,0.0812496542930603,2.0251290798187256,247.02346801757812,0.15686798095703125,134.56451416015625,0.7344464063644409,82.17723083496094,25.49393081665039,86.04090881347656,25.512788772583008,24.742055892944336,0.11612202599644661,18,se3_log_map,0.8809500932693481,1.9236506223678589,-0.7811658382415771,-0.5953243970870972,263.9527893066406,175.0867919921875,-40.269920349121094
