alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1305514574050903,-0.011549193412065506,1.6662153005599976,136.14990234375,48.67826843261719,164.83717346191406,0.3372562825679779,44.339176177978516,25.410903930664062,51.10456466674805,25.41659164428711,16.648298263549805,25.386838912963867,0.0875847460119985,19,se3_log_map,0.691214919090271,1.4617453813552856,-0.9380139112472534,-0.8370582461357117,150.04391479492188,208.747802734375,9.724993705749512
-1.1409695148468018,-0.013189044781029224,1.6629178524017334,143.04672241210938,51.19862365722656,166.046875,0.24212884902954102,40.466651916503906,28.167804718017578,49.3049201965332,28.17376136779785,16.01322364807129,24.645748138427734,0.09952589200111106,19,se3_log_map,0.6799861192703247,1.454245686531067,-0.945513904094696,-0.8445582389831543,155.0438995361328,213.747802734375,4.7250752449035645
-1.1401960849761963,-0.0167470071464777,1.6666830778121948,140.77993774414062,50.40025329589844,164.93267822265625,0.28614455461502075,40.8511848449707,26.7820987701416,48.84772491455078,26.78811264038086,13.092574119567871,24.092254638671875,0.09450079401722178,19,se3_log_map,0.6848263740539551,1.4557900428771973,-0.9490192532539368,-0.8397611975669861,153.61068725585938,211.28036499023438,5.364184379577637
-1.1377450227737427,-0.019220223650336266,1.6728624105453491,135.56015014648438,48.51252746582031,164.220458984375,0.3459036350250244,41.63725280761719,25.084386825561523,48.60953903198242,25.090070724487305,14.613364219665527,24.685091018676758,0.09224652301054448,19,se3_log_map,0.6912386417388916,1.4606209993362427,-0.9518434405326843,-0.8337129354476929,150.3619384765625,207.56048583984375,8.568650245666504
-1.1382615566253662,-0.02091822400689125,1.6778420209884644,133.95033264160156,47.62193298339844,163.6594696044922,0.31817492842674255,41.31283187866211,24.37970542907715,47.969993591308594,24.385364532470703,15.678711891174316,24.723051071166992,0.09443662903504446,19,se3_log_map,0.6985161304473877,1.4637631177902222,-0.9559310078620911,-0.8308812975883484,149.59632873535156,205.92074584960938,9.099818229675293
-1.141567349433899,-0.02243879809975624,1.6806530952453613,135.02053833007812,47.691749572753906,163.6934814453125,0.34057801961898804,40.0129508972168,24.22785758972168,46.77633285522461,24.233427047729492,13.93773365020752,23.89860725402832,0.09271932003321126,19,se3_log_map,0.693569540977478,1.4641048908233643,-0.9609807133674622,-0.8310115933418274,150.7311553955078,206.30970764160156,7.947360992431641
-1.146252155303955,-0.02408081479370594,1.682582974433899,137.6469268798828,48.30952453613281,163.379638671875,0.36727848649024963,38.2931022644043,24.294490814208984,45.34957504272461,24.300031661987305,10.456541061401367,22.709362030029297,0.09083647700026631,19,se3_log_map,0.6832159161567688,1.4630955457687378,-0.9667305946350098,-0.8323625326156616,152.74559020996094,207.2889862060547,5.276023864746094
-1.150353193283081,-0.026846712455153465,1.682185173034668,140.57083129882812,49.103355407714844,162.17718505859375,0.34552162885665894,37.352386474609375,24.506799697875977,44.67420196533203,24.51246452331543,7.4183430671691895,21.868518829345703,0.09425179602112621,19,se3_log_map,0.6765539646148682,1.4596728086471558,-0.9713866710662842,-0.8332470059394836,154.59564208984375,207.61154174804688,1.9592628479003906
-1.1497461795806885,-0.02983860857784748,1.6783701181411743,141.99607849121094,50.40435028076172,158.58270263671875,0.3995349109172821,38.70467758178711,24.84843635559082,45.994529724121094,24.854755401611328,5.185032367706299,22.490528106689453,0.09202743996866047,19,se3_log_map,0.6655936241149902,1.4549723863601685,-0.9705398082733154,-0.8318223357200623,153.89515686035156,205.76486206054688,-1.8730844259262085
-1.1480093002319336,-0.03212608024477959,1.674922227859497,142.6240234375,51.287986755371094,155.22372436523438,0.4136708378791809,40.35154724121094,25.334388732910156,47.64534378051758,25.34136199951172,8.98503303527832,23.641876220703125,0.0927164820022881,19,se3_log_map,0.6502746939659119,1.451403021812439,-0.968596339225769,-0.8300085067749023,152.78721618652344,203.61878967285156,-4.770043849945068
