file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray039_se3_log_map.csv,39,12.479968070983887,11.26806926727295,-0.9872406721115112,0.0385154262185096,1.885099530220032,220.193115234375,-1.260284423828125,132.83535766601562
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray013_se3_log_map.csv,13,12.782647132873535,10.58841609954834,-1.000651240348816,0.063589408993721,1.881768584251404,217.235107421875,-4.6302337646484375,127.72367095947266
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray019_se3_log_map.csv,19,12.919901847839355,17.172983169555664,-0.8343241810798645,0.1696482598781585,1.9598636627197263,232.4837646484375,13.225341796875,105.2289810180664
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray066_se3_log_map.csv,66,13.382088661193848,11.308758735656738,-0.7145790457725525,0.1378342658281326,1.891206979751587,254.5033264160156,35.12377166748047,115.77828216552734
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray074_se3_log_map.csv,74,13.814356803894043,17.608043670654297,-0.9000185132026672,0.225214347243309,1.924633502960205,221.6785888671875,3.48565673828125,97.46172332763672
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray054_se3_log_map.csv,54,14.553047180175781,12.407177925109863,-1.016283392906189,0.0804489031434059,1.9047694206237795,201.202880859375,-2.660140991210937,132.17897033691406
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray071_se3_log_map.csv,71,14.681957244873047,17.022619247436523,-0.8981994986534119,0.2286522686481475,1.9169178009033203,218.34893798828125,9.611419677734377,97.66840362548828
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray017_se3_log_map.csv,17,14.717045783996582,15.9226713180542,-0.9725962281227112,0.0882420316338539,1.9550693035125728,207.94973754882807,-1.2595443725585938,128.753662109375
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray018_se3_log_map.csv,18,14.884415626525879,15.207103729248047,-0.9642435908317566,0.0872916206717491,1.9654667377471924,209.20362854003903,1.9710464477539065,127.97167205810548
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray015_se3_log_map.csv,15,14.950526237487793,16.615312576293945,-0.9684363007545472,0.09363604336977,1.957969188690185,208.3103179931641,-1.2544097900390625,127.50450134277344
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray026_se3_log_map.csv,26,15.262592315673828,15.661158561706543,-0.980124294757843,0.0847326219081878,1.959976315498352,206.2996368408203,-0.68280029296875,129.61614990234375
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray025_se3_log_map.csv,25,16.35411262512207,18.183395385742188,-0.9155092239379884,0.0516011379659175,2.0017552375793457,216.95689392089844,7.6060028076171875,135.6601104736328
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray063_se3_log_map.csv,63,18.648523330688477,13.855388641357422,-0.94650799036026,0.024256819859147,1.8930413722991943,225.64285278320312,-6.9453887939453125,135.88711547851562
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray028_se3_log_map.csv,28,22.352323532104492,29.519174575805664,-0.9462803602218628,0.1648838222026825,1.871253490447998,211.92852783203125,-6.498237609863281,123.05941009521484
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray073_se3_log_map.csv,73,26.077415466308594,25.44359588623047,-0.927065134048462,0.1489172279834747,1.892674446105957,205.34521484375,16.389053344726562,102.30200958251952
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray035_se3_log_map.csv,35,27.006311416625977,27.9320068359375,-0.9144940972328186,0.1595649272203445,1.8377273082733157,204.6986846923828,14.071632385253906,105.07950592041016
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray006_se3_log_map.csv,6,27.9063720703125,37.64352035522461,-0.8166878819465637,0.0083970809355378,1.8452632427215576,246.04998779296875,25.17291641235352,101.4276351928711
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray041_se3_log_map.csv,41,28.83083152770996,35.32526779174805,-0.9980890154838562,0.1629695892333984,1.9328863620758057,225.96929931640625,-7.5651702880859375,129.26449584960938
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray037_se3_log_map.csv,37,29.276472091674805,10.46243953704834,-0.9272525906562804,0.1899540275335312,1.9301789999008176,205.7241058349609,27.504772186279297,107.85333251953124
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray084_se3_log_map.csv,84,30.322641372680664,27.557641983032227,-0.854455292224884,0.1019457802176475,1.8901326656341555,212.2476348876953,22.04335021972656,120.4749984741211
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray008_se3_log_map.csv,8,32.966983795166016,37.42179870605469,-0.9227593541145324,0.1459181159734726,1.9072810411453247,246.05255126953125,-2.558540344238281,119.09476470947266
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray011_se3_log_map.csv,11,35.23469161987305,45.23025894165039,-0.8181524276733398,0.0778665468096733,1.871140718460083,236.37168884277344,30.460044860839844,97.81018829345705
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray007_se3_log_map.csv,7,35.55809783935547,45.207759857177734,-0.9089133143424988,0.1094689965248107,1.913787603378296,243.25048828125,0.1043167114257812,134.84654235839844
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray014_se3_log_map.csv,14,35.930747985839844,46.80588912963867,-0.921172559261322,0.1467810273170471,1.8985393047332764,238.42697143554688,-2.3951339721679688,144.85025024414062
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray078_se3_log_map.csv,78,37.304500579833984,29.918916702270508,-0.843732476234436,0.1078589484095573,1.904465675354004,208.0648956298828,28.03998565673828,120.08171844482422
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray067_se3_log_map.csv,67,38.18138122558594,31.0648250579834,-0.8446617722511292,0.2489476948976516,1.9226247072219849,207.04397583007807,29.585834503173828,104.16974639892578
/home/zsr/project/diffpose/ours/abret/ln/localncczyl_xray069_se3_log_map.csv,69,40.88509750366211,54.3221321105957,-0.9331638216972352,0.0595114678144454,1.939979553222656,217.30538940429688,16.307159423828125,93.08035278320312
