alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5467268228530884,0.03228539973497391,-1.7405428886413574,100.23477935791016,265.80853271484375,289.20953369140625,0.7910062074661255,15.364795684814453,7.770608425140381,17.21799659729004,7.770823001861572,1.6358866691589355,0.09384911903180182,14,se3_log_map
1.5513192415237427,0.03768749535083771,-1.7453421354293823,91.88772583007812,267.5783386230469,286.5262145996094,0.8429533243179321,18.163326263427734,11.483593940734863,21.48905372619629,11.48421859741211,2.2420401573181152,0.10147967195371166,14,se3_log_map
1.5559183359146118,0.04306032136082649,-1.7377492189407349,96.4334716796875,266.98956298828125,284.5630798339844,0.8599019050598145,17.185073852539062,9.409265518188477,19.592374801635742,9.409768104553223,2.120847702026367,0.09324151498731226,14,se3_log_map
1.5416345596313477,0.03229309245944023,-1.730291724205017,100.01045227050781,267.668701171875,288.19403076171875,0.8778696656227112,10.1459379196167,6.07552433013916,11.825910568237305,6.075638771057129,1.2366752624511719,0.09634578600525856,14,se3_log_map
1.5320543050765991,0.028721529990434647,-1.7179697751998901,100.44631958007812,268.8966064453125,290.8623046875,0.8796602487564087,6.915153980255127,4.954505920410156,8.506855010986328,4.954539775848389,1.1553112268447876,0.09414562798338011,14,se3_log_map
1.526544213294983,0.03363996371626854,-1.7145991325378418,101.74244689941406,272.08819580078125,289.9875793457031,0.8908772468566895,4.893456935882568,1.6377490758895874,5.1602559089660645,1.6378103494644165,0.5544834733009338,0.09501734399236739,14,se3_log_map
1.5256301164627075,0.037707895040512085,-1.7186778783798218,101.43826293945312,273.822998046875,288.94140625,0.8935743570327759,2.639347791671753,0.46634992957115173,2.6802499294281006,0.4663878083229065,0.25038036704063416,0.0930626469780691,14,se3_log_map
1.5277788639068604,0.03700409457087517,-1.717705488204956,101.63427734375,273.35015869140625,288.7345886230469,0.8896997570991516,2.6011979579925537,0.6237481236457825,2.6749565601348877,0.6237953305244446,0.20731322467327118,0.09550514601869509,14,se3_log_map
1.5280708074569702,0.03559333086013794,-1.7177766561508179,101.18492126464844,272.6898498535156,289.37774658203125,0.8947268724441528,3.2635374069213867,0.8327136635780334,3.3681135177612305,0.8327450752258301,0.3432735204696655,0.09108173701679334,14,se3_log_map
1.5269001722335815,0.03519856184720993,-1.7181131839752197,101.97376251220703,272.86376953125,289.5845031738281,0.8944858908653259,3.543581485748291,0.9550697207450867,3.6700446605682373,0.9551165103912354,0.40042844414711,0.09044048498617485,14,se3_log_map
