alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7662337422370911,0.16695092618465424,1.9837470054626465,267.49346923828125,6.869354248046875,93.1706771850586,0.45803409814834595,57.164669036865234,22.65886116027832,61.49165344238281,22.663135528564453,15.949759483337402,0.1596543788909912,2,se3_log_map,0.8777340054512024,0.7841066122055054,1.9294660091400146,-0.6576195359230042,-0.6552806496620178,267.49346923828125,6.869354248046875,93.1706771850586
-0.8202114701271057,0.16465966403484344,1.9565956592559814,284.1185607910156,-17.93964385986328,106.12336730957031,0.4667620062828064,57.4879035949707,53.31232452392578,78.40320587158203,53.33427047729492,31.876983642578125,0.05906248092651367,2,se3_log_map,0.8540391325950623,0.7812535166740417,1.89175546169281,-0.7004537582397461,-0.6930237412452698,284.1185607910156,-17.93964385986328,106.12336730957031
-0.803352415561676,0.18549394607543945,1.9463542699813843,276.12481689453125,-9.913322448730469,107.6683120727539,0.47508013248443604,49.332340240478516,43.50088882446289,65.77238464355469,43.51639175415039,38.4344596862793,0.07325077056884766,2,se3_log_map,0.8596805930137634,0.7850762605667114,1.893267273902893,-0.6664205193519592,-0.704533040523529,276.12481689453125,-9.913322448730469,107.6683120727539
-0.8210157155990601,0.16831102967262268,1.9497909545898438,274.2314147949219,-5.158943176269531,107.54515075683594,0.47542324662208557,55.13314437866211,38.62648391723633,67.31767272949219,38.644134521484375,31.81315040588379,0.059008121490478516,2,se3_log_map,0.8454543352127075,0.7938779592514038,1.886636734008789,-0.6958819031715393,-0.6985918879508972,274.2314147949219,-5.158943176269531,107.54515075683594
-0.8117234110832214,0.1794416904449463,1.9669225215911865,269.3349914550781,-1.0615463256835938,101.77354431152344,0.48115643858909607,60.03068161010742,31.69504737854004,67.8841552734375,31.71061134338379,27.342470169067383,0.07066226005554199,2,se3_log_map,0.8654873371124268,0.7586846947669983,1.9081999063491821,-0.6880069375038147,-0.6995342969894409,269.3349914550781,-1.0615463256835938,101.77354431152344
-0.8137626051902771,0.17766351997852325,1.956798791885376,267.4781799316406,1.07733154296875,104.8701400756836,0.48550066351890564,56.17414474487305,30.189298629760742,63.7724723815918,30.204082489013672,29.68764305114746,0.059065818786621094,2,se3_log_map,0.8623892068862915,0.7715263366699219,1.897897481918335,-0.6863595247268677,-0.7013659477233887,267.4781799316406,1.07733154296875,104.8701400756836
-0.8150872588157654,0.18236330151557922,1.9559893608093262,267.245849609375,-0.9389114379882812,105.83100891113281,0.48065832257270813,56.72498321533203,32.32007598876953,65.286376953125,32.33662033081055,32.76987075805664,0.07059645652770996,2,se3_log_map,0.8618727922439575,0.7611514329910278,1.8984696865081787,-0.6844637393951416,-0.7068873047828674,267.245849609375,-0.9389114379882812,105.83100891113281
-0.8365920782089233,0.19385039806365967,1.9497090578079224,262.96942138671875,2.2013320922851562,104.71892547607422,0.49266472458839417,63.341712951660156,28.432086944580078,69.43022155761719,28.451387405395508,34.2739372253418,0.05864906311035156,2,se3_log_map,0.838936448097229,0.8023415207862854,1.8919483423233032,-0.6958734393119812,-0.7328535318374634,262.96942138671875,2.2013320922851562,104.71892547607422
-0.8365673422813416,0.19992351531982422,1.9411826133728027,260.1993713378906,7.4568328857421875,105.01687622070312,0.49562665820121765,61.28165054321289,23.70240020751953,65.70574188232422,23.716856002807617,35.20003128051758,0.07385015487670898,2,se3_log_map,0.829649806022644,0.8125425577163696,1.886326551437378,-0.6880174875259399,-0.7404974699020386,260.1993713378906,7.4568328857421875,105.01687622070312
-0.8438941240310669,0.20179685950279236,1.9398667812347412,252.31265258789062,15.494354248046875,106.22344207763672,0.4963259696960449,64.01615905761719,19.702299118041992,66.9794692993164,19.710617065429688,35.09157180786133,0.05814957618713379,2,se3_log_map,0.8240668177604675,0.8241872191429138,1.884185791015625,-0.6934800744056702,-0.7472182512283325,252.31265258789062,15.494354248046875,106.22344207763672
