alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.14292573928833,0.21308082342147827,1.8407689332962036,155.88307189941406,118.26580810546875,85.64423370361328,0.5942952036857605,61.183841705322266,58.338584899902344,84.5390625,58.36674880981445,44.52725601196289,49.91946792602539,0.08499407768249512,17,se3_log_map,0.739334762096405,0.7266674041748047,1.7235679626464844,-0.9199327826499939,-0.9764989018440247,155.88307189941406,118.26580810546875,85.64423370361328
-1.2059972286224365,0.20142963528633118,1.8423079252243042,191.62405395507812,116.23757934570312,94.53032684326172,0.7113851308822632,68.52312469482422,36.452911376953125,77.61593627929688,36.47745895385742,37.312191009521484,36.020076751708984,0.0702509880065918,17,se3_log_map,0.74732905626297,0.7526286840438843,1.698501706123352,-0.9869440793991089,-1.0068260431289673,191.62405395507812,116.23757934570312,94.53032684326172
-1.1876412630081177,0.17523875832557678,1.8423075675964355,174.78602600097656,127.05013275146484,109.68888092041016,0.6678704023361206,53.125732421875,43.58137893676758,68.71448516845703,43.60078811645508,12.6078519821167,44.62375259399414,0.06930899620056152,17,se3_log_map,0.7599573135375977,0.7696990966796875,1.6908777952194214,-0.9843403100967407,-0.9718929529190063,174.78602600097656,127.05013275146484,109.68888092041016
-1.1942167282104492,0.17866773903369904,1.8556684255599976,199.0016632080078,125.68816375732422,98.20962524414062,0.6399950385093689,59.31139373779297,42.275020599365234,72.83555603027344,42.29782485961914,50.695621490478516,46.08070373535156,0.06954455375671387,17,se3_log_map,0.7139149904251099,0.7328212857246399,1.701439380645752,-0.9971421360969543,-0.9745708703994751,199.0016632080078,125.68816375732422,98.20962524414062
-1.2046191692352295,0.18820403516292572,1.8230490684509277,182.59371948242188,118.32540130615234,107.01634979248047,0.686789870262146,60.275264739990234,33.56233215332031,68.9894027709961,33.582603454589844,20.719505310058594,35.72842788696289,0.0694422721862793,17,se3_log_map,0.748598039150238,0.7545062303543091,1.6761189699172974,-0.9804916977882385,-1.000891923904419,182.59371948242188,118.32540130615234,107.01634979248047
-1.2175917625427246,0.1760849952697754,1.7680771350860596,196.91322326660156,99.13135528564453,94.10185241699219,0.7099248170852661,60.29852294921875,26.697898864746094,65.94459533691406,26.701623916625977,35.7010612487793,25.300016403198242,0.06906509399414062,17,se3_log_map,0.7474521398544312,0.755561113357544,1.6200302839279175,-0.9635095000267029,-1.0176277160644531,196.91322326660156,99.13135528564453,94.10185241699219
-1.1894782781600952,0.18626032769680023,1.8281517028808594,193.74801635742188,100.9521713256836,85.9129409790039,0.7266969084739685,55.57776641845703,34.84222412109375,65.59625244140625,34.854496002197266,36.94136047363281,26.58562660217285,0.06985020637512207,17,se3_log_map,0.7826212644577026,0.773163914680481,1.6843798160552979,-0.9708280563354492,-0.9875349998474121,193.74801635742188,100.9521713256836,85.9129409790039
-1.2326717376708984,0.1586993783712387,1.8046258687973022,192.21624755859375,105.70249938964844,86.37604522705078,0.7243114113807678,59.84968185424805,36.37665939331055,70.03746032714844,36.383514404296875,48.620304107666016,35.408599853515625,0.06832218170166016,17,se3_log_map,0.7518914937973022,0.7552405595779419,1.635206937789917,-1.010709524154663,-1.0003862380981445,192.21624755859375,105.70249938964844,86.37604522705078
-1.2154194116592407,0.15814495086669922,1.8551520109176636,194.73507690429688,98.66291046142578,80.50159454345703,0.7183798551559448,60.09349060058594,39.34938049316406,71.83036804199219,39.36139678955078,52.79745864868164,35.747249603271484,0.06882524490356445,17,se3_log_map,0.7491868138313293,0.7535915970802307,1.6824395656585693,-1.0277798175811768,-0.9703373908996582,194.73507690429688,98.66291046142578,80.50159454345703
-1.2245585918426514,0.1832909733057022,1.848252296447754,184.36769104003906,110.9461669921875,83.3917465209961,0.6919829249382019,69.33700561523438,42.638938903808594,81.39839935302734,42.667205810546875,43.85133743286133,36.3936767578125,0.06892728805541992,17,se3_log_map,0.755228579044342,0.7530843019485474,1.687178134918213,-1.018253207206726,-1.0008670091629028,184.36769104003906,110.9461669921875,83.3917465209961
