alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0903973579406738,0.14424240589141846,1.8375545740127563,153.9556427001953,156.0652618408203,99.58637237548828,0.6863947529621157,33.40599060058594,80.43123626708984,87.09272766113281,80.4404296875,35.75019073486328,80.90479278564453,0.10093450546264648,38,se3_log_map,0.7494723796844482,0.7697685360908508,1.7032606601715088,-0.9087219834327698,-0.8821771144866943,153.9556427001953,156.0652618408203,99.58637237548828
-1.122519850730896,0.1368270069360733,1.8764697313308716,165.03126525878906,155.03408813476562,104.07714080810547,0.787781280699137,39.935264587402344,73.58649444580078,83.72453308105469,73.59259033203125,22.443504333496094,73.45325469970703,0.08711409568786621,38,se3_log_map,0.7457038760185242,0.7549885511398315,1.7219946384429932,-0.9656411409378052,-0.8837011456489563,165.03126525878906,155.03408813476562,104.07714080810547
-1.1098471879959106,0.17972010374069214,1.876704454421997,161.84524536132812,145.87197875976562,102.34444427490234,0.6193550371671739,54.23529052734375,67.36273956298828,86.4823989868164,67.38018798828125,18.631256103515625,67.14429473876953,0.07976961135864258,38,se3_log_map,0.7350664138793945,0.7479480504989624,1.7477011680603027,-0.9299284219741821,-0.9140430688858032,161.84524536132812,145.87197875976562,102.34444427490234
-1.125815510749817,0.14530573785305023,1.8789581060409546,179.7532501220703,155.0699462890625,115.13874816894531,0.6673633766591027,43.28017044067383,67.68639373779297,80.34066009521484,67.69798278808594,27.999340057373047,69.37841796875,0.07805371284484863,38,se3_log_map,0.730649471282959,0.731896162033081,1.7272354364395142,-0.9655666947364807,-0.8926007747650146,179.7532501220703,155.0699462890625,115.13874816894531
-1.1102761030197144,0.14969561994075775,1.853385329246521,174.73928833007812,149.24142456054688,107.19087219238281,1.0743274694813434,35.78582000732422,64.28800964355469,73.57698822021484,64.29743957519531,17.998802185058594,64.4098129272461,0.0796823501586914,38,se3_log_map,0.7773405313491821,0.7640125751495361,1.7130119800567627,-0.9333460927009583,-0.8950022459030151,174.73928833007812,149.24142456054688,107.19087219238281
-1.1045246124267578,0.1652860939502716,1.8630057573318481,169.24447631835938,152.74356079101562,111.68717956542969,1.0981257596383949,45.035396575927734,68.75323486328125,82.18998718261719,68.76896667480469,9.923201560974121,70.0806655883789,0.08039069175720215,38,se3_log_map,0.7815145254135132,0.771248459815979,1.7307381629943848,-0.924843430519104,-0.9020299315452576,169.24447631835938,152.74356079101562,111.68717956542969
-1.1132330894470215,0.15031751990318298,1.8541179895401,171.87132263183594,154.933349609375,109.27763366699219,1.0509285804203525,35.98654556274414,70.1905517578125,78.87803649902344,70.20082092285156,16.956281661987305,70.73577117919922,0.0789947509765625,38,se3_log_map,0.7793095111846924,0.7626867890357971,1.7129719257354736,-0.9361861944198608,-0.8972523808479309,171.87132263183594,154.933349609375,109.27763366699219
-1.126556634902954,0.13997653126716614,1.8418678045272827,166.2823028564453,156.43194580078125,109.49009704589844,1.0814260935803222,27.713245391845703,73.49850463867188,78.54969024658203,73.5047836303711,14.944344520568848,73.9477310180664,0.07941818237304688,38,se3_log_map,0.777075469493866,0.7708573341369629,1.6929742097854614,-0.9470941424369812,-0.9009159207344055,166.2823028564453,156.43194580078125,109.49009704589844
-1.0971813201904297,0.16342152655124664,1.8373600244522095,165.91259765625,149.08135986328125,116.12712860107422,0.9745763288445217,39.31148910522461,66.39356231689453,77.1589126586914,66.40821838378906,10.088675498962402,68.71589660644531,0.08034753799438477,38,se3_log_map,0.7555782794952393,0.761417806148529,1.7103378772735596,-0.9038167595863342,-0.9036707282066345,165.91259765625,149.08135986328125,116.12712860107422
-1.098563551902771,0.17648883163928986,1.8361806869506836,171.82339477539062,149.9320068359375,113.11943817138672,1.035681633594776,44.561283111572266,65.09405517578125,78.88563537597656,65.1142807006836,8.929169654846191,66.94544219970703,0.07930660247802734,38,se3_log_map,0.7792553305625916,0.7754892110824585,1.715275764465332,-0.8968048691749573,-0.9164827466011047,171.82339477539062,149.9320068359375,113.11943817138672
