id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
77,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray077_se3_log_map.csv,0.8007823824882507,0.7196541428565979,0.3321219086647033,1.9671989679336548,0.5228562844054786,2.046093225479126,1.4161455631256104,-0.0967543870210647,-1.6448466777801514,92.59502410888672,341.8056335449219,250.2261505126953
75,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray075_se3_log_map.csv,0.7839953899383545,0.7060720920562744,0.2930662631988525,1.9543958902359009,0.3548532910539524,1.8716124296188357,1.5879809856414795,-0.0788939520716667,-1.6556329727172852,71.18488311767578,316.69464111328125,245.50621032714844
71,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray071_se3_log_map.csv,0.7140993475914001,0.8107255697250366,0.2527077794075012,1.8946555852890015,0.413885410722872,0.9981464147567748,1.531508207321167,-0.0016304859891533,-1.5826120376586914,200.6389312744141,294.6530456542969,248.28466796875
67,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray067_se3_log_map.csv,0.7292770147323608,0.77336186170578,0.2962957322597503,2.025482177734375,0.31087756003624223,1.819580674171448,1.6157538890838623,0.0113821411505341,-1.5816311836242676,165.40553283691406,304.3543701171875,246.43136596679688
28,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray028_se3_log_map.csv,0.8386868238449097,0.8087954521179199,0.5997041463851929,1.7907435894012451,0.5473204684792414,2.131258964538574,1.6609904766082764,0.0038988091982901,-1.55262291431427,196.9600524902344,262.7155456542969,237.46263122558597
60,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray060_se3_log_map.csv,0.7978208065032959,0.7892104387283325,0.4161515235900879,1.8198353052139282,0.17649980224913325,2.3118271827697754,2.221006393432617,0.0132473986595869,-1.56958270072937,68.7771224975586,369.1463623046875,245.2552795410156
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray034_se3_log_map.csv,0.7713706493377686,0.7212588787078857,1.0275806188583374,1.7553110122680664,0.379442052421165,4.455193519592285,1.6742385625839231,0.0066083851270377,-1.6533215045928955,42.61915969848633,257.5320129394531,291.22564697265625
64,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray064_se3_log_map.csv,0.7701017260551453,0.8491539359092712,0.1578198224306106,1.5155292749404907,0.18491464887670012,1.3253467082977295,1.8848603963851929,0.0135493269190192,-1.5771619081497192,127.49130249023438,339.663330078125,245.94122314453125
37,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray037_se3_log_map.csv,0.7410601377487183,0.7737898826599121,0.1717100143432617,1.605615258216858,0.2642867772583064,1.4127274751663208,1.7142574787139893,0.0048378892242908,-1.5822007656097412,177.89190673828125,321.3875427246094,247.71078491210935
100,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray100_se3_log_map.csv,0.7506234645843506,0.86037677526474,0.395731657743454,1.9807807207107544,0.35884153225801735,1.4567580223083496,2.1065032482147217,-0.0263222157955169,-1.6790218353271484,34.502410888671875,223.8187561035156,234.8778076171875
86,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray086_se3_log_map.csv,0.7885892987251282,0.6863433122634888,0.2487717270851135,1.5300415754318237,0.21272542475585224,1.399084448814392,1.7683820724487305,-0.0623128749430179,-1.6657638549804688,50.98719024658203,286.0111999511719,260.6968078613281
97,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray097_se3_log_map.csv,0.758998453617096,0.8444838523864746,0.3992773294448852,2.1552529335021973,0.2653979820736286,1.9122737646102903,2.1943163871765137,-0.018002588301897,-1.6794822216033936,32.9118537902832,206.81480407714844,233.46739196777344
38,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray038_se3_log_map.csv,0.7779965400695801,0.7959110736846924,0.2220704555511474,1.3930569887161255,0.22312844570311535,1.3458973169326782,1.8863341808319087,0.0071475221775472,-1.579970359802246,152.10528564453125,343.3818664550781,246.78396606445312
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray003_se3_log_map.csv,0.7993215322494507,0.678539514541626,0.3323010802268982,1.7554967403411865,0.37838262311825716,0.8915066123008728,1.7117540836334229,0.0051387483254075,-1.67554771900177,66.65774536132812,252.1497344970703,249.1766357421875
48,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray048_se3_log_map.csv,0.7339927554130554,0.7783610224723816,0.6541494131088257,1.3800814151763916,0.3879607714942272,3.396284818649292,1.8794208765029907,-0.2385276108980178,-1.6141870021820068,153.0320281982422,337.9625549316406,292.6418762207031
53,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray053_se3_log_map.csv,0.6661593914031982,0.7846712470054626,0.5848451256752014,2.0022473335266113,0.5329326616000818,2.536302328109741,1.5296249389648438,-0.2406924366950988,-1.5326642990112305,198.22781372070312,291.7603759765625,280.49285888671875
83,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray083_se3_log_map.csv,0.7897307276725769,0.7636049389839172,0.260899156332016,1.636519432067871,0.1838597864257667,1.6175265312194824,2.020292282104492,-0.0354774892330169,-1.676707744598389,35.732398986816406,239.39617919921875,255.36993408203125
76,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray076_se3_log_map.csv,0.8006643056869507,0.7294279336929321,0.22087924182415,1.7781282663345337,0.3434456965975861,1.720402479171753,1.5050820112228394,-0.0869770497083664,-1.6506390571594238,80.71956634521484,329.1754455566406,247.8274078369141
102,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray102_se3_log_map.csv,0.7901492118835449,0.84607994556427,0.1880740821361541,1.982107162475586,0.11478501194720499,1.6219074726104736,1.93401837348938,-0.0477268733084201,-1.6734507083892822,41.27272033691406,257.2294006347656,238.5894317626953
88,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray088_se3_log_map.csv,0.801932692527771,0.722626805305481,0.2398870289325714,2.0380613803863525,0.33372574813743544,0.8225103616714478,1.588422417640686,-0.081432856619358,-1.6542928218841553,69.4551010131836,315.99237060546875,264.85479736328125
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray021_se3_log_map.csv,0.8407220244407654,0.77675461769104,0.1824811846017837,1.7008970975875854,0.34716865861129886,0.9475395679473876,1.6626607179641724,-0.0008601249428465,-1.5655900239944458,224.0404510498047,271.1439819335937,268.8828125
33,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray033_se3_log_map.csv,0.7859048843383789,0.6823597550392151,0.1936055421829223,2.178586959838867,0.3829823403558994,0.8338903784751892,1.6693494319915771,0.001307189813815,-1.6444518566131592,50.80242919921875,256.3890075683594,221.1422271728516
43,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray043_se3_log_map.csv,0.791399359703064,0.7741075754165649,0.4192359149456024,1.361859917640686,0.062222146128246295,2.433149576187134,1.9680633544921875,0.0062883901409804,-1.5804945230484009,137.9023895263672,352.6362609863281,246.8508453369141
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray015_se3_log_map.csv,0.858635425567627,0.8024073839187622,0.3879832327365875,1.369368553161621,0.3276473886921799,1.733006238937378,1.6717207431793213,0.003250545123592,-1.5800113677978516,216.81137084960935,270.9920654296875,270.0154113769531
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray027_se3_log_map.csv,0.8445152640342712,0.8082162141799927,0.6073734164237976,1.6313574314117432,0.5076834075476011,2.7877163887023926,1.6609488725662231,0.0039161234162747,-1.5607737302780151,194.7989196777344,263.2164001464844,247.68392944335935
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray011_se3_log_map.csv,0.845831036567688,0.7879260778427124,0.4472998678684234,1.2800159454345703,0.30323061416677377,1.858587622642517,1.686985731124878,0.0038561027031391,-1.6371922492980957,218.03302001953125,272.8346252441406,278.4780578613281
55,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray055_se3_log_map.csv,0.6807516813278198,0.7453124523162842,0.2884362339973449,1.821476936340332,0.23494918624910072,1.598350167274475,1.3689000606536863,-0.2249072045087814,-1.4985930919647217,214.2362365722656,268.1400756835937,273.3761901855469
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray002_se3_log_map.csv,0.7868092060089111,0.6924260854721069,0.4438673257827759,1.5588164329528809,0.47351290860697226,1.348905086517334,1.663907527923584,-0.0012881755828857,-1.673992156982422,48.3868408203125,257.0671691894531,251.826416015625
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray020_se3_log_map.csv,0.8308570384979248,0.7666362524032593,0.3658398985862732,2.1396477222442627,0.31332397308660737,2.1602375507354736,1.6680861711502075,0.0035753932315856,-1.56653094291687,222.5201110839844,271.49664306640625,268.4695739746094
59,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray059_se3_log_map.csv,0.721878170967102,0.8025776147842407,0.1353349536657333,1.4680839776992798,0.16519436599470588,1.2059990167617798,1.6988379955291748,0.0114883622154593,-1.5814917087554932,154.822998046875,316.6439514160156,246.8790283203125
72,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray072_se3_log_map.csv,0.7163872718811035,0.75838702917099,0.3830147087574005,2.055689573287964,0.4556645796885617,1.365342617034912,1.6173969507217407,-0.0012601616326719,-1.5841585397720337,190.1694183349609,307.71075439453125,248.06954956054688
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray000_se3_log_map.csv,0.7668119072914124,0.7139909863471985,0.4934979379177093,2.3145391941070557,0.320538876009753,1.7780382633209229,1.679189682006836,0.0017387878615409,-1.6573553085327148,40.08550643920898,256.89459228515625,291.72625732421875
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray004_se3_log_map.csv,0.7981581687927246,0.7011613845825195,0.3442068099975586,1.9798133373260498,0.3715406217387386,0.532575786113739,1.6630977392196655,0.0132677871733903,-1.604121446609497,60.72443771362305,252.64501953125,248.31326293945312
95,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray095_se3_log_map.csv,0.816217839717865,0.7423268556594849,0.304790198802948,1.5535715818405151,0.3047883526434814,1.3622244596481323,1.5062462091445925,-0.0860234722495079,-1.6495898962020874,78.94093322753906,329.5337829589844,266.96002197265625
94,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray094_se3_log_map.csv,0.7719709277153015,0.6951934099197388,0.1562298089265823,1.906232476234436,0.23716784597196544,1.0381853580474854,1.6757514476776123,-0.0731674954295158,-1.6596485376358032,59.614532470703125,301.69659423828125,262.9189147949219
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray024_se3_log_map.csv,0.8519694805145264,0.8179960250854492,0.2342666387557983,1.8285915851593018,0.4015155363601454,1.1863571405410769,1.664911150932312,0.0022836350835859,-1.5593526363372805,195.32542419433597,264.45660400390625,250.98248291015625
85,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray085_se3_log_map.csv,0.8144704103469849,0.6862784028053284,0.0506588630378246,1.7470237016677856,0.13496856915031505,0.9824671745300292,1.8582532405853271,-0.055605661123991,-1.6709182262420654,44.25193786621094,269.814208984375,259.1048889160156
73,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray073_se3_log_map.csv,0.7781473398208618,0.7230671048164368,0.1404145210981369,1.8260310888290405,0.21891594662130168,1.206503987312317,1.7678368091583252,-0.0655056610703468,-1.6659241914749146,53.03905487060547,286.4313659667969,242.38912963867188
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/2/specimen02_xray016_se3_log_map.csv,0.8547995090484619,0.7968778014183044,2.1792917251586914,4.248706817626953,1.8186071326695956,4.546260833740234,1.670508861541748,0.0010546445846557,-1.577120065689087,218.5827178955078,271.2923889160156,270.037353515625
