id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray025_se3_log_map.csv,0.7308063507080078,0.7840408086776733,0.7106231451034546,1.669803261756897,0.5967116288168824,4.279050827026367,1.576621651649475,0.0432447269558906,-1.7918187379837036,229.39889526367188,365.9653930664063,208.93524169921875
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray007_se3_log_map.csv,0.7858062386512756,0.8173204064369202,0.3021366596221924,2.0984532833099365,0.26020026168536003,1.9766050577163696,1.9166364669799805,-0.01937703974545,-1.7479846477508545,64.18718719482422,287.8380432128906,232.78823852539065
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray022_se3_log_map.csv,0.7799474000930786,0.6989655494689941,1.6764274835586548,2.6990866661071777,0.2589344267442399,8.56925106048584,1.5702143907546997,-0.0668223574757576,-1.7328370809555054,91.57254791259766,346.5094299316406,257.20074462890625
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray011_se3_log_map.csv,0.8549879193305969,0.866109311580658,0.6980043053627014,2.25026535987854,0.5835011322701883,4.116028785705566,1.3170515298843384,-0.1178857311606407,-1.7119313478469849,182.99659729003903,383.5412902832031,253.1541290283203
44,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray044_se3_log_map.csv,0.7608368992805481,0.8204590678215027,4.550860404968262,2.9794716835021973,2.7474029339232757,23.192758560180664,2.0253114700317383,0.1371847540140152,-1.7545076608657837,200.038330078125,412.7491149902344,226.95692443847656
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray040_se3_log_map.csv,0.7795521020889282,0.7796894907951355,0.5736764073371887,1.4695196151733398,0.6314018114056548,4.140847682952881,1.6730084419250488,0.0284275896847248,-1.7889622449874878,249.98165893554688,385.38177490234375,250.3689727783203
42,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray042_se3_log_map.csv,0.7852052450180054,0.7811599969863892,0.6613865494728088,1.9558498859405518,0.8630543465854738,5.53178071975708,1.8480470180511477,0.0750978589057922,-1.776685357093811,224.7196502685547,405.5702819824219,241.39035034179688
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray020_se3_log_map.csv,0.8552118539810181,0.8646000623703003,0.3926757574081421,1.939020037651062,0.49958173178974324,2.027710437774658,1.3138726949691772,-0.1181125193834304,-1.71227765083313,183.62112426757807,383.7820739746094,253.1460723876953
43,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray043_se3_log_map.csv,0.7709659337997437,0.8376328945159912,1.7427456378936768,1.1806288957595825,1.328625004085333,9.267651557922363,1.9314656257629397,0.0965938866138458,-1.770015001296997,211.9420928955078,412.88665771484375,237.6121368408203
26,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray026_se3_log_map.csv,0.7433604598045349,0.8133498430252075,0.4018152058124542,1.260222315788269,0.3540522839671711,2.5899641513824463,1.5777500867843628,0.0381383635103702,-1.7928903102874756,226.22547912597656,367.4374694824219,223.74681091308597
37,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray037_se3_log_map.csv,0.7257818579673767,0.7666438817977905,0.3619396388530731,1.7957212924957275,0.2238437138270213,2.4934945106506348,1.4154213666915894,-0.0270404089242219,-1.7912129163742063,279.2178955078125,343.6171264648437,256.58111572265625
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray021_se3_log_map.csv,0.7840392589569092,0.8454654216766357,0.2097864300012588,1.7783384323120117,0.2440174275222099,1.0970474481582642,1.8322186470031736,-0.0354256518185138,-1.7503807544708252,123.18456268310548,302.0592041015625,237.04849243164065
33,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray033_se3_log_map.csv,0.7700676918029785,0.7969211935997009,0.6922610402107239,1.9065958261489868,0.511257069661574,4.388247966766357,1.84243643283844,0.0675655156373977,-1.7796072959899902,186.543212890625,404.8963623046875,235.63082885742188
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray014_se3_log_map.csv,0.7786732912063599,0.8164259195327759,0.2686143517494201,1.9221175909042358,0.29548271542286697,1.663361430168152,1.745707631111145,-0.047768659889698,-1.7462040185928345,130.20816040039062,317.9350891113281,238.998291015625
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray039_se3_log_map.csv,0.756897509098053,0.7464147806167603,0.6994816064834595,2.0931029319763184,0.5721771071871963,4.8096842765808105,1.5941004753112793,0.0104596149176359,-1.7953288555145264,258.95953369140625,372.24700927734375,252.2045745849609
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray002_se3_log_map.csv,0.7930970191955566,0.7680185437202454,6.219127655029297,7.551666736602783,6.852554048571262,27.739866256713867,1.4862726926803589,-0.0856127738952636,-1.7212976217269895,105.81941986083984,361.7518005371094,244.7412567138672
29,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray029_se3_log_map.csv,0.7541338205337524,0.7601912021636963,3.1918885707855225,3.2156357765197754,3.7356658441483113,17.02120018005371,1.6634588241577148,0.0839385464787483,-1.7878607511520386,210.6346435546875,382.4036254882813,238.7721710205078
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray006_se3_log_map.csv,0.8073760271072388,0.7898524403572083,0.2782968282699585,2.206346273422241,0.3533141681908651,1.6333129405975342,1.7438979148864746,-0.0499994233250618,-1.7404181957244873,77.21048736572266,318.7726135253906,237.8313751220703
38,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray038_se3_log_map.csv,0.7202547192573547,0.7502257227897644,4.091630935668945,4.670098304748535,2.2772011403155923,17.98485565185547,1.5044938325881958,-0.0045655234716832,-1.7921035289764404,270.3809814453125,358.58551025390625,254.24636840820312
35,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray035_se3_log_map.csv,0.801810085773468,0.8371874094009399,0.2285950183868408,1.4020143747329712,0.356078546635886,2.501445770263672,2.020555257797241,0.1001985669136047,-1.765798807144165,156.1302032470703,425.0147705078125,229.94070434570312
28,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray028_se3_log_map.csv,0.7620328068733215,0.7967483401298523,0.3150164484977722,1.6665111780166626,0.2771235419246507,2.4579741954803467,1.5770459175109863,0.03514414280653,-1.793999195098877,221.33030700683597,367.5416259765625,244.26315307617188
45,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray045_se3_log_map.csv,0.75791335105896,0.7276337742805481,1.0155186653137207,2.456310510635376,0.6422881151105434,6.415882587432861,1.5942261219024658,0.0112508526071906,-1.793410062789917,258.63018798828125,372.0186462402344,251.9084014892578
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray012_se3_log_map.csv,0.8451794385910034,0.8230315446853638,0.1340458840131759,1.7690180540084839,0.1331116951730165,1.497316598892212,1.227410078048706,-0.1283087581396103,-1.7026704549789429,197.2183074951172,394.11334228515625,256.1967468261719
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray024_se3_log_map.csv,0.7671443819999695,0.7629930377006531,0.2828379273414612,1.2739330530166626,0.2536898860788373,2.095501184463501,1.5766642093658447,0.0318300500512123,-1.7966333627700806,217.2814178466797,367.4263000488281,264.85479736328125
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray010_se3_log_map.csv,0.8448578119277954,0.8514338135719299,0.4544839859008789,2.651654005050659,0.309423319014252,2.3952486515045166,1.398491382598877,-0.1059586852788925,-1.719691038131714,171.21717834472656,373.2584228515625,250.43540954589844
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray004_se3_log_map.csv,0.7814546823501587,0.7688295841217041,3.5646660327911377,3.1696949005126953,3.8378086178952393,20.4135684967041,1.3115434646606443,-0.1207023337483406,-1.7043914794921875,131.3724822998047,385.9977722167969,252.89024353027344
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray016_se3_log_map.csv,0.7851538062095642,0.8338747620582581,0.4567059576511383,1.6370731592178345,0.42868131470867604,1.8585646152496336,1.9112286567687988,-0.0196256414055824,-1.7524563074111938,118.5043487548828,287.0697631835937,234.73611450195312
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray013_se3_log_map.csv,0.7794069051742554,0.8045781850814819,0.4879531860351562,2.52022385597229,0.20627883775916633,3.0539681911468506,1.6562007665634155,-0.060078427195549,-1.741054892539978,139.26490783691406,333.8379821777344,240.6710357666016
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray000_se3_log_map.csv,0.7910454869270325,0.7116621732711792,5.318508625030518,5.125983715057373,0.7073886033989915,26.2075138092041,1.5650864839553833,-0.0718251690268516,-1.7236117124557495,100.82917022705078,353.61004638671875,215.0752410888672
31,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/4/specimen04_xray031_se3_log_map.csv,0.7458041906356812,0.7732564210891724,0.488881915807724,1.6259256601333618,0.6064056761282981,3.665411949157715,1.672711968421936,0.0310153029859066,-1.7888188362121582,210.6641998291016,382.3899841308594,241.4935302734375
