id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray010_se3_log_map.csv,0.8585789799690247,0.8643835783004761,0.6391873955726624,2.007807731628418,0.6816459150528247,3.080762386322021,1.6321958303451538,0.052234049886465,-1.5507601499557495,112.97430419921876,383.5100402832031,95.5495376586914
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray006_se3_log_map.csv,0.8566271662712097,0.850094199180603,0.5131315588951111,1.8289103507995605,0.399056909324441,2.187843084335327,2.061220645904541,0.0895388424396514,-1.5219786167144775,24.23004913330078,301.31170654296875,87.33993530273438
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray009_se3_log_map.csv,0.7836769819259644,0.8265645503997803,1.851999044418335,3.109746217727661,1.5802868864668433,9.646173477172852,1.632351636886597,0.0419236421585083,-1.5554779767990112,53.85534286499024,382.6656799316406,86.92678833007812
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray014_se3_log_map.csv,0.8860058784484863,0.9074345231056213,0.0787902995944023,1.7711349725723267,0.08628284682118631,1.033033013343811,1.63693368434906,0.104013092815876,-1.555492877960205,150.36993408203125,179.38485717773438,122.61148071289062
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray016_se3_log_map.csv,0.8417955040931702,0.8531401753425598,0.2929033637046814,1.9315437078475952,0.4858961219273721,1.1315540075302124,1.6356521844863892,0.1018952280282974,-1.5491085052490234,136.17526245117188,380.5516052246094,75.5753402709961
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray013_se3_log_map.csv,0.9040082097053528,0.888712465763092,0.2700430750846863,2.1974072456359863,0.08633617586682354,1.3743603229522705,1.6380552053451538,0.1051702797412872,-1.5550116300582886,150.76455688476562,182.09298706054688,159.02615356445312
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray011_se3_log_map.csv,0.8271875381469727,0.8584439754486084,0.5573094487190247,1.9208414554595947,0.6735127936397293,2.9240171909332275,1.362733006477356,0.056230004876852,-1.5656317472457886,148.23367309570312,421.3646240234375,92.5433120727539
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray003_se3_log_map.csv,0.8608434796333313,0.8341675996780396,0.9543502330780028,2.333031415939331,0.9061927499810516,4.250176906585693,1.8994940519332888,0.0902992859482765,-1.5357359647750854,30.724170684814453,332.9258728027344,85.65785217285156
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray015_se3_log_map.csv,0.8509377241134644,0.8689555525779724,0.3575871288776397,2.012885808944702,0.3243267382131087,1.078150749206543,1.6365118026733398,0.1036305353045463,-1.5532190799713137,149.1470489501953,178.83157348632812,86.91427612304688
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray012_se3_log_map.csv,0.8481909036636353,0.8670645952224731,0.1934113949537277,2.193323850631714,0.29866869064253887,0.8534244298934937,1.6362452507019043,0.1048018038272857,-1.5548092126846311,149.2567901611328,177.73451232910156,83.52269744873047
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray018_se3_log_map.csv,0.8757397532463074,0.8871146440505981,0.2979941666126251,1.5602436065673828,0.27203363138504605,1.2394607067108154,1.6349656581878662,0.104230560362339,-1.552258849143982,137.32302856445312,382.1678466796875,93.22759246826172
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray002_se3_log_map.csv,0.8388396501541138,0.8581556081771851,1.7211896181106567,2.631523370742798,1.3548945009044246,8.123416900634766,1.8116401433944704,0.0901417657732963,-1.542876124382019,36.0544319152832,350.1635437011719,84.95423126220703
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray008_se3_log_map.csv,0.7956889271736145,0.8803324699401855,2.017326831817627,2.6753954887390137,1.3047733406623148,9.8608980178833,1.6320902109146118,0.0922516286373138,-1.5572701692581177,54.152252197265625,381.96087646484375,82.57636260986328
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray001_se3_log_map.csv,0.8137968182563782,0.8477349281311035,1.6464470624923706,2.3756933212280273,1.2769556676313534,8.060792922973633,1.7194247245788574,0.0915704742074012,-1.5509909391403198,43.9056396484375,367.5022888183594,83.83119201660156
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray023_se3_log_map.csv,0.7729334831237793,0.7797045111656189,6.882447242736816,5.5004143714904785,3.600354600389578,14.219021797180176,1.698395609855652,-0.4895728528499603,-1.7011114358901978,147.53395080566406,56.98064422607422,65.30956268310547
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray022_se3_log_map.csv,0.7916985154151917,0.7740115523338318,6.177995204925537,5.597825527191162,3.1726109769062503,14.393661499023438,1.6953935623168943,-0.4885087013244629,-1.6992191076278689,147.25979614257812,57.07923889160156,65.31299591064453
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray021_se3_log_map.csv,0.7836595773696899,0.7640942335128784,6.244851589202881,5.769351959228516,3.2352588647964975,14.949153900146484,1.6988805532455444,-0.4894137382507324,-1.7003453969955444,148.00306701660156,56.829063415527344,65.09542083740234
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray004_se3_log_map.csv,0.8630903959274292,0.8733543157577515,0.6026219129562378,1.9926683902740479,0.5587701690429616,2.474475383758545,1.990192413330078,0.0915416330099105,-1.528374195098877,26.429119110107425,315.002685546875,86.14653778076172
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray019_se3_log_map.csv,0.7950204014778137,0.8801867365837097,4.508421897888184,4.514866352081299,2.075402103100287,21.45285415649414,1.6363521814346311,0.0917020291090011,-1.5575135946273804,51.02021408081055,382.540771484375,82.06312561035156
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray000_se3_log_map.csv,0.7722612619400024,0.8537341952323914,4.912477970123291,4.421733379364014,2.3504284823141326,23.68649101257324,1.5331239700317385,0.0908039584755897,-1.5615103244781494,65.68547058105469,398.15185546875,82.0823745727539
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray005_se3_log_map.csv,0.8873583674430847,0.8578109741210938,0.1159698665142059,2.165407657623291,0.06717241278064362,1.243794083595276,1.637060523033142,0.1052593737840652,-1.5652765035629272,204.8883514404297,181.483154296875,128.0603790283203
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray020_se3_log_map.csv,0.7698278427124023,0.8321754336357117,0.5661842823028564,3.1657581329345703,0.45598192902693935,2.001264333724976,1.701557755470276,-0.482974499464035,-1.6990166902542114,145.03472900390625,98.93341064453124,61.43752670288086
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray017_se3_log_map.csv,0.8931683301925659,0.8911702632904053,0.1157423928380012,1.444892168045044,0.18155617789916592,0.348968356847763,1.6366735696792605,0.1043882146477699,-1.5542500019073486,137.81773376464844,382.6935424804688,120.2363739013672
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/mask/6/specimen06_xray007_se3_log_map.csv,0.8538603782653809,0.8380856513977051,0.3475935459136963,1.5010250806808472,0.36568286401114664,1.7432950735092163,2.154468536376953,0.0857338979840278,-1.515472412109375,21.803794860839844,283.20819091796875,88.86674499511719
