alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0799757242202759,0.23850561678409576,1.8402321338653564,159.4050750732422,139.83441162109375,94.6867904663086,1.2113681637703402,76.03995513916016,66.02308654785156,100.70314025878906,66.07568359375,31.38933563232422,65.43608856201172,0.08846497535705566,23,se3_log_map,0.7363433837890625,0.7601536512374878,1.7535043954849243,-0.8449257016181946,-0.9578924179077148,159.4050750732422,139.83441162109375,94.6867904663086
-1.1288286447525024,0.22255034744739532,1.8582535982131958,165.33865356445312,137.88340759277344,104.31964111328125,1.5555496477460324,67.88463592529297,58.477256774902344,89.59862518310547,58.514076232910156,10.61557674407959,58.994388580322266,0.07486319541931152,23,se3_log_map,0.758010745048523,0.7713508009910583,1.747182846069336,-0.9121003746986389,-0.9704001545906067,165.33865356445312,137.88340759277344,104.31964111328125
-1.1420992612838745,0.24783536791801453,1.8877202272415161,173.19821166992188,144.13247680664062,102.00225830078125,1.4536812197121183,86.34337615966797,61.24803161621094,105.86075592041016,61.315582275390625,16.47382354736328,62.153202056884766,0.07254910469055176,23,se3_log_map,0.7515578269958496,0.7719674110412598,1.780109167098999,-0.9291458129882812,-0.992662787437439,173.19821166992188,144.13247680664062,102.00225830078125
-1.1140227317810059,0.24350093305110931,1.837498426437378,167.41026306152344,136.33172607421875,100.8149185180664,1.549343834097003,75.07721710205078,57.168487548828125,94.3653793334961,57.21843338012695,12.697921752929688,57.19245910644531,0.07392168045043945,23,se3_log_map,0.7529656887054443,0.7712061405181885,1.744168996810913,-0.8725704550743103,-0.9853761196136475,167.41026306152344,136.33172607421875,100.8149185180664
-1.1157225370407104,0.22874042391777039,1.8355207443237305,174.41758728027344,146.23648071289062,91.73450469970703,1.5622330637382094,67.63629150390625,66.22257995605469,94.65779113769531,66.27257537841797,25.937156677246094,62.67149353027344,0.07309317588806152,23,se3_log_map,0.762629508972168,0.7800031304359436,1.7349309921264648,-0.8817420601844788,-0.9740430116653442,174.41758728027344,146.23648071289062,91.73450469970703
-1.1072132587432861,0.2336677610874176,1.8313528299331665,169.09446716308594,149.9922637939453,100.60877227783203,1.634699116036411,70.1159439086914,68.32408142089844,97.90007781982422,68.3791275024414,12.104516983032227,68.29895782470703,0.07301521301269531,23,se3_log_map,0.782501220703125,0.7892028093338013,1.7361931800842285,-0.8681539297103882,-0.9739708304405212,169.09446716308594,149.9922637939453,100.60877227783203
-1.1201705932617188,0.22421301901340485,1.8462296724319458,170.13401794433594,146.40005493164062,99.05200958251953,1.6354495847426427,66.62232971191406,65.1971664428711,93.21590423583984,65.24279022216797,14.995471000671387,64.28777313232422,0.0725851058959961,23,se3_log_map,0.7829289436340332,0.7889241576194763,1.7404696941375732,-0.8953365683555603,-0.969838559627533,170.13401794433594,146.40005493164062,99.05200958251953
-1.1213948726654053,0.2298280894756317,1.837220549583435,168.68980407714844,158.8544158935547,98.3708724975586,1.6126229560284293,68.20133209228516,77.03060150146484,102.88408660888672,77.08951568603516,21.389991760253906,76.41169738769531,0.0730593204498291,23,se3_log_map,0.7806628942489624,0.7828787565231323,1.735252022743225,-0.8875285983085632,-0.9782299995422363,168.68980407714844,158.8544158935547,98.3708724975586
-1.1163681745529175,0.24283330142498016,1.855471134185791,169.34027099609375,147.78208923339844,98.56198120117188,1.634568353348755,76.88465118408203,66.85273742675781,101.88492584228516,66.91426849365234,13.618854522705078,66.11935424804688,0.07294297218322754,23,se3_log_map,0.7819271087646484,0.7864274978637695,1.758315086364746,-0.8865578174591064,-0.9812198877334595,169.34027099609375,147.78208923339844,98.56198120117188
-1.1165566444396973,0.24598723649978638,1.8544342517852783,174.63589477539062,146.7207794189453,95.42902374267578,1.613768775290517,78.22591400146484,65.1719741821289,101.81689453125,65.23650360107422,19.603275299072266,63.07258605957031,0.0731809139251709,23,se3_log_map,0.7844482660293579,0.7883673310279846,1.7588962316513062,-0.884217381477356,-0.9844454526901245,174.63589477539062,146.7207794189453,95.42902374267578
-1.115142822265625,0.23934239149093628,1.8637036085128784,174.72100830078125,140.33181762695312,94.92277526855469,1.6345980123996222,76.61653900146484,59.759700775146484,97.16643524169922,59.81401062011719,17.205171585083008,56.999996185302734,0.07292795181274414,23,se3_log_map,0.7854413390159607,0.7897833585739136,1.7639237642288208,-0.8926354646682739,-0.9749407768249512,174.72100830078125,140.33181762695312,94.92277526855469
-1.120636224746704,0.23446272313594818,1.8438096046447754,167.34686279296875,146.08396911621094,100.62716674804688,1.6202969397558376,71.21662902832031,65.54745483398438,96.78986358642578,65.5997085571289,11.041301727294922,65.39602661132812,0.07250761985778809,23,se3_log_map,0.7724124789237976,0.781076192855835,1.743257999420166,-0.8882147073745728,-0.97991943359375,167.34686279296875,146.08396911621094,100.62716674804688
