alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1349258422851562,-0.037782564759254456,1.6704638004302979,135.84841918945312,53.581199645996094,167.51947021484375,0.820984959602356,47.57640075683594,30.98847198486328,56.77851104736328,30.998300552368164,15.459193229675293,28.62255859375,0.10404109698720276,11,se3_log_map,0.7125021815299988,1.4493516683578491,-0.9590431451797485,-0.8175638318061829,150.801025390625,212.20022583007812,7.958937168121338
-1.1268301010131836,-0.043648358434438705,1.6619994640350342,134.5751190185547,56.33196258544922,160.19540405273438,0.7602909803390503,53.375518798828125,31.28744125366211,61.86962127685547,31.301176071166992,8.452095031738281,31.120004653930664,0.1267382779624313,11,se3_log_map,0.7104761600494385,1.4418517351150513,-0.9515431523323059,-0.8100637793540955,145.80105590820312,207.2002410888672,2.958942174911499
-1.1280039548873901,-0.045229386538267136,1.6548128128051758,139.57333374023438,58.35111999511719,158.18316650390625,0.8183503150939941,54.38625717163086,32.4995002746582,63.356788635253906,32.51509094238281,6.1831817626953125,30.864957809448242,0.11960203398484737,11,se3_log_map,0.6831949949264526,1.4343534708023071,-0.9495995044708252,-0.812330424785614,148.181884765625,208.35232543945312,-1.9651832580566406
-1.1317360401153564,-0.044430896639823914,1.6549227237701416,142.21981811523438,58.6658935546875,159.26756286621094,0.8007627129554749,52.74002456665039,33.0810661315918,62.25646209716797,33.09613037109375,7.578312873840332,30.173715591430664,0.11867808195529506,11,se3_log_map,0.683243989944458,1.433502435684204,-0.9521250128746033,-0.8156790137290955,150.5921173095703,210.38812255859375,-3.1208488941192627
-1.1343761682510376,-0.04436589404940605,1.6581023931503296,141.7745361328125,58.17726135253906,160.38742065429688,0.7941552400588989,51.2298469543457,32.784584045410156,60.822086334228516,32.79862976074219,6.794173717498779,29.731504440307617,0.12124894396401942,11,se3_log_map,0.6871240139007568,1.4352880716323853,-0.955847442150116,-0.8164892792701721,150.96832275390625,210.8976593017578,-2.2377214431762695
-1.1360352039337158,-0.04541777819395065,1.6628955602645874,139.23648071289062,57.139564514160156,161.2499542236328,0.8249839544296265,50.232608795166016,31.90199089050293,59.50674057006836,31.91498565673828,4.709690570831299,29.471162796020508,0.11963464599102736,11,se3_log_map,0.6865958571434021,1.43820059299469,-0.9603046178817749,-0.8150674700737,149.91888427734375,210.08206176757812,-0.09613607823848724
-1.137817621231079,-0.04654144495725632,1.6691817045211792,135.94773864746094,55.93910217285156,162.42596435546875,0.830366313457489,49.168792724609375,31.27185821533203,58.270912170410156,31.283823013305664,6.676156044006348,29.6136474609375,0.11944626003969461,11,se3_log_map,0.7003942728042603,1.442300796508789,-0.965692937374115,-0.8130983114242554,148.4978790283203,209.208251953125,2.6546294689178467
-1.140537977218628,-0.047597259283065796,1.6744201183319092,133.89144897460938,55.13380432128906,163.63011169433594,0.8080230951309204,48.022159576416016,31.19234275817871,57.26333999633789,31.203590393066406,9.783066749572754,29.79728889465332,0.11705871496815234,11,se3_log_map,0.7124345302581787,1.445172667503357,-0.9712314009666443,-0.8122451901435852,147.8982696533203,209.03334045410156,4.528187274932861
-1.1422706842422485,-0.048013538122177124,1.6749634742736816,134.31996154785156,55.137481689453125,163.5502471923828,0.8180902004241943,47.485130310058594,31.09363555908203,56.75959777832031,31.10472297668457,8.985615730285645,29.51277732849121,0.11925866996170953,11,se3_log_map,0.7108289003372192,1.4447450637817383,-0.9731311798095703,-0.8129664063453674,148.28614807128906,209.11065673828125,4.062070846557617
-1.1450271606445312,-0.04787760227918625,1.6754556894302368,135.77183532714844,55.416526794433594,164.06492614746094,0.8347349166870117,46.41269302368164,31.308502197265625,55.98535919189453,31.31932830810547,8.073600769042969,29.045806884765625,0.1179904619930312,11,se3_log_map,0.7031112313270569,1.4441882371902466,-0.9755011200904846,-0.8149000406265259,149.572265625,210.23471069335938,3.1925692558288574
