file,id_number,tre,mpd,alpha,beta,gamma,bx,by,bz
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray032_se3_log_map.csv,32,15.3845853805542,13.224761962890625,-0.9518304467201232,0.1232029348611831,1.8877291679382324,217.59214782714844,16.368133544921875,112.02291870117188
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray015_se3_log_map.csv,15,15.400786399841309,16.690004348754883,-0.9678896069526672,0.1173452511429786,1.90188467502594,228.1964874267578,3.390449523925781,110.68254089355467
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray060_se3_log_map.csv,60,15.470629692077637,10.708759307861328,-0.9562077522277832,0.1144634485244751,1.8954503536224363,215.03619384765625,16.010353088378906,116.20111846923828
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray065_se3_log_map.csv,65,15.591042518615723,12.773804664611816,-0.8396912813186646,0.1956085115671157,1.971234440803528,240.19998168945312,6.426113128662109,90.14019775390624
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray037_se3_log_map.csv,37,16.275043487548828,20.4495792388916,-0.920391082763672,0.123407170176506,1.894694447517395,230.57102966308597,17.9993896484375,106.54115295410156
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray080_se3_log_map.csv,80,16.342164993286133,10.52150821685791,-0.868095338344574,0.1913729161024093,1.879821300506592,230.56776428222656,28.76875305175781,99.50143432617188
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray087_se3_log_map.csv,87,16.343420028686523,9.147469520568848,-0.8921310901641846,0.1328278630971908,1.8819739818573,226.30746459960935,24.56719207763672,112.66567993164062
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray078_se3_log_map.csv,78,16.473329544067383,17.556840896606445,-0.9005928039550781,0.1169902011752128,1.8984477519989011,230.48036193847656,22.599872589111328,109.72173309326172
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray043_se3_log_map.csv,43,16.733583450317383,11.365937232971191,-0.899878740310669,0.1968390345573425,1.890563726425171,224.65301513671875,25.589035034179688,97.92512512207033
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray072_se3_log_map.csv,72,17.09168243408203,7.1268839836120605,-0.8319939374923706,0.1972037404775619,1.878079414367676,233.66864013671875,32.381717681884766,100.04854583740234
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray067_se3_log_map.csv,67,17.224950790405273,19.329504013061523,-0.9314809441566468,0.1143802478909492,1.9077953100204468,225.4141540527344,18.98966217041016,109.00851440429688
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray022_se3_log_map.csv,22,17.36490821838379,12.142163276672363,-0.9019328355789183,0.1588987857103347,1.88593065738678,224.9800567626953,25.048126220703125,105.3341064453125
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray083_se3_log_map.csv,83,17.834794998168945,7.614904880523682,-0.9260307550430298,0.1288886070251464,1.907334804534912,217.27056884765625,20.830909729003903,116.78034210205078
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray064_se3_log_map.csv,64,18.06873893737793,20.14994239807129,-0.9278700351715088,0.1761216819286346,1.9274115562438965,217.9605865478516,15.958885192871094,96.83096313476562
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray066_se3_log_map.csv,66,18.66985511779785,20.27449607849121,-0.9018821716308594,0.1761846393346786,1.9185736179351809,222.84523010253903,21.30387115478516,93.38662719726562
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray075_se3_log_map.csv,75,18.69425392150879,12.846692085266113,-0.8708455562591553,0.1798146814107895,1.8919692039489744,229.13116455078125,29.97831344604492,100.08987426757812
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray084_se3_log_map.csv,84,19.965078353881836,25.33368492126465,-0.948782205581665,0.115745685994625,1.88937783241272,226.591552734375,16.660079956054688,105.75511169433594
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray013_se3_log_map.csv,13,20.36290168762207,26.597604751586914,-0.9443184733390808,0.1296785920858383,1.8925535678863523,233.33721923828125,11.16973876953125,101.32081604003906
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray070_se3_log_map.csv,70,20.42177391052246,17.8763484954834,-0.7968400120735168,0.1894412636756897,1.89010751247406,235.78233337402344,29.123031616210938,115.57633972167967
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray081_se3_log_map.csv,81,21.088865280151367,8.129162788391113,-0.8375478386878967,0.2032467424869537,1.87165641784668,230.84164428710935,35.616355895996094,99.41929626464844
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray085_se3_log_map.csv,85,21.679689407348633,11.458381652832031,-0.906141459941864,0.1169403567910194,1.8882501125335691,221.90560913085935,27.7255973815918,115.19654846191406
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray054_se3_log_map.csv,54,22.383201599121094,28.549543380737305,-0.9007983803749084,0.0840329602360725,1.9371787309646609,217.4572906494141,6.8580169677734375,141.18077087402344
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray076_se3_log_map.csv,76,24.090673446655273,12.962334632873535,-0.9175735712051392,0.1218432933092117,1.8940249681472776,218.11294555664065,28.28578186035156,113.24034118652344
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray077_se3_log_map.csv,77,24.460981369018555,22.44742774963379,-0.9122880697250366,0.2013337016105651,1.885669231414795,221.5448455810547,30.22562789916992,90.2698974609375
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray082_se3_log_map.csv,82,25.082056045532227,14.913009643554688,-0.9099617004394532,0.1951556056737899,1.8821897506713867,218.1633453369141,31.50267791748047,97.5658721923828
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray068_se3_log_map.csv,68,25.39674186706543,8.034265518188477,-0.8374789953231812,0.1983500570058822,1.8737952709198,226.72024536132807,37.72502517700195,101.0875244140625
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray079_se3_log_map.csv,79,26.1362247467041,12.834174156188965,-0.895121693611145,0.1838468462228775,1.8850011825561523,218.92486572265625,33.15236282348633,101.09982299804688
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray002_se3_log_map.csv,2,34.673763275146484,45.2953987121582,-0.9536974430084229,0.0475300662219524,1.9136810302734373,235.13121032714844,0.1745681762695312,148.80413818359375
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray045_se3_log_map.csv,45,36.051361083984375,46.602874755859375,-0.9887227416038512,0.163280189037323,1.911585807800293,214.0048370361328,9.444595336914062,141.83749389648438
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray024_se3_log_map.csv,24,37.79692459106445,47.60539627075195,-0.9298982620239258,0.071918249130249,1.945041298866272,214.27328491210935,19.995437622070312,95.75074768066406
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray063_se3_log_map.csv,63,40.45829772949219,30.550249099731445,-0.9548027515411376,0.1065533831715583,1.9476008415222168,241.11761474609372,-16.867942810058594,100.6324234008789
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray010_se3_log_map.csv,10,43.4017219543457,54.45308303833008,-0.9247115850448608,0.0841344967484474,1.8963972330093384,243.83816528320312,-4.147369384765625,147.9390869140625
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray040_se3_log_map.csv,40,71.33802032470703,89.0303726196289,-0.9648925065994264,0.031527079641819,1.8056282997131348,209.285888671875,39.04132843017578,81.56522369384766
/home/zsr/project/diffpose/ours/abret/ssimdice/ssimdicezyl_xray006_se3_log_map.csv,6,80.07122039794922,108.53805541992188,-0.9488041400909424,0.0197388529777526,1.7574692964553833,211.2691192626953,28.45034408569336,53.45804214477539
