alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.4538776874542236,-0.03151014819741249,-1.6401455402374268,94.70477294921875,308.7320556640625,251.22698974609375,0.6470288038253784,36.50300979614258,29.911251068115234,47.192718505859375,29.917682647705078,6.515181541442871,0.04326007515192032,95,se3_log_map
1.4432201385498047,-0.030053341761231422,-1.6421196460723877,86.39197540283203,311.84124755859375,248.33883666992188,0.5998845100402832,40.815818786621094,26.526731491088867,48.678524017333984,26.533323287963867,6.472048282623291,0.043107044184580445,95,se3_log_map
1.4370640516281128,-0.03189663589000702,-1.6369160413742065,87.5409164428711,311.56195068359375,249.02296447753906,0.5997645854949951,42.6651725769043,26.52898597717285,50.24046325683594,26.53638458251953,6.640392303466797,0.04369127214886248,95,se3_log_map
1.4316110610961914,-0.03413478657603264,-1.630379557609558,91.68096160888672,310.61669921875,249.7383575439453,0.6462537050247192,44.49287796020508,28.156049728393555,52.65338897705078,28.16501808166504,6.910870552062988,0.044279903871938586,95,se3_log_map
1.4286781549453735,-0.0357133112847805,-1.6241803169250488,97.17467498779297,308.9540100097656,251.58761596679688,0.6919398307800293,45.76066970825195,30.890766143798828,55.21121597290039,30.901220321655273,7.221359729766846,0.043670632876455784,95,se3_log_map
1.4284796714782715,-0.0353236086666584,-1.6202874183654785,100.0283432006836,307.6004943847656,254.86607360839844,0.6455179452896118,46.383819580078125,31.97447967529297,56.33671951293945,31.985034942626953,7.380308151245117,0.0431251369882375,95,se3_log_map
1.4267526865005493,-0.0353185310959816,-1.6199061870574951,100.76387786865234,307.254150390625,256.3440246582031,0.6353505849838257,47.13131332397461,32.12098693847656,57.03611373901367,32.131717681884766,7.4644060134887695,0.04368653288111091,95,se3_log_map
1.4243650436401367,-0.03577476367354393,-1.620798945426941,100.90007019042969,307.2953796386719,256.97833251953125,0.6393572092056274,47.881690979003906,31.964576721191406,57.570743560791016,31.975614547729492,7.52026891708374,0.04439829010516405,95,se3_log_map
1.4220441579818726,-0.03636741265654564,-1.6233086585998535,99.4833984375,307.67974853515625,257.4711608886719,0.6656727194786072,48.429073333740234,30.612022399902344,57.29285430908203,30.623031616210938,7.501450538635254,0.044223634991794825,95,se3_log_map
1.4199862480163574,-0.037096574902534485,-1.6276487112045288,96.41744232177734,308.4111022949219,257.65252685546875,0.7032541632652283,48.74779510498047,28.13215446472168,56.28290557861328,28.142803192138672,7.405686378479004,0.04491435899399221,95,se3_log_map
1.4192246198654175,-0.03760016709566116,-1.6322687864303589,93.33220672607422,309.19403076171875,257.33966064453125,0.6885915994644165,48.670318603515625,25.944862365722656,55.153743743896484,25.954858779907227,7.276443958282471,0.04404626018367708,95,se3_log_map
1.4185978174209595,-0.03832756727933884,-1.6350699663162231,92.69230651855469,309.5094909667969,257.46038818359375,0.6722549200057983,48.65008544921875,25.32646369934082,54.84761047363281,25.33623695373535,7.226714611053467,0.04457729496061802,95,se3_log_map
1.4172512292861938,-0.03953391686081886,-1.6346817016601562,94.94354248046875,309.234130859375,257.8918762207031,0.7039540410041809,48.96633529663086,26.587547302246094,55.71893310546875,26.597888946533203,7.309478282928467,0.04413868905976415,95,se3_log_map
1.4161792993545532,-0.041331734508275986,-1.635144829750061,97.55204772949219,309.058349609375,257.69244384765625,0.7063623666763306,49.00880813598633,28.354049682617188,56.61992263793945,28.36509132385254,7.381863594055176,0.04682918009348214,95,se3_log_map
1.4153319597244263,-0.04317256808280945,-1.637200951576233,99.39654541015625,309.30126953125,256.4791259765625,0.7067015767097473,48.92662811279297,29.8231258392334,57.29951095581055,29.83470916748047,7.40259313583374,0.045955145033076406,95,se3_log_map
1.4151110649108887,-0.04501347616314888,-1.639128565788269,100.7690658569336,309.5812072753906,255.64939880371094,0.7010892629623413,48.602333068847656,30.88443946838379,57.585025787353516,30.896284103393555,7.381686687469482,0.04528558091260493,95,se3_log_map
1.4151825904846191,-0.046570587903261185,-1.6412851810455322,101.37368774414062,310.04058837890625,254.9541473388672,0.6952155828475952,48.23845291137695,31.29789924621582,57.50223159790039,31.30968475341797,7.314655303955078,0.04475603601895273,95,se3_log_map
1.415657877922058,-0.047428835183382034,-1.6433191299438477,101.07179260253906,310.65032958984375,254.65606689453125,0.694240927696228,47.85980987548828,30.852598190307617,56.94246292114258,30.863996505737305,7.197267532348633,0.04430004791356623,95,se3_log_map
1.4167696237564087,-0.04764355346560478,-1.6441869735717773,100.37425994873047,311.115234375,255.29684448242188,0.7006323337554932,47.310359954833984,29.82794952392578,55.92831802368164,29.838747024536133,7.055771350860596,0.04445490497164428,95,se3_log_map
1.418684720993042,-0.047330256551504135,-1.644900918006897,98.90673065185547,311.55291748046875,256.6139221191406,0.7113776206970215,46.495208740234375,28.01949691772461,54.28532791137695,28.029308319091797,6.864654541015625,0.04499884299002588,95,se3_log_map
1.420971393585205,-0.047077521681785583,-1.6456952095031738,97.20901489257812,312.05999755859375,257.892333984375,0.7186217308044434,45.50571823120117,26.05716896057129,52.438026428222656,26.065963745117188,6.646154403686523,0.044655871111899614,95,se3_log_map
1.4238159656524658,-0.04698888584971428,-1.6475893259048462,94.89110565185547,312.7723083496094,258.6931457519531,0.7189563512802124,44.27224349975586,23.769790649414062,50.24972152709961,23.777389526367188,6.376072406768799,0.0437807310372591,95,se3_log_map
1.426891803741455,-0.04732796549797058,-1.6494414806365967,93.18586730957031,313.47064208984375,259.13262939453125,0.7068965435028076,42.86580276489258,22.060970306396484,48.20957946777344,22.067604064941406,6.112480640411377,0.04399950406514108,95,se3_log_map
