alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.7355865836143494,-0.08138079941272736,1.8214863538742065,226.8839111328125,44.89990234375,153.556640625,0.6330043077468872,115.39643096923828,48.399295806884766,125.13523864746094,48.49451446533203,29.0015811920166,70.60807037353516,0.13565020100213587,59,se3_log_map,0.811490535736084,1.6983428001403809,-0.716814398765564,-0.44421645998954773,242.47914123535156,193.21734619140625,-26.153093338012695
-0.7270699143409729,-0.08595778793096542,1.8127179145812988,236.87347412109375,44.22190475463867,145.42718505859375,0.6210550665855408,120.05238342285156,38.504329681396484,126.07600402832031,38.594093322753906,32.81928634643555,65.90663146972656,0.15104924399929587,59,se3_log_map,0.8085907101631165,1.690842628479004,-0.709314227104187,-0.4367164075374603,249.97789001464844,185.71734619140625,-33.652984619140625
-0.7187870144844055,-0.08647968620061874,1.8112940788269043,231.63246154785156,42.77758026123047,142.0295867919922,0.6106386780738831,122.16521453857422,37.10786819458008,127.67667388916016,37.1919059753418,42.15286636352539,66.9532699584961,0.1452264949984965,59,se3_log_map,0.8081196546554565,1.6916909217834473,-0.7019492983818054,-0.4308464527130127,244.6389923095703,180.6590118408203,-31.542098999023438
-0.7168547511100769,-0.08738809078931808,1.812659502029419,233.45420837402344,43.54247283935547,143.38685607910156,0.6213523149490356,122.81340789794922,37.76121139526367,128.48751831054688,37.849796295166016,39.496150970458984,67.41761016845703,0.14553653699840652,59,se3_log_map,0.8067852258682251,1.6931849718093872,-0.7012641429901123,-0.4282896816730499,246.6126708984375,182.37437438964844,-31.91069793701172
-0.715376615524292,-0.08547548204660416,1.815767765045166,234.12892150878906,42.773433685302734,147.3560028076172,0.6419529318809509,121.96669006347656,39.859676361083984,128.31471252441406,39.9504280090332,35.26211929321289,67.78653717041016,0.21964867900169338,59,se3_log_map,0.8175818920135498,1.6972495317459106,-0.699776828289032,-0.42806941270828247,248.5462188720703,185.5508575439453,-28.88309669494629
-0.7112444639205933,-0.08543363213539124,1.8140147924423218,233.23277282714844,43.847312927246094,145.21836853027344,0.6337005496025085,123.07131958007812,39.28837203979492,129.1902618408203,39.37963104248047,38.03227615356445,68.41104125976562,0.1440066509967437,59,se3_log_map,0.8130883574485779,1.696792483329773,-0.6955771446228027,-0.42570754885673523,246.748291015625,184.185302734375,-30.214027404785156
-0.7098938226699829,-0.08525285124778748,1.8151737451553345,232.97952270507812,44.140167236328125,145.54336547851562,0.6365044116973877,123.17518615722656,39.788082122802734,129.44195556640625,39.88056945800781,37.830196380615234,68.84481048583984,0.14296015499712666,59,se3_log_map,0.814039945602417,1.6983331441879272,-0.6946504712104797,-0.4245927333831787,246.5289764404297,184.61448669433594,-30.081605911254883
-0.7084996700286865,-0.08158367872238159,1.8154224157333374,232.22097778320312,44.92768859863281,143.49790954589844,0.6280299425125122,121.92147064208984,39.19731140136719,128.0674591064453,39.28693771362305,39.34042739868164,68.45281982421875,0.14614882900059456,59,se3_log_map,0.8103777170181274,1.7003263235092163,-0.6912230849266052,-0.4268192648887634,244.70542907714844,183.77297973632812,-31.624069213867188
-0.7090072631835938,-0.07776803523302078,1.817283272743225,232.99623107910156,44.98063278198242,144.41232299804688,0.6396353840827942,119.9908218383789,39.54231643676758,126.3384017944336,39.630191802978516,36.9155387878418,67.75594329833984,0.14646025499678217,59,se3_log_map,0.8192881345748901,1.703351378440857,-0.6898828148841858,-0.4300597906112671,245.3944854736328,185.2595977783203,-31.510732650756836
-0.709771454334259,-0.07354385405778885,1.8198292255401611,233.62205505371094,44.769798278808594,146.0088653564453,0.6465705633163452,117.75853729248047,40.27656173706055,124.4559097290039,40.36248779296875,34.04404067993164,67.09004974365234,0.1503769699993427,59,se3_log_map,0.8207798004150391,1.7070978879928589,-0.6887379288673401,-0.4336596429347992,246.1914520263672,187.21237182617188,-30.73895263671875
