id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
37,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray037_se3_log_map.csv,0.726819754,0.772203684,0.76994046,2.793947029,0.331748234,3.063738108,1.411434293,-0.031374089,-1.790033817,279.9349976,344.8814087,257.428009
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray021_se3_log_map.csv,0.784476399,0.843299925,0.353009456,2.292529035,0.243066719,1.225755095,1.8323102,-0.034334458,-1.750041842,122.8835907,302.0605774,236.7944641
33,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray033_se3_log_map.csv,0.771378756,0.797205687,1.18005445,2.450630951,0.302110035,5.65734005,1.843507886,0.065876462,-1.782701135,185.4520264,406.6641846,236.1999969
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray014_se3_log_map.csv,0.779879868,0.815545797,0.322145277,2.369360495,0.280998429,1.391505599,1.743773222,-0.04840032,-1.746051669,130.5684357,317.6934509,239.0262909
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray039_se3_log_map.csv,0.75855422,0.753363252,1.269368792,2.691334534,1.039986567,7.134965897,1.589188814,0.018287903,-1.790746212,260.0729065,373.6343689,250.1374207
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray002_se3_log_map.csv,0.79417038,0.766886771,6.82926693,8.198924351,7.228443947,29.28247833,1.478258967,-0.085719682,-1.721535683,107.8079987,360.6942444,244.5260925
29,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray029_se3_log_map.csv,0.752086401,0.75904882,3.601122284,3.862442303,4.004307095,18.44346237,1.65882349,0.082884118,-1.786612034,211.9654541,383.4342957,238.8171997
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray006_se3_log_map.csv,0.80886066,0.784451246,0.980893576,2.744506645,0.856992299,3.090644598,1.735187531,-0.045993779,-1.739388824,79.05864716,318.0679321,237.0733337
38,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray038_se3_log_map.csv,0.73108381,0.750555873,4.685912991,7.994640636,2.380523956,19.89017868,1.495962739,-0.003046071,-1.792327166,272.1517944,360.5602722,253.5187073
35,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray035_se3_log_map.csv,0.802421093,0.836734176,0.380122805,2.09448247,0.330642574,2.568602085,2.020680428,0.099250115,-1.765902519,155.8910828,425.026123,229.9784546
28,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray028_se3_log_map.csv,0.763396561,0.799587727,0.595458978,2.227982569,0.485198103,3.130820036,1.572373271,0.037374616,-1.792526841,222.4356232,368.1309814,243.589325
45,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray045_se3_log_map.csv,0.759684145,0.741825283,1.389024997,3.261966753,0.642762425,7.482417107,1.58757484,0.01352453,-1.793118596,260.6902161,373.1468506,250.9149323
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray012_se3_log_map.csv,0.84535253,0.824573159,0.376716489,1.980559158,0.198093673,1.642261982,1.225710392,-0.127495617,-1.70163238,197.2855835,393.3070068,256.0769958
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray024_se3_log_map.csv,0.769754708,0.754814863,0.557720745,2.090633678,0.411830301,2.783773899,1.571160793,0.032484878,-1.795276165,218.32547,368.4627686,264.4695435
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray010_se3_log_map.csv,0.840219438,0.842343628,0.493898356,3.838445282,0.371938112,2.542433262,1.398219705,-0.102773234,-1.717988491,171.0937958,372.750824,249.2540283
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray004_se3_log_map.csv,0.781309009,0.768711329,3.929993296,3.668545055,4.153617708,20.83575821,1.307938099,-0.116394334,-1.703817725,132.0117798,385.1617126,252.1580963
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray016_se3_log_map.csv,0.787935972,0.834972799,0.586699271,2.105868745,0.446370273,1.500782013,1.910661221,-0.02161245,-1.752660275,118.308548,287.0884399,235.1141815
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray013_se3_log_map.csv,0.781928301,0.804919362,0.660792553,2.753199148,0.214077467,3.123318672,1.65501976,-0.060309757,-1.741747975,139.224823,334.0073853,240.7825928
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray000_se3_log_map.csv,0.787035704,0.717098355,4.85389843,7.619582462,0.319442751,23.78830528,1.557651162,-0.065137759,-1.72291851,103.4017944,351.4723206,212.9402924
31,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray031_se3_log_map.csv,0.745910287,0.771844685,0.749229872,2.761270094,0.722836938,4.570913792,1.670243263,0.032207336,-1.787917495,210.954422,382.9000854,240.6607666
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray017_se3_log_map.csv,0.772396982,0.794858456,0.612777764,2.755180883,0.416090571,1.976132154,2.004157543,0.002687786,-1.753814936,113.0329056,270.0753784,231.2038116
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray015_se3_log_map.csv,0.785928488,0.844735205,0.612685585,2.085949707,0.454152724,1.927665472,1.829546452,-0.033150163,-1.749887466,123.339653,302.5365295,236.7090759
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray019_se3_log_map.csv,0.804028213,0.845356226,0.357416564,2.628643799,0.337922511,1.749608994,1.573517799,-0.074142113,-1.732911468,147.961319,346.9003906,243.2922516
36,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray036_se3_log_map.csv,0.783612132,0.835416794,0.653672183,2.070156384,0.578156335,4.470437527,2.099496603,0.12073338,-1.755298495,143.2437897,430.3959351,224.4535217
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray005_se3_log_map.csv,0.790248275,0.746023715,0.312871659,2.192564774,0.32285664,1.002682805,1.650059223,-0.058620673,-1.734626055,87.46460724,333.2998657,239.8068848
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray001_se3_log_map.csv,0.787086368,0.742965579,1.080556953,3.657029438,0.826208503,5.342172623,1.555047989,-0.069631509,-1.728020549,98.04608154,348.4036255,241.4720306
30,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray030_se3_log_map.csv,0.757031679,0.764118373,0.763210499,2.486655521,0.727853725,3.974151134,1.586615443,0.013091668,-1.790531635,221.4610291,370.1309204,243.5158844
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray009_se3_log_map.csv,0.822314203,0.861336589,0.517785752,2.469036388,0.349264295,2.219816208,1.48805058,-0.090542026,-1.726581335,158.4456635,359.9398499,247.2296448
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray046_se3_log_map.csv,0.791590214,0.76048398,0.643055612,2.336491156,0.601501065,4.041996002,1.761927128,0.04927928,-1.78485465,237.4061432,398.357605,246.4044037
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray032_se3_log_map.csv,0.749412894,0.713930726,0.964907491,2.146831679,0.58486567,5.280529976,1.756266117,0.049054142,-1.78551805,198.7707825,395.2754517,238.7381439
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray041_se3_log_map.csv,0.79183507,0.76342392,0.814557219,2.536347437,0.588792091,4.579124451,1.760359406,0.046267476,-1.784460425,237.7037659,398.1810608,247.2463989
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray023_se3_log_map.csv,0.717282891,0.733476281,1.519524717,4.087295103,1.597099223,8.756827354,1.566591978,0.055220928,-1.78136313,235.1823273,365.6082764,189.2471771
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray018_se3_log_map.csv,0.782740295,0.824514389,0.493843341,2.283527064,0.285232235,1.646425843,2.084860563,0.016167751,-1.752117157,110.3067169,253.9535522,229.8004456
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray027_se3_log_map.csv,0.76081872,0.777650714,0.579649591,2.510684299,0.466299693,3.002243996,1.571933627,0.037948299,-1.792140126,223.7629242,367.7890015,238.4085693
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray008_se3_log_map.csv,0.805423141,0.845284402,0.357284555,2.530310678,0.306440776,1.631548405,1.57406497,-0.075486302,-1.73255682,147.9979858,346.5166931,243.9684601
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray003_se3_log_map.csv,0.791824937,0.776668668,0.794593656,2.48488121,0.770908238,3.038114071,1.392920613,-0.100706667,-1.713659406,119.1305466,373.1778259,248.1450806
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray034_se3_log_map.csv,0.79473567,0.845938206,0.792761946,2.676505375,0.209393123,4.071356297,1.930752277,0.082556218,-1.776513219,171.7505341,415.7990112,232.7770691
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/wsr/4/specimen04_xray047_se3_log_map.csv,0.730083287,0.755139232,0.928678656,2.642708349,0.319439858,3.960792542,1.415026903,-0.028425945,-1.790265083,279.8409729,345.6371765,256.6520996
