% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=333, Wed Dec  3 22:18:47 2025
1 10 -0.12239214019302248 -0.03793735552867807 0.08021241339748383 0.13899572952066463 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
2 20 -0.20963168950438488 -0.05093050851200431 0.10777227222854534 0.2008499179706452 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
3 30 -0.23899667693693988 -0.17179762062989223 0.24193403385506565 0.2841712005748715 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
4 40 -0.22160985548016693 -0.16285507777635178 0.21949959365776456 0.283247913459032 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
5 50 -0.3111784089392001 -0.21683570578766387 0.22899401464855867 0.3204730303044753 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
6 60 -0.25038878764610073 -0.19015997107829005 0.2321373830269958 0.4308831485265279 0.8523619844902791 0.950155171966468 0.9863023133263508 1.0065782103930805 1.0436264896546301 1.1382161480849202
7 70 -0.2901363322021587 -0.15842859903101944 0.19146821291863214 0.4260943618094578 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
8 80 -0.3112524698614336 -0.11211113993792884 0.18107471682770582 0.5297404091725487 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
9 90 -0.35838399605407684 -0.17492571265950158 0.1763441497780336 0.5639347806612811 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
10 100 -0.36239799867930717 -0.14134029785821967 0.1749574202097982 0.5483679914356764 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
11 110 -0.3838501235010617 -0.1786721222444655 0.16916956603878494 0.5218914556014851 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
12 120 -0.36404777376453223 -0.1405349440857869 0.15331323857572687 0.5305074269558984 0.6475277854288618 0.8295143752634425 0.8681986686200366 0.964717326982509 1.121609341872913 1.3964804701027598
13 130 -0.4046079587312565 -0.0967973354377856 0.1523704748805699 0.4889064057907422 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
14 140 -0.42024871728701735 -0.12993570662087023 0.16212024868182912 0.4864555403847042 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
15 150 -0.43906291063372277 -0.1481814871512716 0.1262707963143926 0.5285341140163992 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
16 160 -0.51166787484763 -0.08445416234884992 0.16388465821860657 0.5056613386964052 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
17 170 -0.46862040407565675 -0.1176850898737377 0.26729070022445545 0.5363801974196907 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
18 180 -0.48847569770782306 -0.14452359138391319 0.24896169744078575 0.5985373984570547 0.5917730721286387 0.761460711836642 0.8671154090976544 1.0792774543381163 1.22534167021505 1.285220234251742
19 190 -0.5529674759670674 -0.11200539232819305 0.2851548033919149 0.5388796391638225 0.5213804747234309 0.6320145025355451 0.8081749035996791 1.0146636181930193 1.233382672070413 1.45766879657399
20 200 -0.5732407123754892 -0.06744956115888898 0.28238058089929796 0.49797347959984184 0.5213804747234309 0.6320145025355451 0.8081749035996791 1.0146636181930193 1.233382672070413 1.45766879657399
