id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
106,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray106_se3_log_map.csv,0.7587275505065918,0.8250983357429504,0.1337856650352478,1.544569969177246,0.14846562561401053,1.822347402572632,1.5688526630401611,-0.0025053941644728,-1.365484356880188,255.50949096679688,382.969482421875,146.22314453125
65,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray065_se3_log_map.csv,0.8091825246810913,0.8056324124336243,0.1649938970804214,1.603610873222351,0.21275902660806317,1.5461695194244385,1.632675051689148,-0.0418485961854457,-1.4630608558654783,217.65945434570312,372.7352294921875,145.2145233154297
91,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray091_se3_log_map.csv,0.8036133646965027,0.825050950050354,0.2351019382476806,1.813559651374817,0.06411151707421354,1.6464910507202148,1.1967403888702393,0.0105585632845759,-1.4489001035690308,341.5887756347656,322.9137268066406,146.80003356933594
97,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray097_se3_log_map.csv,0.8160697817802429,0.7983726263046265,0.777921199798584,1.0326119661331177,0.9489838047760147,5.955041408538818,1.5278600454330444,-0.0357210300862789,-1.449373722076416,314.6535339355469,383.2977600097656,151.84263610839844
53,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray053_se3_log_map.csv,0.8185168504714966,0.8021328449249268,0.411756306886673,1.7866857051849365,0.5427073319287592,2.774685859680176,1.1977274417877195,-0.0032382663339376,-1.472151517868042,391.4969482421875,420.0730590820313,116.83001708984376
68,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray068_se3_log_map.csv,0.7219933867454529,0.7924163937568665,0.1919144541025161,1.6766366958618164,0.13210863501955286,1.386223077774048,1.2929484844207764,0.059702780097723,-1.5958995819091797,245.487060546875,304.22509765625,136.87896728515625
92,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray092_se3_log_map.csv,0.8134593367576599,0.7630100250244141,0.3885429799556732,1.070987582206726,0.5428009189129162,3.368835926055908,1.5289310216903689,-0.0311070475727319,-1.4481546878814695,314.44415283203125,382.382568359375,152.14353942871094
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray013_se3_log_map.csv,0.8143856525421143,0.8468787670135498,0.2920009195804596,1.9128503799438477,0.36897493483592614,2.099900245666504,1.5595170259475708,-0.0367994233965873,-1.4975790977478027,190.57180786132807,380.1337585449219,137.0171661376953
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray040_se3_log_map.csv,0.7639337182044983,0.8438695073127747,0.2797336876392364,1.0857641696929932,0.23713026653900257,1.6496036052703855,1.4679402112960815,0.0472896285355091,-1.5820529460906982,184.7912139892578,350.9185485839844,155.39346313476562
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray019_se3_log_map.csv,0.8235822319984436,0.8486071825027466,0.2504911124706268,1.736344575881958,0.27030819167542297,1.409007906913757,1.5519253015518188,-0.0449173972010612,-1.4885700941085815,203.46371459960935,345.4612121582031,136.19793701171875
69,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray069_se3_log_map.csv,0.7178974747657776,0.8354637026786804,0.3227990269660949,1.7630494832992554,0.37971550105346563,1.0786391496658323,1.4177546501159668,-0.6301781535148621,-1.443870186805725,278.99432373046875,220.54998779296875,216.56285095214844
61,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray061_se3_log_map.csv,0.8016951680183411,0.8524577617645264,0.3447118103504181,1.602567434310913,0.20184964757780208,2.2634389400482178,1.458130121231079,-0.0249655582010746,-1.4756776094436646,237.6381072998047,398.7044982910156,128.14700317382812
107,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray107_se3_log_map.csv,0.7406325340270996,0.8273738026618958,0.1486518830060959,1.3865050077438354,0.19121014137492315,1.83302640914917,1.5687134265899658,-0.0014039579546079,-1.3653936386108398,243.72915649414065,382.9072570800781,148.4774169921875
70,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray070_se3_log_map.csv,0.8326755166053772,0.8444141745567322,0.3748140633106231,1.172581434249878,0.26890219053851194,2.2206127643585205,1.5251034498214722,-0.0308335106819868,-1.4503344297409058,289.1732482910156,381.5739135742188,155.75946044921875
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray041_se3_log_map.csv,0.7469057440757751,0.8378718495368958,0.2266967594623565,1.440442442893982,0.2026459940649144,1.7051042318344116,1.5534040927886963,0.0471161268651485,-1.5777584314346311,173.87393188476562,339.2558898925781,155.55763244628906
95,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray095_se3_log_map.csv,0.8209842443466187,0.792636513710022,0.3652907609939575,0.9989969730377197,0.5526951577296522,3.413792848587036,1.5251420736312866,-0.0439560376107692,-1.4487851858139038,315.5016784667969,382.7212829589844,152.51708984375
58,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray058_se3_log_map.csv,0.8115526437759399,0.882257878780365,0.3145866692066192,1.6761516332626343,0.15675743508882267,1.778057098388672,1.289353609085083,-0.0091089075431227,-1.4733400344848633,261.1307373046875,421.7074279785156,126.89505767822266
100,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray100_se3_log_map.csv,0.7219017744064331,0.7118076086044312,0.4093232452869415,1.201102614402771,0.4408546671186953,3.595691680908203,1.5835788249969482,0.0023643993772566,-1.3639968633651731,302.5912170410156,386.77288818359375,134.9143829345703
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/1/norm/specimen01_xray039_se3_log_map.csv,0.7840105295181274,0.832134485244751,0.3151000738143921,1.9112688302993774,0.34371710956566354,1.9837411642074585,1.376448631286621,0.0450790897011756,-1.5851818323135376,197.5154571533203,363.3150024414063,154.32388305664062
