id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
24,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray024_se3_log_map.csv,0.8653674721717834,0.8838502168655396,0.1868886500597,1.5831961631774902,0.17336700875729294,1.0727344751358032,1.0128107070922852,-0.2331723570823669,-1.3951184749603271,247.0172882080078,252.47244262695312,244.1444854736328
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray022_se3_log_map.csv,0.8608530759811401,0.8764247894287109,0.2686373591423034,1.5938693284988403,0.2658617920958558,1.3004757165908811,1.193742752075195,-0.2629828751087188,-1.4387444257736206,239.76182556152344,284.4210510253906,254.08792114257807
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray010_se3_log_map.csv,0.8229145407676697,0.8402190208435059,0.284580260515213,1.304965615272522,0.25610179997763,2.21589732170105,1.5480996370315552,-0.2872467935085296,-1.5340452194213867,209.55953979492188,341.6407470703125,245.9900360107422
49,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray049_se3_log_map.csv,0.8085548877716064,0.815563440322876,1.346812129020691,1.4015722274780273,0.6231225507293765,7.50724458694458,1.57499897480011,-0.3559340834617615,-1.5380492210388184,126.37191772460938,385.954345703125,305.1827697753906
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray034_se3_log_map.csv,0.8251171112060547,0.830639123916626,0.2056818306446075,1.6340049505233765,0.156912600915732,1.7919541597366333,1.5610069036483765,-0.0354961194097995,-1.5106366872787476,212.55874633789065,336.7920837402344,189.7247772216797
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray001_se3_log_map.csv,0.8383257389068604,0.8520341515541077,0.2511585652828216,1.5112788677215576,0.2679041257979119,2.26529860496521,1.8218976259231567,-0.0532739423215389,-1.5166985988616943,177.56436157226562,372.5130004882813,207.66781616210935
40,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray040_se3_log_map.csv,0.836065411567688,0.8107302784919739,0.2811018526554107,1.331813097000122,0.3474499820499367,2.074925661087036,1.2384072542190552,-0.0548292733728885,-1.501763105392456,232.80584716796875,439.6361999511719,226.17730712890625
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray047_se3_log_map.csv,0.7816891670227051,0.8015422224998474,1.08637797832489,1.6451297998428345,0.64384604108264,5.971278190612793,1.573156476020813,-0.3566922545433044,-1.5374441146850586,126.99827575683594,387.8084716796875,262.8830261230469
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray019_se3_log_map.csv,0.8645485043525696,0.8569058179855347,0.1579140573740005,1.5213183164596558,0.194481319856359,0.8775268793106079,1.3737014532089231,-0.2830651402473449,-1.486261963844299,226.70196533203125,314.0433654785156,263.5166931152344
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray032_se3_log_map.csv,0.840132474899292,0.8604785799980164,0.1099980697035789,1.5931251049041748,0.1056518704844529,1.402822971343994,1.820584058761597,-0.0626637190580368,-1.5551621913909912,173.42123413085938,382.7005920410156,221.1536407470703
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray016_se3_log_map.csv,0.8454986810684204,0.8631306886672974,0.1641528457403183,1.270725131034851,0.32021523218331677,1.0908936262130735,2.0076537132263184,-0.2848558723926544,-1.6621718406677246,147.67697143554688,392.8373107910156,289.9516906738281
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray025_se3_log_map.csv,0.8293497562408447,0.8474758863449097,0.052731018513441,1.2803537845611572,0.0946669509012242,0.6545652151107788,1.5615813732147217,-0.060392577201128,-1.5391452312469482,208.95767211914065,343.8882141113281,256.3684387207031
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray009_se3_log_map.csv,0.8299360871315002,0.8414820432662964,0.2066130936145782,1.7752870321273804,0.13068677712974522,1.6018143892288208,1.563213586807251,-0.0372472405433654,-1.5093079805374146,213.7897491455078,303.7506103515625,224.0755615234375
26,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray026_se3_log_map.csv,0.8343292474746704,0.8355568647384644,0.1608469784259796,1.4944618940353394,0.1225782845752451,1.6125835180282593,1.5595178604125977,-0.0523549765348434,-1.540730118751526,207.92453002929688,346.7054443359375,194.87608337402344
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray000_se3_log_map.csv,0.8394031524658203,0.8409130573272705,0.2470178753137588,1.287937879562378,0.1927660182902687,1.3426363468170166,1.5633161067962646,-0.0383484773337841,-1.5081021785736084,215.83596801757807,302.9895935058594,236.58985900878903
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray020_se3_log_map.csv,0.834748387336731,0.8433669805526733,0.1341965347528457,1.7205407619476318,0.06726330786671594,1.1930890083312988,1.5620954036712646,-0.0383547656238079,-1.509438395500183,214.15695190429688,303.4364624023437,224.39456176757807
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray027_se3_log_map.csv,0.8380062580108643,0.8346693515777588,0.1219898909330368,1.635927438735962,0.09343576912574605,1.0146135091781616,1.560172438621521,-0.0552193149924278,-1.5406628847122192,208.3199157714844,345.8830871582031,217.61790466308597
53,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray053_se3_log_map.csv,0.7936543226242065,0.8097066879272461,0.7032030820846558,1.4069477319717407,0.5703222956591766,4.751645088195801,1.5849928855895996,-0.1025156453251838,-1.535163640975952,124.50933837890624,395.1292114257813,238.15869140625
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray013_se3_log_map.csv,0.8338993191719055,0.8435816764831543,0.1678042262792587,1.2180486917495728,0.12984737366580618,1.4660907983779907,1.7329269647598269,-0.2961866557598114,-1.5866705179214478,187.79275512695312,365.5503540039063,280.0424194335937
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray008_se3_log_map.csv,0.8429742455482483,0.8435144424438477,0.31112140417099,1.943568229675293,0.31520835531597496,1.4358495473861694,1.2122080326080322,-0.0132679361850023,-1.5026638507843018,243.2905120849609,276.2486267089844,200.03909301757807
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray046_se3_log_map.csv,0.7977851629257202,0.8165744543075562,0.2768062055110931,0.9881796836853027,0.5990143936142327,2.7692172527313232,1.4027777910232544,-0.0657012611627578,-1.529981017112732,147.98977661132812,417.13134765625,212.1036071777344
45,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray045_se3_log_map.csv,0.8141336441040039,0.8241727352142334,0.2891996502876282,1.075262188911438,0.34491022308091474,2.7853446006774902,1.4962879419326782,-0.0737913995981216,-1.5310823917388916,134.19009399414062,407.6933898925781,212.7969207763672
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray007_se3_log_map.csv,0.8463486433029175,0.8385107517242432,0.164389282464981,1.3967647552490234,0.18846696330138482,0.781683623790741,1.2988533973693848,-0.0184779856353998,-1.5033514499664309,237.35044860839844,291.5405578613281,200.93206787109372
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray039_se3_log_map.csv,0.8286236524581909,0.8140038251876831,0.2349298596382141,1.7064579725265503,0.38954376827833603,3.043873786926269,1.323889970779419,-0.0612513087689876,-1.5061975717544556,219.12667846679688,430.460693359375,225.6943359375
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/5/norm/specimen05_xray015_se3_log_map.csv,0.8634213209152222,0.8777932524681091,0.0696155056357383,1.2102997303009033,0.17450328438462742,1.0388602018356323,1.9163823127746584,-0.2902175188064575,-1.6377111673355105,161.66073608398438,385.4292907714844,286.9087219238281
