alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8015578985214233,0.009018185548484325,1.9352970123291016,264.921875,-31.53028106689453,155.87721252441406,0.5056267976760864,119.05753326416016,71.13914489746094,138.6920166015625,71.3052749633789,0.1428432940156199,3,se3_log_map,0.6218392252922058,1.8197530508041382,-0.7643930912017822,-0.5385717153549194,302.4090576171875,164.50767517089844,4.304773807525635
-0.8015840649604797,0.009264570660889149,1.9357300996780396,264.4272155761719,-31.813819885253906,156.28143310546875,0.5055855512619019,119.05535888671875,70.75904083251953,138.4955596923828,70.92393493652344,0.14268226898275316,3,se3_log_map,0.6252456307411194,1.8202396631240845,-0.7644470930099487,-0.5386942028999329,302.17840576171875,164.67669677734375,5.0074052810668945
-0.8015655279159546,0.00948932021856308,1.9361101388931274,263.9869384765625,-32.057838439941406,156.599853515625,0.5047470331192017,119.0749282836914,70.41935729980469,138.33917236328125,70.583251953125,0.14216662099352106,3,se3_log_map,0.6273037791252136,1.8206827640533447,-0.7644503116607666,-0.5387828350067139,301.95623779296875,164.79319763183594,5.60612154006958
-0.8013238906860352,0.009502255357801914,1.9357856512069702,263.79571533203125,-32.08588409423828,156.5813446044922,0.5043681263923645,119.1982650756836,70.2403564453125,138.3543701171875,70.40423583984375,0.14190903602866456,3,se3_log_map,0.6264597177505493,1.8204596042633057,-0.764086127281189,-0.5387334823608398,301.77215576171875,164.7195281982422,5.780057430267334
-0.8013072609901428,0.009446971118450165,1.9353026151657104,263.8174743652344,-32.042030334472656,156.65518188476562,0.5044169425964355,119.20746612548828,70.25645446777344,138.3704833984375,70.42041778564453,0.1417428309796378,3,se3_log_map,0.6274130344390869,1.8199982643127441,-0.7639116048812866,-0.5388123393058777,301.7891540527344,164.80795288085938,5.827963829040527
-0.8014402985572815,0.009398510679602623,1.9349292516708374,264.0257263183594,-31.964523315429688,156.71194458007812,0.5047841668128967,119.14213562011719,70.44284057617188,138.40896606445312,70.60709381103516,0.22232715401332825,3,se3_log_map,0.6268585324287415,1.8195959329605103,-0.7639182806015015,-0.5389628410339355,301.96514892578125,164.93792724609375,5.712687015533447
-0.8014183044433594,0.009275807067751884,1.9343061447143555,264.3091125488281,-31.810455322265625,156.63006591796875,0.505047619342804,119.15238952636719,70.67176055908203,138.53443908691406,70.83672332763672,0.14155300002312288,3,se3_log_map,0.6243042945861816,1.8189808130264282,-0.7637222409248352,-0.5390156507492065,302.1351318359375,164.9777374267578,5.4531636238098145
-0.8009277582168579,0.00889891292899847,1.9331392049789429,264.635986328125,-31.466758728027344,156.05221557617188,0.5056312084197998,119.38807678222656,70.85974884033203,138.8330535888672,71.02633666992188,0.1435552579932846,3,se3_log_map,0.6219272017478943,1.8179031610488892,-0.7630150318145752,-0.5386832356452942,302.11859130859375,164.61355590820312,4.8083977699279785
-0.8006253242492676,0.008757434785366058,1.9323639869689941,264.8852233886719,-31.245079040527344,155.70028686523438,0.5048543810844421,119.54092407226562,71.02356719970703,139.04811096191406,71.19126892089844,0.1424456469831057,3,se3_log_map,0.6266524791717529,1.8172228336334229,-0.7625051736831665,-0.5385803580284119,302.1431884765625,164.42364501953125,4.390549659729004
-0.8005216121673584,0.008901266381144524,1.932003140449524,265.05255126953125,-31.14654541015625,155.54736328125,0.5044441223144531,119.6065902709961,71.15239715576172,139.17039489746094,71.3206787109375,0.1443131470005028,3,se3_log_map,0.6257153749465942,1.8169763088226318,-0.7621822953224182,-0.5387542843818665,302.19451904296875,164.3901824951172,4.182445526123047
-0.8006650805473328,0.00920082163065672,1.9320390224456787,265.1954345703125,-31.13416290283203,155.47959899902344,0.5043926239013672,119.55274200439453,71.28367614746094,139.19131469726562,71.45211791992188,0.14243543200427666,3,se3_log_map,0.6251835227012634,1.8170833587646484,-0.762159526348114,-0.5391198992729187,302.2864685058594,164.41673278808594,4.041214466094971
-0.8011254072189331,0.009725308045744896,1.9327822923660278,265.1421203613281,-31.346282958984375,155.76834106445312,0.5050510168075562,119.34475708007812,71.30113983154297,139.02166748046875,71.46878051757812,0.21880431298632175,3,se3_log_map,0.6245589256286621,1.817836880683899,-0.7625858187675476,-0.5396967530250549,302.3985900878906,164.65882873535156,4.304504871368408
-0.8015774488449097,0.010191080160439014,1.9337657690048218,264.8998718261719,-31.629417419433594,156.1253662109375,0.5049671530723572,119.13572692871094,71.15962982177734,138.76963806152344,71.32595825195312,0.14222149999113753,3,se3_log_map,0.6270544528961182,1.8187909126281738,-0.7631333470344543,-0.540142297744751,302.3936462402344,164.88063049316406,4.739266395568848
-0.8016992807388306,0.01055027823895216,1.9346160888671875,264.5164489746094,-31.9085693359375,156.3199920654297,0.504913330078125,119.08758544921875,70.87147521972656,138.5807342529297,71.03673553466797,0.1417099309619516,3,se3_log_map,0.6227146983146667,1.8196781873703003,-0.7633779048919678,-0.540311336517334,302.2061462402344,164.8974151611328,5.195649147033691
-0.8016689419746399,0.011122842319309711,1.9356446266174316,264.09295654296875,-32.228919982910156,156.52252197265625,0.5041365027427673,119.12838745117188,70.55818939208984,138.4558868408203,70.72250366210938,0.14281093899626285,3,se3_log_map,0.625991702079773,1.8208564519882202,-0.7634262442588806,-0.5405308604240417,301.9873962402344,164.9230499267578,5.725147247314453
-0.801487922668457,0.01137823611497879,1.9365381002426147,263.7361145019531,-32.45977020263672,156.52194213867188,0.5033921003341675,119.22708892822266,70.27265167236328,138.39559936523438,70.43641662597656,0.14003196399426088,3,se3_log_map,0.6237613558769226,1.8218317031860352,-0.7634609341621399,-0.5403926968574524,301.7488708496094,164.7611083984375,6.0431928634643555
-0.801192045211792,0.011008515022695065,1.9365804195404053,263.7016296386719,-32.353538513183594,156.04409790039062,0.5032536387443542,119.35014343261719,70.1753158569336,138.4522705078125,70.33953094482422,0.14404311298858374,3,se3_log_map,0.626304566860199,1.8218142986297607,-0.7634096741676331,-0.5398384928703308,301.55242919921875,164.29501342773438,5.69119930267334
-0.801317036151886,0.010556119494140148,1.9364861249923706,264.01263427734375,-32.100860595703125,155.5760955810547,0.5035917162895203,119.26055908203125,70.37864685058594,138.47828674316406,70.54341888427734,0.21735811495454982,3,se3_log_map,0.6252850294113159,1.8215157985687256,-0.7637506723403931,-0.5395195484161377,301.6311950683594,163.98789978027344,4.997495651245117
-0.8019288182258606,0.010312352329492569,1.9365233182907104,264.5411071777344,-31.84510040283203,155.3224334716797,0.5050572752952576,118.94171142578125,70.80966186523438,138.42376708984375,70.97470092773438,0.1438627759926021,3,se3_log_map,0.6228589415550232,1.8212758302688599,-0.7644851207733154,-0.5396755337715149,301.9725036621094,163.97650146484375,4.250572681427002
-0.802863597869873,0.010329131968319416,1.9369127750396729,265.0985412597656,-31.69109344482422,155.318115234375,0.5053224563598633,118.47633361816406,71.3115463256836,138.28224182128906,71.47639465332031,0.14360831503290683,3,se3_log_map,0.6265285611152649,1.821366310119629,-0.7655153274536133,-0.5401840209960938,302.45196533203125,164.20022583007812,3.6595816612243652
-0.8035605549812317,0.010680760256946087,1.9374831914901733,265.465576171875,-31.655014038085938,155.34039306640625,0.5035978555679321,118.14920806884766,71.65982055664062,138.18235778808594,71.82443237304688,0.14576893899356946,3,se3_log_map,0.6260936260223389,1.8218226432800293,-0.7661998867988586,-0.5408011674880981,302.787841796875,164.39544677734375,3.30802583694458
-0.803835391998291,0.010990781709551811,1.93807053565979,265.5303039550781,-31.68885040283203,155.2396697998047,0.5033054351806641,118.02967834472656,71.7243881225586,138.1136932373047,71.88875579833984,0.14227596198907122,3,se3_log_map,0.6264837384223938,1.822403073310852,-0.76651531457901,-0.5410997867584229,302.83038330078125,164.35841369628906,3.1466915607452393
-0.8036569952964783,0.011020347476005554,1.9385524988174438,265.29364013671875,-31.717185974121094,154.88392639160156,0.5045809745788574,118.11833953857422,71.4809341430664,138.0632781982422,71.64513397216797,0.14233311399584636,3,se3_log_map,0.6268583536148071,1.8229107856750488,-0.766520082950592,-0.540869951248169,302.5234680175781,163.968505859375,3.035334587097168
-0.8034849166870117,0.011192228645086288,1.93937087059021,264.8566589355469,-31.89722442626953,154.6879425048828,0.5048243403434753,118.21282196044922,71.09059143066406,137.94253540039062,71.25413513183594,0.21578774601221085,3,se3_log_map,0.6257315874099731,1.8237817287445068,-0.7665823698043823,-0.540679931640625,302.1376953125,163.6272430419922,3.2246921062469482
-0.8036653995513916,0.011500879190862179,1.9401602745056152,264.4781494140625,-32.120269775390625,154.78224182128906,0.5049546957015991,118.14250946044922,70.78460693359375,137.7247772216797,70.94708251953125,0.1418681020149961,3,se3_log_map,0.6245864629745483,1.8245755434036255,-0.7668895125389099,-0.5408565402030945,301.9069519042969,163.5803680419922,3.5607378482818604
-0.8041362762451172,0.012135950848460197,1.941083550453186,264.2648620605469,-32.37921142578125,155.04315185546875,0.5054963827133179,117.95093536376953,70.65850830078125,137.49562072753906,70.81977081298828,0.14204884599894285,3,se3_log_map,0.6265008449554443,1.8255335092544556,-0.7673393487930298,-0.5414910316467285,301.8807373046875,163.7644500732422,3.9055051803588867
-0.8046766519546509,0.012605464085936546,1.941826581954956,264.1519470214844,-32.55210876464844,155.2423095703125,0.5056949853897095,117.7159194946289,70.60562133789062,137.26686096191406,70.76583099365234,0.1418572719558142,3,se3_log_map,0.6248490214347839,1.8262401819229126,-0.767879068851471,-0.5420666933059692,301.90301513671875,163.93370056152344,4.089595317840576
-0.8052799701690674,0.01299677137285471,1.9426923990249634,264.06451416015625,-32.72258758544922,155.47531127929688,0.5049543976783752,117.44664001464844,70.58001708984375,137.02281188964844,70.73909759521484,0.14151602698257193,3,se3_log_map,0.6253432035446167,1.8270111083984375,-0.7685731649398804,-0.5425728559494019,301.96697998046875,164.12940979003906,4.256956100463867
-0.8056249618530273,0.013231455348432064,1.9433504343032837,263.93194580078125,-32.86027526855469,155.634521484375,0.5041746497154236,117.29534912109375,70.49862670898438,136.85121154785156,70.65686798095703,0.14303095202194527,3,se3_log_map,0.6270614862442017,1.8276060819625854,-0.7690287828445435,-0.5428242087364197,301.95416259765625,164.2300567626953,4.428118705749512
-0.8057327270507812,0.01334408950060606,1.943901777267456,263.7536315917969,-32.985008239746094,155.7467498779297,0.5038412809371948,117.25347137451172,70.36730194091797,136.74769592285156,70.52494049072266,0.22080979199381545,3,se3_log_map,0.6244750022888184,1.828125238418579,-0.7692862153053284,-0.5428378582000732,301.8802795410156,164.255615234375,4.625728130340576
-0.8075847625732422,0.012125936336815357,1.946159839630127,263.1802673339844,-33.67138671875,157.993408203125,0.488853394985199,116.27926635742188,70.1937026977539,135.82350158691406,70.34629821777344,0.14209823700366542,3,se3_log_map,0.6281278133392334,1.8291805982589722,-0.7726422548294067,-0.5422087907791138,302.4620056152344,165.71044921875,6.396050930023193
-0.808508574962616,0.010299506597220898,1.947629690170288,262.529541015625,-34.07758331298828,159.41683959960938,0.47919753193855286,115.72879028320312,69.84492492675781,135.1719970703125,69.99397277832031,0.1406281790114008,3,se3_log_map,0.6286419034004211,1.829545021057129,-0.7751454710960388,-0.540631890296936,302.6209716796875,166.4058837890625,7.641195297241211
-0.8084402680397034,0.007761853281408548,1.9480161666870117,261.8038024902344,-34.166664123535156,159.94273376464844,0.4836936593055725,115.62261962890625,69.24676513671875,134.7727813720703,69.39405822753906,0.14350781502434984,3,se3_log_map,0.6287437677383423,1.8289289474487305,-0.7766744494438171,-0.5380605459213257,302.31488037109375,166.27127075195312,8.31820011138916
-0.8078081607818604,0.004789430648088455,1.9477595090866089,261.06298828125,-34.03838348388672,159.92034912109375,0.49147582054138184,115.77786254882812,68.5038833618164,134.5261993408203,68.65048217773438,0.13998481101589277,3,se3_log_map,0.6266274452209473,1.8277190923690796,-0.7776566743850708,-0.5349048376083374,301.742919921875,165.65325927734375,8.603564262390137
-0.8073583245277405,0.0017324098153039813,1.9472177028656006,260.5013122558594,-33.93603515625,160.11984252929688,0.4914437532424927,115.85298156738281,67.96852111816406,134.31915283203125,68.11454772949219,0.13983639102661982,3,se3_log_map,0.6251197457313538,1.8261574506759644,-0.7787474989891052,-0.531873345375061,301.41595458984375,165.24488830566406,8.965238571166992
-0.8073081970214844,-0.001416445360518992,1.9463002681732178,260.4040832519531,-33.681884765625,160.28863525390625,0.49105533957481384,115.73948669433594,67.8272705078125,134.14979553222656,67.97318267822266,0.14020278595853597,3,se3_log_map,0.6264373660087585,1.8240911960601807,-0.7801222801208496,-0.5291281938552856,301.4548645019531,164.96995544433594,8.92197036743164
-0.8072970509529114,-0.004975160583853722,1.9439157247543335,260.94354248046875,-32.990821838378906,159.9014892578125,0.4904618263244629,115.595703125,68.09612274169922,134.1620330810547,68.2435531616211,0.13972786400699988,3,se3_log_map,0.6241563558578491,1.8204983472824097,-0.7811927199363708,-0.5264691710472107,301.73358154296875,164.46495056152344,7.959349155426025
-0.8083127737045288,-0.007937065325677395,1.9419080018997192,262.0530090332031,-32.35089111328125,160.01998901367188,0.49846917390823364,114.99069213867188,69.00177001953125,134.10482788085938,69.15031433105469,0.14063514804001898,3,se3_log_map,0.6272583603858948,1.8171700239181519,-0.7830469012260437,-0.5249330997467041,302.70758056640625,164.63577270507812,6.908057689666748
-0.8097217082977295,-0.0102844862267375,1.940021276473999,263.47015380859375,-31.748504638671875,160.34515380859375,0.5028308629989624,114.224853515625,70.25167083740234,134.09927368164062,70.40135955810547,0.14104324497748166,3,se3_log_map,0.6274838447570801,1.8140714168548584,-0.7849708199501038,-0.5242033004760742,304.0162048339844,165.14825439453125,5.815814018249512
-0.8110228180885315,-0.012085704132914543,1.9385292530059814,264.73602294921875,-31.29914093017578,160.78994750976562,0.49511221051216125,113.53862762451172,71.42113494873047,134.13424682617188,71.57174682617188,0.1419171150191687,3,se3_log_map,0.6294293403625488,1.8115822076797485,-0.786636233329773,-0.5238039493560791,305.25384521484375,165.74917602539062,4.998873233795166
-0.8115350008010864,-0.013344625942409039,1.9376035928726196,265.3928527832031,-31.079757690429688,161.14071655273438,0.48680099844932556,113.26375579833984,72.05162811279297,134.23902893066406,72.20296478271484,0.14042260101996362,3,se3_log_map,0.6342079043388367,1.8100709915161133,-0.787470817565918,-0.523232638835907,305.9520263671875,166.0964813232422,4.698683261871338
-0.8109661936759949,-0.014439337886869907,1.9370578527450562,265.3209533691406,-30.983657836914062,161.06979370117188,0.49000558257102966,113.53547668457031,71.95023345947266,134.4140625,72.10231018066406,0.14092041103867814,3,se3_log_map,0.6340653300285339,1.8093078136444092,-0.7873421311378479,-0.5219970345497131,305.87091064453125,165.8551788330078,4.723845481872559
-0.8097542524337769,-0.015020309016108513,1.9371109008789062,264.6836853027344,-31.14244842529297,160.97337341308594,0.4973089098930359,114.13577270507812,71.35987854003906,134.60760498046875,71.51239776611328,0.14040038298116997,3,se3_log_map,0.6308097243309021,1.8094992637634277,-0.786550760269165,-0.5206433534622192,305.3265380859375,165.41534423828125,5.282434940338135
-0.8084438443183899,-0.015385549515485764,1.9373447895050049,263.915771484375,-31.340415954589844,160.79461669921875,0.49880465865135193,114.78789520263672,70.64295959472656,134.7838592529297,70.79576110839844,0.14251965004950762,3,se3_log_map,0.6278679370880127,1.8099733591079712,-0.7856142520904541,-0.5193737149238586,304.6390686035156,164.8922119140625,5.886815071105957
-0.8073388934135437,-0.015450108796358109,1.9376614093780518,263.2574768066406,-31.543601989746094,160.68687438964844,0.49486684799194336,115.34014129638672,70.0445785522461,134.9429168701172,70.19754791259766,0.14230397902429104,3,se3_log_map,0.6248869299888611,1.810579776763916,-0.7847327589988708,-0.5184962153434753,304.0635070800781,164.51210021972656,6.454657554626465
-0.8069722056388855,-0.015028267167508602,1.9383604526519775,262.9090881347656,-31.83594512939453,160.99615478515625,0.49505093693733215,115.52845001220703,69.8266372680664,134.9910430908203,69.97926330566406,0.22658302198396996,3,se3_log_map,0.6249873638153076,1.8115040063858032,-0.7844189405441284,-0.5184412002563477,303.9312744140625,164.627197265625,7.077943325042725
-0.8072313666343689,-0.01425102911889553,1.939099669456482,262.91668701171875,-32.144004821777344,161.63316345214844,0.500180721282959,115.40880584716797,70.00637817382812,134.98179626464844,70.15843963623047,0.14109782298328355,3,se3_log_map,0.6252248287200928,1.8124134540557861,-0.7845090627670288,-0.5191170573234558,304.22735595703125,165.1787109375,7.661187648773193
-0.8077014684677124,-0.013413891196250916,1.9396260976791382,263.169189453125,-32.38154602050781,162.26901245117188,0.5035689473152161,115.18540954589844,70.40806579589844,134.99990844726562,70.55976867675781,0.14110249397344887,3,se3_log_map,0.627036452293396,1.8130857944488525,-0.7846823334693909,-0.5200523138046265,304.7178039550781,165.82815551757812,8.052945137023926
-0.8081426620483398,-0.012524574995040894,1.9400813579559326,263.4224853515625,-32.6400146484375,162.9192352294922,0.5014837980270386,114.97860717773438,70.82344818115234,135.0408935546875,70.97480773925781,0.14079708396457136,3,se3_log_map,0.6254787445068359,1.8137223720550537,-0.7847719192504883,-0.521040141582489,305.2158508300781,166.48599243164062,8.484109878540039
-0.8084268569946289,-0.011990118771791458,1.9408493041992188,263.452392578125,-32.93794250488281,163.51394653320312,0.49751344323158264,114.84928894042969,71.03243255615234,135.0406036376953,71.18321228027344,0.14121508202515543,3,se3_log_map,0.6248733997344971,1.81455397605896,-0.7850360870361328,-0.5214942693710327,305.53265380859375,166.9657745361328,9.006535530090332
-0.8082417249679565,-0.011862586252391338,1.9414273500442505,263.25384521484375,-33.20599365234375,163.86300659179688,0.49621129035949707,114.94844818115234,70.97744750976562,135.09605407714844,71.12793731689453,0.14132379303919151,3,se3_log_map,0.6246377229690552,1.8151934146881104,-0.785013735294342,-0.5213170647621155,305.5618591308594,167.10824584960938,9.538050651550293
-0.8076192736625671,-0.012038879096508026,1.9419445991516113,262.8443908691406,-33.47021484375,163.99072265625,0.498086154460907,115.26190185546875,70.68392181396484,135.2091827392578,70.83435821533203,0.22052872000494972,3,se3_log_map,0.6238723993301392,1.8157910108566284,-0.7847263216972351,-0.5205872654914856,305.33404541015625,166.9425811767578,10.093649864196777
-0.8067129850387573,-0.012322054244577885,1.9422812461853027,262.38787841796875,-33.70709991455078,163.96945190429688,0.49975550174713135,115.71446228027344,70.31295013427734,135.4021759033203,70.4637222290039,0.14154333400074393,3,se3_log_map,0.6261815428733826,1.8162671327590942,-0.7841611504554749,-0.5196276903152466,305.0013122558594,166.61643981933594,10.612476348876953
-0.8058193325996399,-0.012870311737060547,1.9423593282699585,262.0744934082031,-33.82506561279297,163.79534912109375,0.4991353750228882,116.1550521850586,70.01732635498047,135.62603759765625,70.16880798339844,0.1405563639709726,3,se3_log_map,0.6258542537689209,1.8163963556289673,-0.7836570739746094,-0.5185046792030334,304.7182312011719,166.19461059570312,10.876962661743164
-0.805267870426178,-0.013533560559153557,1.942246675491333,262.0521240234375,-33.83460998535156,163.62167358398438,0.49756139516830444,116.4219741821289,69.9669418334961,135.82875061035156,70.11927032470703,0.14103713195072487,3,se3_log_map,0.6200674176216125,1.8161993026733398,-0.7834677696228027,-0.5175532698631287,304.673095703125,165.87513732910156,10.868331909179688
-0.8050825595855713,-0.014225843362510204,1.941831111907959,262.3789367675781,-33.728355407714844,163.4686279296875,0.49817413091659546,116.50334930419922,70.21855163574219,136.02821350097656,70.3720474243164,0.13994889898458496,3,se3_log_map,0.624019980430603,1.8155993223190308,-0.7835236191749573,-0.5169050693511963,304.9155578613281,165.70545959472656,10.574789047241211
-0.8053689002990723,-0.014828271232545376,1.9412368535995483,263.0370178222656,-33.560699462890625,163.50180053710938,0.5016618967056274,116.3492202758789,70.8012466430664,136.19822692871094,70.95586395263672,0.14202004298567772,3,se3_log_map,0.6219598054885864,1.8147252798080444,-0.7839052081108093,-0.5167032480239868,305.4992980957031,165.8299102783203,10.133404731750488
-0.8060006499290466,-0.015303165651857853,1.940618872642517,263.85113525390625,-33.415992736816406,163.76332092285156,0.5035974383354187,116.02442932128906,71.58050537109375,136.3284149169922,71.73602294921875,0.22181551001267508,3,se3_log_map,0.6207334399223328,1.813773274421692,-0.7845312356948853,-0.5168542861938477,306.30615234375,166.211669921875,9.73479175567627
-0.8064353466033936,-0.016010552644729614,1.9399522542953491,264.5592041015625,-33.21400451660156,163.80990600585938,0.5025626420974731,115.79755401611328,72.2074203491211,136.46604919433594,72.36398315429688,0.14079462498193607,3,se3_log_map,0.6265147924423218,1.8127444982528687,-0.785084068775177,-0.5166727900505066,306.93560791015625,166.36415100097656,9.228501319885254
-0.806536853313446,-0.016677167266607285,1.9393622875213623,265.0682373046875,-33.042327880859375,163.72100830078125,0.5014858245849609,115.7397232055664,72.63084411621094,136.64158630371094,72.78852081298828,0.1415308159776032,3,se3_log_map,0.6260493993759155,1.811905026435852,-0.7853288054466248,-0.5162900686264038,307.34228515625,166.33767700195312,8.803594589233398
-0.8063254356384277,-0.01708867959678173,1.9390290975570679,265.32952880859375,-32.997657775878906,163.62303161621094,0.5015454888343811,115.84191131591797,72.85063171386719,136.84503173828125,73.00928497314453,0.14241595700150356,3,se3_log_map,0.625535249710083,1.811499834060669,-0.7852340340614319,-0.5158663988113403,307.5487060546875,166.2216339111328,8.63370418548584
-0.8058642148971558,-0.017402634024620056,1.938849925994873,265.3901672363281,-33.0213623046875,163.4827117919922,0.5024982690811157,116.0705337524414,72.8898696899414,137.05947875976562,73.04944610595703,0.14135426800930873,3,se3_log_map,0.6243995428085327,1.8113526105880737,-0.7849081754684448,-0.5153249502182007,307.5745849609375,166.002685546875,8.619750022888184
-0.8051401376724243,-0.01766529120504856,1.938501000404358,265.3448791503906,-33.03876495361328,163.2091064453125,0.5030009150505066,116.43025970458984,72.80423736572266,137.31883239746094,72.96489715576172,0.1416742810397409,3,se3_log_map,0.6267339587211609,1.8111501932144165,-0.7842404842376709,-0.5147134065628052,307.4455871582031,165.64682006835938,8.624861717224121
-0.8044821619987488,-0.017909202724695206,1.938265323638916,265.2750244140625,-33.044525146484375,162.92221069335938,0.5018037557601929,116.75770568847656,72.69098663330078,137.5366973876953,72.85258483886719,0.14233428298030049,3,se3_log_map,0.622471272945404,1.8110389709472656,-0.7836682796478271,-0.5141274929046631,307.28851318359375,165.2902374267578,8.601362228393555
-0.804146945476532,-0.01798139326274395,1.9382435083389282,265.2884216308594,-33.08937072753906,162.80899047851562,0.5010120272636414,116.92512512207031,72.69647979736328,137.68174743652344,72.8586654663086,0.14095487399026752,3,se3_log_map,0.6238918900489807,1.8110933303833008,-0.7833849787712097,-0.5138477683067322,307.2788391113281,165.12786865234375,8.615738868713379
-0.8041382431983948,-0.017463024705648422,1.9384220838546753,265.4515686035156,-33.250694274902344,163.02809143066406,0.502262532711029,116.93145751953125,72.92952728271484,137.810302734375,73.09200286865234,0.14214607304893434,3,se3_log_map,0.624332845211029,1.811466932296753,-0.7831519842147827,-0.5142772793769836,307.5295715332031,165.34393310546875,8.817740440368652
-0.8043161630630493,-0.01700936071574688,1.9387688636779785,265.6500549316406,-33.37757873535156,163.23828125,0.5032645463943481,116.8455581665039,73.18643188476562,137.87362670898438,73.3489990234375,0.14034151897067204,3,se3_log_map,0.6263219118118286,1.8119109869003296,-0.7831957936286926,-0.5147151947021484,307.8094787597656,165.57618713378906,8.918744087219238
-0.8046286106109619,-0.016345124691724777,1.9393951892852783,265.8061218261719,-33.610435485839844,163.6654510498047,0.5030872821807861,116.69554901123047,73.46852111816406,137.8966064453125,73.63078308105469,0.14173935499275103,3,se3_log_map,0.6278616189956665,1.8126552104949951,-0.7833552956581116,-0.5153538584709167,308.15435791015625,165.98268127441406,9.228839874267578
-0.80463045835495,-0.015907779335975647,1.9399049282073975,265.8078308105469,-33.784645080566406,163.84625244140625,0.5026853680610657,116.70028686523438,73.54740142822266,137.94265747070312,73.70955657958984,0.14208944095298648,3,se3_log_map,0.6242550015449524,1.813297986984253,-0.783305823802948,-0.5156118273735046,308.2625732421875,166.12136840820312,9.457901000976562
-0.8043035864830017,-0.015695469453930855,1.9402401447296143,265.66973876953125,-33.905731201171875,163.81044006347656,0.5033395886421204,116.86734771728516,73.44197845458984,138.02789306640625,73.60426330566406,0.14186440902994946,3,se3_log_map,0.6236939430236816,1.813791036605835,-0.7830063700675964,-0.5154972076416016,308.1567077636719,166.0171661376953,9.632177352905273
-0.8039783239364624,-0.015525128692388535,1.9407299757003784,265.4423828125,-34.07756805419922,163.85992431640625,0.5038443803787231,117.03483581542969,73.28094482421875,138.08421325683594,73.44313049316406,0.13981051201699302,3,se3_log_map,0.6256023049354553,1.8144102096557617,-0.7827919125556946,-0.5152965784072876,308.0205993652344,165.9407958984375,9.932263374328613
-0.803600013256073,-0.015401553362607956,1.9411816596984863,265.21173095703125,-34.23596954345703,163.85891723632812,0.503960371017456,117.2287826538086,73.10494232177734,138.15542602539062,73.26714324951172,0.14173281902913004,3,se3_log_map,0.625899076461792,1.8149915933609009,-0.7825389504432678,-0.5150290131568909,307.86138916015625,165.8144073486328,10.200687408447266
-0.8032708168029785,-0.015349754132330418,1.9415686130523682,265.0415344238281,-34.361839294433594,163.8258056640625,0.5034064650535583,117.39739990234375,72.97217559814453,138.2283935546875,73.13447570800781,0.1411175939720124,3,se3_log_map,0.623660147190094,1.81546950340271,-0.7823480367660522,-0.5147454738616943,307.7398376464844,165.67568969726562,10.387760162353516
-0.8031755089759827,-0.015201079659163952,1.9418914318084717,265.021240234375,-34.47886657714844,163.90785217285156,0.5030623078346252,117.44942474365234,72.99957275390625,138.2870330810547,73.16192626953125,0.14115415496053174,3,se3_log_map,0.6243218183517456,1.8158550262451172,-0.7822980284690857,-0.5147252082824707,307.78680419921875,165.69802856445312,10.540793418884277
-0.8030648827552795,-0.015164986252784729,1.9418752193450928,265.1656799316406,-34.46294403076172,163.782958984375,0.5033742785453796,117.50481414794922,73.10952758789062,138.3921356201172,73.27239990234375,0.14218016900122166,3,se3_log_map,0.623959481716156,1.8158884048461914,-0.7821669578552246,-0.5146925449371338,307.8697814941406,165.61207580566406,10.397868156433105
-0.8031728267669678,-0.015139172784984112,1.9418563842773438,265.4337463378906,-34.41676330566406,163.72369384765625,0.5039307475090027,117.45085144042969,73.34007263183594,138.46829223632812,73.5033950805664,0.14228726999135688,3,se3_log_map,0.6247288584709167,1.8158478736877441,-0.782247006893158,-0.5147928595542908,308.08154296875,165.6312255859375,10.1764497756958
-0.803412914276123,-0.015226026996970177,1.9419662952423096,265.73980712890625,-34.342369079589844,163.6513671875,0.5041384696960449,117.33138275146484,73.5970458984375,138.50335693359375,73.76068878173828,0.13898482295917347,3,se3_log_map,0.623988687992096,1.8158410787582397,-0.7825649976730347,-0.5148326754570007,308.3269958496094,165.64710998535156,9.866921424865723
-0.8036623597145081,-0.015209371224045753,1.9421188831329346,266.0333251953125,-34.31224060058594,163.64654541015625,0.5039275884628296,117.20846557617188,73.86618041992188,138.54254150390625,74.03008270263672,0.14123872702475637,3,se3_log_map,0.6237559914588928,1.8159116506576538,-0.7828499674797058,-0.5149634480476379,308.5932312011719,165.7152557373047,9.642423629760742
-0.8038874268531799,-0.015133334323763847,1.9424394369125366,266.2270812988281,-34.346336364746094,163.71316528320312,0.5035287141799927,117.10012817382812,74.07048797607422,138.5600128173828,74.23442840576172,0.1416769690113142,3,se3_log_map,0.6244773864746094,1.8161677122116089,-0.7831430435180664,-0.515082836151123,308.813720703125,165.80581665039062,9.556845664978027
-0.8039160966873169,-0.015147937461733818,1.9427305459976196,266.3086853027344,-34.37040710449219,163.6925506591797,0.5035446286201477,117.0892105102539,74.15069580078125,138.59368896484375,74.31477355957031,0.1432715969858691,3,se3_log_map,0.6242271065711975,1.8164211511611938,-0.7832903265953064,-0.5149980187416077,308.900146484375,165.78126525878906,9.492302894592285
