alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1094740629196167,0.008532150648534298,1.748484492301941,149.31488037109375,29.93238067626953,146.99266052246094,0.0,42.64031219482422,8.867073059082031,43.552513122558594,8.869871139526367,10.553811073303223,0.0,46,se3_log_map,0.8515398639673055,1.5509482622146606,-0.95339035987854,-0.8086503744125366,149.31488037109375,29.93238067626953,146.99266052246094
-1.1034507751464844,0.0009765924187377095,1.7386741638183594,149.3391876220703,30.134212493896484,147.34185791015625,0.9050070428782133,42.235923767089844,8.596423149108887,43.10187911987305,8.599315643310547,12.11899471282959,0.09732270240783691,46,se3_log_map,0.8422974944114685,1.5406780242919922,-0.9473829865455627,-0.8016246557235718,149.3391876220703,30.134212493896484,147.34185791015625
-1.0982354879379272,0.031328439712524414,1.7789115905761719,152.055419921875,30.41050148010254,152.73733520507812,1.1770411420992806,55.729148864746094,9.824459075927734,56.588497161865234,9.827073097229004,8.8858642578125,0.07957029342651367,46,se3_log_map,0.8447897434234619,1.593188762664795,-0.9472585916519165,-0.809163510799408,152.055419921875,30.41050148010254,152.73733520507812
-1.14225172996521,0.022450635209679604,1.7314060926437378,152.19232177734375,29.860933303833008,149.72206115722656,1.284507525693189,26.854915618896484,10.202581405639648,28.72767448425293,10.203473091125488,9.214227676391602,0.09502673149108887,46,se3_log_map,0.8517889976501465,1.5318433046340942,-0.9637476205825806,-0.8496504426002502,152.19232177734375,29.860933303833008,149.72206115722656
-1.1236495971679688,0.05576786771416664,1.7046005725860596,151.03802490234375,30.023405075073242,148.41323852539062,1.3281931477046582,21.120542526245117,9.471464157104492,23.147052764892578,9.472097396850586,2.6943297386169434,0.07964420318603516,46,se3_log_map,0.8729995489120483,1.5333540439605713,-0.9138128757476807,-0.8733729720115662,151.03802490234375,30.023405075073242,148.41323852539062
-1.1232845783233643,0.04152095690369606,1.663624882698059,148.91909790039062,30.487247467041016,151.6886444091797,1.3324458163323962,18.184648513793945,7.1970109939575195,19.557056427001953,7.1974568367004395,3.152440309524536,0.09807372093200684,46,se3_log_map,0.8842557668685913,1.4907232522964478,-0.8991132378578186,-0.8752841949462891,148.91909790039062,30.487247467041016,151.6886444091797
-1.1289104223251343,0.04659457877278328,1.6559503078460693,149.21641540527344,31.338960647583008,151.0327911376953,1.3517362903859609,18.763723373413086,6.831282615661621,19.968570709228516,6.831686019897461,2.5389351844787598,0.07972264289855957,46,se3_log_map,0.8831380009651184,1.484976053237915,-0.8963293433189392,-0.8860051035881042,149.21641540527344,31.338960647583008,151.0327911376953
-1.13563072681427,0.0423881970345974,1.6652257442474365,149.0764923095703,30.415813446044922,150.8089141845703,1.3544482928693435,12.695366859436035,7.3432135581970215,14.666125297546387,7.343393802642822,1.8235090970993042,0.09911870956420898,46,se3_log_map,0.8829155564308167,1.4884225130081177,-0.9095584154129028,-0.8844467401504517,149.0764923095703,30.415813446044922,150.8089141845703
-1.1312083005905151,0.04743548855185509,1.6682329177856445,149.20155334472656,31.112550735473633,150.4833221435547,1.3541031982727807,14.354784965515137,6.990647792816162,15.966499328613281,6.99091911315918,1.9315134286880493,0.08005785942077637,46,se3_log_map,0.8841948509216309,1.4951989650726318,-0.9046015739440918,-0.8842700123786926,149.20155334472656,31.112550735473633,150.4833221435547
-1.129774808883667,0.04782428219914436,1.6661685705184937,149.18931579589844,31.47654151916504,150.25253295898438,1.3544858856912971,15.516433715820312,6.780770301818848,16.933359146118164,6.781076908111572,1.9888981580734253,0.09936165809631348,46,se3_log_map,0.8843637704849243,1.4941157102584839,-0.902032732963562,-0.8842278122901917,149.18931579589844,31.47654151916504,150.25253295898438
-1.1291618347167969,0.04764728620648384,1.66668701171875,149.09762573242188,31.417654037475586,150.47283935546875,1.354033210991985,15.608320236206055,6.720003128051758,16.99347496032715,6.7203216552734375,2.0332772731781006,0.0788576602935791,46,se3_log_map,0.8846271634101868,1.494670033454895,-0.9019291996955872,-0.8834664821624756,149.09762573242188,31.417654037475586,150.47283935546875
-1.1231430768966675,0.05021914839744568,1.6674330234527588,150.2000274658203,31.803144454956055,150.029052734375,1.355353907249539,18.439754486083984,7.4614763259887695,19.892166137695312,7.461969375610352,2.2433838844299316,0.09802985191345215,46,se3_log_map,0.8819730877876282,1.4986793994903564,-0.8958641886711121,-0.8809030652046204,150.2000274658203,31.803144454956055,150.029052734375
-1.1169095039367676,0.055732399225234985,1.6653498411178589,150.57681274414062,32.03900909423828,149.745361328125,1.3575271492192442,22.580345153808594,7.719105243682861,23.863290786743164,7.719883441925049,2.7856931686401367,0.08037996292114258,46,se3_log_map,0.8814986348152161,1.501853346824646,-0.8862370848655701,-0.8814740777015686,150.57681274414062,32.03900909423828,149.745361328125
-1.1205514669418335,0.0541367307305336,1.6654330492019653,150.27499389648438,31.7783145904541,149.8365478515625,1.3574468280518066,20.70322036743164,7.568108558654785,22.043132781982422,7.568724632263184,2.564403772354126,0.09910726547241211,46,se3_log_map,0.8828763961791992,1.4998927116394043,-0.8902425169944763,-0.8828198313713074,150.27499389648438,31.7783145904541,149.8365478515625
-1.11898934841156,0.05488094687461853,1.6670814752578735,150.48483276367188,31.779993057250977,149.7075958251953,1.356828231037885,21.198314666748047,7.768702983856201,22.577009201049805,7.769374370574951,2.5768678188323975,0.07857704162597656,46,se3_log_map,0.8826756477355957,1.5022151470184326,-0.8894317150115967,-0.881740927696228,150.48483276367188,31.779993057250977,149.7075958251953
-1.1198134422302246,0.05428795889019966,1.6664924621582031,150.4054412841797,31.788410186767578,149.77528381347656,1.3576503447044979,20.834741592407227,7.684718132019043,22.206789016723633,7.685366153717041,2.5438313484191895,0.09916019439697266,46,se3_log_map,0.882817268371582,1.5011253356933594,-0.8901386857032776,-0.8820571303367615,150.4054412841797,31.788410186767578,149.77528381347656
-1.1204924583435059,0.05245107039809227,1.6662946939468384,150.42567443847656,31.526653289794922,149.971923828125,1.3573243242935715,20.21787452697754,7.8022074699401855,21.671110153198242,7.8028082847595215,2.486271381378174,0.07928729057312012,46,se3_log_map,0.883243203163147,1.4997590780258179,-0.8917006254196167,-0.8811407685279846,150.42567443847656,31.526653289794922,149.971923828125
-1.1193211078643799,0.054579947143793106,1.666387677192688,150.4734649658203,31.73088264465332,149.7617950439453,0.0,21.123517990112305,7.7733941078186035,22.50841522216797,7.774066925048828,2.585848331451416,0.0,46,se3_log_map,0.8828039223390375,1.5013507604599,-0.8894984126091003,-0.8819673657417297,150.4734649658203,31.73088264465332,149.7617950439453
