alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1509792804718018,-0.02209688164293766,1.7190183401107788,145.95361328125,23.672698974609375,156.19577026367188,0.0,35.29759979248047,13.097878456115723,37.64937210083008,13.099508285522461,5.93764066696167,0.0,5,se3_log_map,0.8629172665566649,1.4935030937194824,-0.9892277121543884,-0.823550820350647,145.95361328125,23.672698974609375,156.19577026367188
-1.1655077934265137,-0.03438366577029228,1.7053956985473633,145.57061767578125,24.310379028320312,157.32638549804688,1.1643795277853966,38.25252151489258,12.96478271484375,40.389862060546875,12.967629432678223,5.699491500854492,0.08823060989379883,5,se3_log_map,0.8735301494598389,1.4693822860717773,-1.0004658699035645,-0.8291213512420654,145.57061767578125,24.310379028320312,157.32638549804688
-1.189268708229065,-0.016813116148114204,1.7136672735214233,147.61341857910156,24.351856231689453,156.39015197753906,1.3174490914402361,36.18423080444336,12.94689655303955,38.43072509765625,12.94972038269043,8.720749855041504,0.07730293273925781,5,se3_log_map,0.8601171970367432,1.4770389795303345,-1.0146615505218506,-0.8572993874549866,147.61341857910156,24.351856231689453,156.39015197753906
-1.1854331493377686,-0.03023184835910797,1.717673420906067,146.09088134765625,24.130626678466797,157.70269775390625,1.3058605046317742,41.464805603027344,13.380529403686523,43.570274353027344,13.384180068969727,6.90430212020874,0.09125018119812012,5,se3_log_map,0.8699752688407898,1.4742554426193237,-1.0211101770401,-0.8419316411018372,146.09088134765625,24.130626678466797,157.70269775390625
-1.1854376792907715,-0.029610546305775642,1.7014034986495972,146.28086853027344,24.884626388549805,156.9464111328125,1.3156062783427251,38.267642974853516,12.404540061950684,40.2279167175293,12.407705307006836,7.197827339172363,0.0778646469116211,5,se3_log_map,0.8736887574195862,1.4608794450759888,-1.0117286443710327,-0.8489104509353638,146.28086853027344,24.884626388549805,156.9464111328125
-1.1814771890640259,-0.01970054768025875,1.6743512153625488,142.7867431640625,30.360523223876953,157.02862548828125,1.3400759748311963,31.672767639160156,7.942860126495361,32.653533935546875,7.944441318511963,3.680941581726074,0.08670949935913086,5,se3_log_map,0.8856759071350098,1.44521963596344,-0.987917959690094,-0.8646082878112793,142.7867431640625,30.360523223876953,157.02862548828125
-1.168104887008667,-0.00915608648210764,1.648481845855713,142.72666931152344,30.99907112121582,158.3135223388672,1.3307103564464589,29.03795623779297,8.591742515563965,30.28235626220703,8.593110084533691,3.322953224182129,0.07702159881591797,5,se3_log_map,0.8788675665855408,1.434260368347168,-0.9567647576332092,-0.8729617595672607,142.72666931152344,30.99907112121582,158.3135223388672
-1.1817251443862915,-0.0007997750653885305,1.6836973428726196,143.662109375,29.149967193603516,155.84983825683594,1.3598190130495267,23.475072860717773,7.969828128814697,24.791074752807617,7.970696926116943,2.888960361480713,0.08896756172180176,5,se3_log_map,0.8834391236305237,1.4637818336486816,-0.982671320438385,-0.8764968514442444,143.662109375,29.149967193603516,155.84983825683594
-1.1916674375534058,-0.0047140889801084995,1.676614761352539,142.55923461914062,28.698179244995117,156.30445861816406,1.3625170601457692,28.114776611328125,8.697637557983398,29.429401397705078,8.698933601379395,3.1105000972747803,0.07712054252624512,5,se3_log_map,0.8867750763893127,1.4518107175827026,-0.9888815879821777,-0.883211076259613,142.55923461914062,28.698179244995117,156.30445861816406
-1.188239574432373,-0.0022453684359788895,1.6782774925231934,141.85116577148438,29.122760772705078,156.05923461914062,1.3643006926495467,26.017824172973633,8.357288360595703,27.32712173461914,8.358377456665039,2.1884207725524902,0.09223079681396484,5,se3_log_map,0.8920655250549316,1.4559234380722046,-0.9856716394424438,-0.8820871114730835,141.85116577148438,29.122760772705078,156.05923461914062
