alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1608788967132568,-0.005962854251265526,1.7243036031723022,146.12335205078125,18.94134521484375,153.629150390625,0.0,30.83762550354004,16.962522506713867,35.194976806640625,16.963417053222656,5.95151948928833,0.0,7,se3_log_map,0.8559684027785475,1.5031871795654297,-0.9912880659103394,-0.8419193625450134,146.12335205078125,18.94134521484375,153.629150390625
-1.1735925674438477,-0.005382265895605087,1.720635175704956,146.78814697265625,20.99836540222168,152.3861846923828,1.1966606262168145,30.787473678588867,14.911593437194824,34.20854187011719,14.912771224975586,6.200945854187012,0.08841848373413086,7,se3_log_map,0.8708006143569946,1.4955215454101562,-0.9994117021560669,-0.8528408408164978,146.78814697265625,20.99836540222168,152.3861846923828
-1.2024084329605103,-0.012929591350257397,1.7251532077789307,150.27069091796875,18.224760055541992,155.50405883789062,1.2497780181816258,41.34147644042969,19.001543045043945,45.49919128417969,19.00623893737793,12.410674095153809,0.07784748077392578,7,se3_log_map,0.8407150506973267,1.4837032556533813,-1.0298067331314087,-0.8652747273445129,150.27069091796875,18.224760055541992,155.50405883789062
-1.1742980480194092,0.009414661675691605,1.7077696323394775,150.96998596191406,18.215816497802734,152.64163208007812,1.3361398374667557,21.909639358520508,18.81328582763672,28.878576278686523,18.814319610595703,6.730764389038086,0.09119033813476562,7,se3_log_map,0.8697230815887451,1.4926917552947998,-0.9844760894775391,-0.8704186081886292,150.96998596191406,18.215816497802734,152.64163208007812
-1.190921664237976,0.02282334864139557,1.6926263570785522,144.48329162597656,19.043954849243164,152.00091552734375,1.3365106211913782,20.66640281677246,16.55398941040039,26.478952407836914,16.55507469177246,2.3180551528930664,0.07761192321777344,7,se3_log_map,0.8772155046463013,1.4812616109848022,-0.9818658232688904,-0.8989221453666687,144.48329162597656,19.043954849243164,152.00091552734375
-1.1893683671951294,0.02697640098631382,1.6987524032592773,141.90924072265625,25.47261619567871,152.36087036132812,1.335963248312148,20.562759399414062,10.34881591796875,23.020103454589844,10.349508285522461,2.2231907844543457,0.09419965744018555,7,se3_log_map,0.8800235390663147,1.4893436431884766,-0.9817848205566406,-0.8989108204841614,141.90924072265625,25.47261619567871,152.36087036132812
-1.186830759048462,0.022546295076608658,1.6809196472167969,144.4514617919922,23.460254669189453,152.14747619628906,1.3642778411062535,17.814556121826172,12.160527229309082,21.569351196289062,12.161219596862793,2.149472236633301,0.07635855674743652,7,se3_log_map,0.8871163129806519,1.4727555513381958,-0.9719064235687256,-0.90008145570755,144.4514617919922,23.460254669189453,152.14747619628906
-1.1642745733261108,0.04519406333565712,1.657906174659729,146.02066040039062,25.450288772583008,151.7047882080078,1.3563024003930297,12.935257911682129,10.359315872192383,16.57215690612793,10.359382629394531,2.6095924377441406,0.09087681770324707,7,se3_log_map,0.8818091154098511,1.473954439163208,-0.9270280599594116,-0.9100667238235474,146.02066040039062,25.450288772583008,151.7047882080078
-1.1541690826416016,0.03311103582382202,1.6755393743515015,146.18936157226562,29.898597717285156,151.82717895507812,1.3779261699556478,3.353396415710449,6.169256687164307,7.021758556365967,6.169266223907471,0.7053288817405701,0.0784907341003418,7,se3_log_map,0.8876709938049316,1.4858070611953735,-0.9360401630401611,-0.8869105577468872,146.18936157226562,29.898597717285156,151.82717895507812
-1.1436703205108643,0.03343677520751953,1.672912359237671,147.5252685546875,30.608821868896484,152.2161102294922,1.3782548904676584,7.023472309112549,6.265852928161621,9.412235260009766,6.265915870666504,1.2596609592437744,0.09418368339538574,7,se3_log_map,0.8839979767799377,1.4874004125595093,-0.9257882237434387,-0.8804715871810913,147.5252685546875,30.608821868896484,152.2161102294922
-1.1381309032440186,0.03980164974927902,1.6722207069396973,147.34130859375,32.45135498046875,151.72787475585938,1.3779543212879757,9.423039436340332,4.717140197753906,10.537797927856445,4.717247486114502,1.6651839017868042,0.08008456230163574,7,se3_log_map,0.8833129405975342,1.492165446281433,-0.9170869588851929,-0.881813108921051,147.34130859375,32.45135498046875,151.72787475585938
