alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.12507963180542,0.015429063700139523,1.7496118545532227,151.73318481445312,12.137649536132812,147.95989990234375,0.0,38.58343505859375,24.917539596557617,45.93000411987305,24.919235229492188,9.980594635009766,0.0,15,se3_log_map,0.881803414705422,1.549890398979187,-0.9632914066314697,-0.8250094056129456,151.73318481445312,12.137649536132812,147.95989990234375
-1.1205315589904785,0.0012793545611202717,1.7544982433319092,152.8414764404297,12.156615257263184,148.4139862060547,0.9398443536846784,44.055885314941406,25.219797134399414,50.76375961303711,25.222675323486328,11.377345085144043,0.09020400047302246,15,se3_log_map,0.8802133798599243,1.5481576919555664,-0.9700431227684021,-0.8080877065658569,152.8414764404297,12.156615257263184,148.4139862060547
-1.1248345375061035,0.035507336258888245,1.7367533445358276,154.6527862548828,13.4769926071167,148.79388427734375,1.1285588126448975,31.14786720275879,24.696605682373047,39.7506217956543,24.69778823852539,4.877010822296143,0.07904601097106934,15,se3_log_map,0.8948596715927124,1.5497162342071533,-0.9445816278457642,-0.8463118672370911,154.6527862548828,13.4769926071167,148.79388427734375
-1.1518528461456299,0.03864114731550217,1.7729074954986572,155.72695922851562,9.809186935424805,148.1374053955078,1.1839851833476098,46.009056091308594,28.517309188842773,54.130123138427734,28.517545700073242,7.597686767578125,0.09227299690246582,15,se3_log_map,0.8618987202644348,1.5723683834075928,-0.9861518740653992,-0.8546650409698486,155.72695922851562,9.809186935424805,148.1374053955078
-1.1842889785766602,0.04619578272104263,1.7057923078536987,157.82406616210938,15.042362213134766,141.9371795654297,1.1738977056299351,20.379905700683594,26.47148323059082,33.40778350830078,26.471973419189453,19.46446990966797,0.07889175415039062,15,se3_log_map,0.7838966846466064,1.5079338550567627,-0.9707362651824951,-0.9083876013755798,157.82406616210938,15.042362213134766,141.9371795654297
-1.203837275505066,0.03350240737199783,1.6974705457687378,151.43812561035156,11.504042625427246,145.49400329589844,1.243830347759549,26.440540313720703,25.84708023071289,36.97531509399414,25.849342346191406,12.708627700805664,0.09154343605041504,15,se3_log_map,0.8529590368270874,1.486589789390564,-0.989262580871582,-0.9150429368019104,151.43812561035156,11.504042625427246,145.49400329589844
-1.1645095348358154,0.06349137425422668,1.6749192476272583,147.98086547851562,16.9615478515625,147.73866271972656,1.3064997245123624,14.342606544494629,19.352205276489258,24.08772087097168,19.352821350097656,3.218494415283203,0.07746195793151855,15,se3_log_map,0.9032290577888489,1.4983769655227661,-0.9262084364891052,-0.9190747141838074,147.98086547851562,16.9615478515625,147.73866271972656
-1.151155710220337,0.0994257926940918,1.661777138710022,148.60670471191406,20.28641700744629,147.11105346679688,1.2681735854043588,32.607444763183594,16.49473762512207,36.542057037353516,16.4973087310791,7.7666778564453125,0.09435415267944336,15,se3_log_map,0.8868846893310547,1.511073112487793,-0.8857444524765015,-0.9425081014633179,148.60670471191406,20.28641700744629,147.11105346679688
-1.1544307470321655,0.0699976310133934,1.671689510345459,148.60414123535156,19.510040283203125,148.58981323242188,1.3229797865852524,17.02088737487793,16.932300567626953,24.00861358642578,16.933032989501953,4.343534469604492,0.07928061485290527,15,se3_log_map,0.8995509147644043,1.5025731325149536,-0.9121191501617432,-0.918102502822876,148.60414123535156,19.510040283203125,148.58981323242188
-1.1222820281982422,0.07633339613676071,1.6785660982131958,151.58193969726562,25.91119384765625,146.88133239746094,1.3364043533469911,25.36315155029297,13.07411003112793,28.534574508666992,13.075605392456055,3.5037152767181396,0.09262585639953613,15,se3_log_map,0.8750743269920349,1.5223376750946045,-0.8855900168418884,-0.8977037072181702,151.58193969726562,25.91119384765625,146.88133239746094
