alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.2611068487167358,0.12992751598358154,1.7541108131408691,130.89434814453125,53.75604248046875,147.33140563964844,0.0,81.62356567382812,22.653078079223633,84.70872497558594,22.67368507385254,17.40676498413086,0.0,9,se3_log_map,0.8019825369143055,1.5674872398376465,-1.0191521644592285,-1.0135202407836914,130.89434814453125,53.75604248046875,147.33140563964844
-1.2674729824066162,0.14162740111351013,1.746307373046875,130.92820739746094,55.1269645690918,145.9662628173828,0.8940823310045756,85.56739807128906,24.005393981933594,88.87091064453125,24.03180694580078,17.729814529418945,0.09076619148254395,9,se3_log_map,0.7953891754150391,1.5655840635299683,-1.0131168365478516,-1.0304306745529175,130.92820739746094,55.1269645690918,145.9662628173828
-1.2585077285766602,0.17894141376018524,1.7766199111938477,129.19342041015625,54.9798583984375,151.37448120117188,1.0027469696561182,102.73888397216797,24.32810401916504,105.57999420166016,24.354082107543945,29.774635314941406,0.0784611701965332,9,se3_log_map,0.8347864151000977,1.614641785621643,-1.0043714046478271,-1.0447503328323364,129.19342041015625,54.9798583984375,151.37448120117188
-1.284118413925171,0.1512300819158554,1.7110217809677124,125.22119903564453,61.34865951538086,155.97215270996094,1.0260963063222146,88.69342803955078,32.178001403808594,94.35013580322266,32.21232604980469,29.193988800048828,0.09323358535766602,9,se3_log_map,0.8248043656349182,1.5366698503494263,-0.9987519979476929,-1.0623774528503418,125.22119903564453,61.34865951538086,155.97215270996094
-1.3029975891113281,0.13916434347629547,1.6877268552780151,123.75743103027344,67.05065155029297,158.1700439453125,1.065489144673395,90.41129302978516,38.01096725463867,98.0766830444336,38.058135986328125,30.295686721801758,0.0780479907989502,9,se3_log_map,0.8160433173179626,1.5040532350540161,-1.0061564445495605,-1.074156641960144,123.75743103027344,67.05065155029297,158.1700439453125
-1.3282735347747803,0.06578713655471802,1.6244659423828125,125.3736801147461,60.3835334777832,164.5858917236328,1.1022429209188354,91.13311767578125,33.74463653564453,97.17996215820312,33.79085922241211,29.36492919921875,0.08805727958679199,9,se3_log_map,0.8051009178161621,1.3989882469177246,-1.026382565498352,-1.05802321434021,125.3736801147461,60.3835334777832,164.5858917236328
-1.2911362648010254,0.10611909627914429,1.6062049865722656,122.59224700927734,69.19001770019531,172.43536376953125,1.0811495399119555,82.98558807373047,45.132476806640625,94.46453857421875,45.18439483642578,44.69445037841797,0.07605838775634766,9,se3_log_map,0.8236313462257385,1.4223744869232178,-0.9613494277000427,-1.0683907270431519,122.59224700927734,69.19001770019531,172.43536376953125
-1.3115673065185547,0.0951797142624855,1.635352373123169,129.24774169921875,54.08012008666992,165.4196319580078,1.1422920847715106,85.4196548461914,27.577768325805664,89.76107788085938,27.607833862304688,35.557674407958984,0.08863162994384766,9,se3_log_map,0.8165631294250488,1.4321415424346924,-1.003440499305725,-1.0645579099655151,129.24774169921875,54.08012008666992,165.4196319580078
-1.3222299814224243,0.06503185629844666,1.6059337854385376,127.54957580566406,56.69898223876953,169.16893005371094,1.1493163924388794,91.19339752197266,32.22007369995117,96.71797943115234,32.263099670410156,35.5322380065918,0.076995849609375,9,se3_log_map,0.8119097948074341,1.3858484029769897,-1.0098508596420288,-1.0599960088729858,127.54957580566406,56.69898223876953,169.16893005371094
-1.299407720565796,0.07343868911266327,1.626032829284668,131.09678649902344,54.36568832397461,167.1293182373047,1.1401041102902782,78.2115707397461,27.792705535888672,83.00291442871094,27.819068908691406,34.69251251220703,0.08951544761657715,9,se3_log_map,0.8044442534446716,1.415771722793579,-0.999992311000824,-1.04226815700531,131.09678649902344,54.36568832397461,167.1293182373047
