alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1421501636505127,0.020116163417696953,1.7369145154953003,147.7413330078125,20.621292114257812,146.71209716796875,0.0,29.775104522705078,16.057035446166992,33.828765869140625,16.05763816833496,9.406569480895996,0.0,39,se3_log_map,0.8239041871042251,1.535305142402649,-0.9680489897727966,-0.8456138968467712,147.7413330078125,20.621292114257812,146.71209716796875
-1.1360504627227783,0.0011132657527923584,1.7153682708740234,146.90367126464844,20.366928100585938,146.7368927001953,0.8191995628960643,26.485130310058594,16.10759735107422,30.998659133911133,16.108726501464844,15.079212188720703,0.09334373474121094,39,se3_log_map,0.8040871620178223,1.5088021755218506,-0.9618743062019348,-0.8334453105926514,146.90367126464844,20.366928100585938,146.7368927001953
-1.139035940170288,0.04113713651895523,1.7196834087371826,154.56263732910156,21.5223388671875,146.3863983154297,1.2912863877354845,20.690961837768555,18.284997940063477,27.612627029418945,18.285472869873047,7.689847469329834,0.0773005485534668,39,se3_log_map,0.8678652048110962,1.5331212282180786,-0.9437739849090576,-0.8670816421508789,154.56263732910156,21.5223388671875,146.3863983154297
-1.146976351737976,0.05476601421833038,1.7149367332458496,152.02090454101562,19.329164505004883,147.4981231689453,1.3133783391620932,19.379465103149414,18.53204917907715,26.814186096191406,18.532407760620117,3.2287302017211914,0.0962686538696289,39,se3_log_map,0.8677506446838379,1.5336493253707886,-0.9398477673530579,-0.8856335282325745,152.02090454101562,19.329164505004883,147.4981231689453
-1.1465201377868652,0.061822060495615005,1.6626052856445312,148.4326629638672,26.071975708007812,149.82525634765625,1.3257836328556372,15.92142105102539,10.619097709655762,19.137842178344727,10.619443893432617,3.1503689289093018,0.07839107513427734,39,se3_log_map,0.8761140704154968,1.4930354356765747,-0.9052757620811462,-0.9088232517242432,148.4326629638672,26.071975708007812,149.82525634765625
-1.1255793571472168,0.0765966847538948,1.6592375040054321,146.92147827148438,28.645097732543945,148.81857299804688,1.310788938697308,27.004690170288086,7.911674976348877,28.139793395996094,7.912528991699219,7.6034016609191895,0.09890580177307129,39,se3_log_map,0.8663866519927979,1.504841685295105,-0.8771382570266724,-0.906471312046051,146.92147827148438,28.645097732543945,148.81857299804688
-1.131116271018982,0.05066753551363945,1.7008928060531616,151.00807189941406,28.688329696655273,148.4396514892578,1.3443831115913374,16.451492309570312,10.281468391418457,19.400007247924805,10.281858444213867,2.784381866455078,0.07924294471740723,39,se3_log_map,0.8764249682426453,1.5249321460723877,-0.9209890365600586,-0.8757948875427246,151.00807189941406,28.688329696655273,148.4396514892578
-1.1274397373199463,0.060506705194711685,1.6777604818344116,149.7464599609375,29.709861755371094,148.24591064453125,1.3595733499114417,17.92418098449707,8.792564392089844,19.96460723876953,8.793099403381348,2.038954257965088,0.09690451622009277,39,se3_log_map,0.8830601572990417,1.5115976333618164,-0.8990005254745483,-0.8889064788818359,149.7464599609375,29.709861755371094,148.24591064453125
-1.1222364902496338,0.05891333147883415,1.6782255172729492,149.3046417236328,31.144323348999023,148.78509521484375,1.3619868312697871,19.480350494384766,7.399346828460693,20.838293075561523,7.3999176025390625,2.5197062492370605,0.0805356502532959,39,se3_log_map,0.884485125541687,1.5128633975982666,-0.8959208130836487,-0.8836987614631653,149.3046417236328,31.144323348999023,148.78509521484375
-1.1289499998092651,0.05381442606449127,1.6829233169555664,148.88555908203125,30.611804962158203,148.89895629882812,1.3626085460634518,15.173807144165039,7.404203414916992,16.88391876220703,7.404547691345215,1.768019199371338,0.0979008674621582,39,se3_log_map,0.8851808309555054,1.511957049369812,-0.9071882963180542,-0.8828690052032471,148.88555908203125,30.611804962158203,148.89895629882812
-1.128880500793457,0.054792460054159164,1.6840250492095947,149.03854370117188,30.318344116210938,148.7647705078125,1.3627831170819578,15.500895500183105,7.745510578155518,17.328323364257812,7.745874404907227,1.7791764736175537,0.07786178588867188,39,se3_log_map,0.8852963447570801,1.5134460926055908,-0.9071664810180664,-0.8832436203956604,149.03854370117188,30.318344116210938,148.7647705078125
-1.1280879974365234,0.055568158626556396,1.6828447580337524,149.09390258789062,30.145788192749023,148.9151153564453,1.3634893364435583,16.01913070678711,7.856492042541504,17.842002868652344,7.8568925857543945,2.0088891983032227,0.09860014915466309,39,se3_log_map,0.885770320892334,1.5131125450134277,-0.9053794741630554,-0.8836939334869385,149.09390258789062,30.145788192749023,148.9151153564453
-1.129443883895874,0.057664599269628525,1.6818219423294067,149.06216430664062,29.913005828857422,148.7088165283203,1.3634226925617323,16.108524322509766,8.057352066040039,18.011262893676758,8.057759284973145,2.0203537940979004,0.07909417152404785,39,se3_log_map,0.8857697248458862,1.5129019021987915,-0.9046667814254761,-0.8867124319076538,149.06216430664062,29.913005828857422,148.7088165283203
-1.1296484470367432,0.055194295942783356,1.6815786361694336,149.05975341796875,29.932437896728516,148.93898010253906,1.3630486443092826,15.272839546203613,7.976175785064697,17.230178833007812,7.976548194885254,1.899792194366455,0.10060477256774902,39,se3_log_map,0.8855088353157043,1.511307954788208,-0.9061803817749023,-0.8849409222602844,149.05975341796875,29.932437896728516,148.93898010253906
-1.1298463344573975,0.05502075329422951,1.6828033924102783,149.1021270751953,29.960012435913086,148.88571166992188,1.3630556047430344,15.146322250366211,7.999276161193848,17.128910064697266,7.99963903427124,1.8079484701156616,0.07919454574584961,39,se3_log_map,0.8854602575302124,1.5121984481811523,-0.907139778137207,-0.8845342397689819,149.1021270751953,29.960012435913086,148.88571166992188
-1.1303437948226929,0.055885814130306244,1.6827430725097656,149.00567626953125,29.912385940551758,148.7903594970703,1.3637439458902536,15.207077980041504,7.997208595275879,17.18169593811035,7.99757194519043,1.8393319845199585,0.09840750694274902,39,se3_log_map,0.8856967091560364,1.5124424695968628,-0.9069992899894714,-0.8856146335601807,149.00567626953125,29.912385940551758,148.7903594970703
-1.1306899785995483,0.05564668029546738,1.6823217868804932,149.0678253173828,29.694555282592773,148.81796264648438,1.3630918252515327,14.993409156799316,8.184212684631348,17.08167839050293,8.18457317352295,1.8255106210708618,0.07927417755126953,39,se3_log_map,0.8854937553405762,1.5118383169174194,-0.9071910977363586,-0.8858118057250977,149.0678253173828,29.694555282592773,148.81796264648438
-1.1310133934020996,0.05557943135499954,1.6823930740356445,148.9772186279297,29.791860580444336,148.85101318359375,0.0,14.846168518066406,8.047362327575684,16.886943817138672,8.047712326049805,1.8187530040740967,0.0,39,se3_log_map,0.8857340794538474,1.511755347251892,-0.9075392484664917,-0.8859670162200928,148.9772186279297,29.791860580444336,148.85101318359375
