file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray002_se3_log_map.csv,2,0.5043723208876667,0.8510997960296216,0.7558320288786932,29.556325912475586,34.38095474243164,8.77325362479697,11.555830955505373,-1.0293532609939575,-0.0377035662531852,1.7279170751571655,141.74343872070312,42.806861877441406,142.3670196533203
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray051_se3_log_map.csv,51,0.4503677048327832,0.8817804892566433,0.8103559980619366,31.93097686767578,37.2600212097168,7.233964162949598,16.006013870239258,-1.096521496772766,-0.0632716715335846,1.7301398515701294,132.32643127441406,43.20081329345703,143.05191040039062
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray052_se3_log_map.csv,52,0.5235606268393997,0.8773921290696933,0.803255140925114,24.923795700073242,34.02378845214844,15.470956795856283,53.52716827392578,-1.0435155630111694,-0.2034808695316314,1.7249867916107178,156.78651428222656,29.73844146728516,202.73291015625
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray045_se3_log_map.csv,45,0.5139210147827117,0.8419367383556398,0.7640011265365891,12.308124542236328,12.892228126525879,9.681620262744804,32.69320297241211,-1.1594048738479614,-0.1311766356229782,1.6942991018295288,147.4965057373047,24.274459838867188,181.5856170654297
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray030_se3_log_map.csv,30,0.49086745564576584,0.87110493712551,0.8158008768489087,25.58717155456543,34.00908660888672,9.58644523764207,11.51829719543457,-1.0327491760253906,-0.0482786893844604,1.7570905685424805,148.12451171875,38.33826446533203,140.79225158691406
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray010_se3_log_map.csv,10,0.4966834220010774,0.8193471752121229,0.7314701438846685,25.10765838623047,28.762001037597656,14.839047364791515,53.54693984985352,-1.1268301010131836,-0.2142267674207687,1.7342925071716309,148.88796997070312,22.665695190429688,202.8463134765625
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray013_se3_log_map.csv,13,0.43812725443071926,0.8129794245782462,0.8223728611492817,124.88726043701172,34.565921783447266,6.392960019804208,115.00216674804688,-1.0874738693237305,-0.0434505864977836,1.7190232276916504,87.49665832519531,135.77676391601562,153.78707885742188
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray048_se3_log_map.csv,48,0.32265645619581074,0.7756867030869854,0.6775548756233999,198.26834106445312,156.45213317871094,7.095020848513317,190.4084930419922,-1.0980620384216309,-0.0382153391838073,1.761324763298035,34.699493408203125,183.7592620849609,199.9028167724609
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray026_se3_log_map.csv,26,0.42420945958878703,0.8560350402577297,0.8045396232709383,154.41432189941406,65.01031494140625,9.154094481746318,146.85977172851562,-1.1207166910171509,-0.0963495746254921,1.7608970403671265,63.36194610595703,158.23939514160156,157.45724487304688
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray022_se3_log_map.csv,22,0.5638742957868189,0.8936281581833558,0.8405729280502838,7.480443954467773,3.212986946105957,1.1351205035991978,2.651050329208374,-1.1505557298660278,0.0527435094118118,1.692702054977417,144.66986083984375,33.826271057128906,149.29345703125
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray029_se3_log_map.csv,29,0.4783341243681681,0.788282997644767,0.8418435192340008,138.63841247558594,40.00424575805664,6.862831135829863,127.71931457519533,-1.0677502155303955,-0.0421538278460502,1.7041221857070925,80.19409942626953,146.285400390625,150.2120361328125
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray005_se3_log_map.csv,5,0.5117412716778446,0.8494564132675217,0.7754993761133344,22.392324447631836,33.68049240112305,9.826142257129098,14.89667797088623,-1.0276994705200195,-0.0485300235450267,1.7578383684158323,153.81314086914062,30.67295837402344,141.1859588623047
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray057_se3_log_map.csv,57,0.48777557647106073,0.8438072836556783,0.7765065873127481,24.145771026611328,35.9362678527832,12.103284924596982,22.58796119689941,-0.974727749824524,-0.0421055071055889,1.7585110664367676,162.63121032714844,33.40068054199219,138.76234436035156
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray047_se3_log_map.csv,47,0.4377709868822737,0.8421915191410412,0.805993205888764,126.02462768554688,51.82257080078125,15.179734140667001,122.9936065673828,-1.135179042816162,-0.226950004696846,1.6860735416412354,78.65653228759766,139.03863525390625,164.16571044921875
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray023_se3_log_map.csv,23,0.4805352996106087,0.792505111097107,0.8311327958327012,154.21563720703125,38.10311508178711,6.360812887532085,144.29885864257812,-1.0844488143920898,-0.0488638468086719,1.6861010789871216,75.0543212890625,162.40716552734375,151.15504455566406
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray034_se3_log_map.csv,34,0.4167163530555311,0.8319247778381139,0.8201057400177313,43.263816833496094,66.44816589355469,7.863286209073741,54.866485595703125,-1.134077787399292,-0.0870628058910369,1.7349692583084106,140.51412963867188,47.60924530029297,204.54428100585935
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray044_se3_log_map.csv,44,0.49798755117695925,0.849542187430219,0.7694929395643548,42.17436218261719,32.86463165283203,9.889299978195451,57.30106735229492,-1.0840758085250854,-0.1006828397512435,1.7551662921905518,163.20924377441406,-0.5987396240234375,191.13217163085935
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray021_se3_log_map.csv,21,0.5284093053072965,0.8442084376367036,0.746747046887752,19.57708740234375,14.674729347229004,9.06355043418388,37.41314697265625,-1.1583385467529297,-0.1201699674129486,1.6965216398239136,150.3485565185547,16.124969482421875,182.42034912109372
/home/zsr/project/diffpose/ours/wsreg/runs/xyl/xyl_xray033_se3_log_map.csv,33,0.46622673239562734,0.7827389978788902,0.8503637422657346,178.47691345214844,48.181575775146484,13.726177213281632,170.24530029296875,-1.0928409099578855,-0.1942320168018341,1.685160756111145,62.27303695678711,184.83404541015625,144.2673797607422
