idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
75,0.7109177708625793,0.6649723052978516,57.74245834350586,12.473618507385254,2.4564026761217823,59.79935836791992,63.525367736816406,59.803916931152344,-1.1091065406799316,0.09591539204120636,1.8148317337036133,180.83660888671875,143.5095977783203,126.55720520019531,1.6741013526916504,-0.8939963579177856,-0.8704289793968201,180.83660888671875,143.5095977783203,126.55720520019531
76,0.7224535942077637,0.6653233170509338,49.76066589355469,10.407013893127441,2.2453045875953266,51.1724967956543,54.79551696777344,51.17497253417969,-1.1642433404922485,0.06092999875545502,1.8357586860656738,179.0814208984375,140.4738311767578,126.54173278808594,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,179.0814208984375,140.4738311767578,126.54173278808594
77,0.7335816621780396,0.6887850761413574,49.2431640625,16.695697784423828,4.5916710583767495,47.97470474243164,62.507347106933594,47.98756408691406,-1.2478197813034058,0.08392523974180222,1.7947431802749634,185.15847778320312,140.0087432861328,126.256103515625,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,185.15847778320312,140.0087432861328,126.256103515625
78,0.71791672706604,0.6600795388221741,56.82492446899414,14.207571983337402,3.5902901393304965,59.198524475097656,66.97842407226562,59.20791244506836,-1.1223809719085693,0.08013417571783066,1.8045458793640137,179.42384338378906,142.38426208496094,121.97445678710938,1.6741013526916504,-0.8939963579177856,-0.8704289793968201,179.42384338378906,142.38426208496094,121.97445678710938
79,0.7295886874198914,0.6752113103866577,50.888587951660156,16.16241455078125,2.645607003075113,52.42759704589844,57.28590774536133,52.429969787597656,-1.1574684381484985,0.0673438161611557,1.8502094745635986,179.23550415039062,140.90318298339844,131.56910705566406,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,179.23550415039062,140.90318298339844,131.56910705566406
80,0.7138062715530396,0.6791282296180725,54.971763610839844,28.09514045715332,10.398293980654833,51.450599670410156,104.31355285644531,51.521453857421875,-1.2636305093765259,0.13538193702697754,1.7670384645462036,188.0394287109375,137.33734130859375,129.47361755371094,1.6666914224624634,-0.8920893669128418,-0.8697016835212708,188.0394287109375,137.33734130859375,129.47361755371094
81,0.7335488200187683,0.6728094816207886,53.05838394165039,19.08308219909668,3.1176159136694683,54.406742095947266,60.82991027832031,54.411705017089844,-1.145188331604004,0.05912410095334053,1.8502905368804932,175.03294372558594,141.33721923828125,129.00357055664062,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,175.03294372558594,141.33721923828125,129.00357055664062
82,0.7279451489448547,0.6761890649795532,51.494590759277344,17.52415657043457,2.537958194736483,53.17462158203125,57.60267639160156,53.17636489868164,-1.1769622564315796,0.0702415332198143,1.8487803936004639,176.52490234375,140.09820556640625,131.76466369628906,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,176.52490234375,140.09820556640625,131.76466369628906
83,0.7253806591033936,0.6978858113288879,52.4425048828125,17.570873260498047,3.789895587634949,52.07301330566406,61.68814468383789,52.082305908203125,-1.2345070838928223,0.0863908976316452,1.8091354370117188,181.5865936279297,142.17364501953125,129.95913696289062,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,181.5865936279297,142.17364501953125,129.95913696289062
84,0.7396658658981323,0.695133626461029,54.92672348022461,15.17380428314209,7.00619779005567,54.96929931640625,82.21798706054688,55.00364685058594,-1.2041335105895996,0.11922571808099747,1.7794363498687744,185.49896240234375,140.50119018554688,127.02239227294922,1.6666914224624634,-0.8920893669128418,-0.8697016835212708,185.49896240234375,140.50119018554688,127.02239227294922
85,0.7250621318817139,0.6542009711265564,52.44527816772461,14.69457721710205,0.9371793265086674,53.155643463134766,53.781124114990234,53.156150817871094,-1.167503833770752,0.0780118852853775,1.8204625844955444,177.02874755859375,141.47605895996094,127.15309143066406,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,177.02874755859375,141.47605895996094,127.15309143066406
86,0.7299146056175232,0.681955099105835,53.191043853759766,13.634398460388184,3.9829414315435483,55.17060852050781,65.20655822753906,55.17862319946289,-1.2164654731750488,0.05534869804978371,1.8428919315338135,178.737548828125,143.8793182373047,131.4795379638672,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,178.737548828125,143.8793182373047,131.4795379638672
87,0.7269949913024902,0.6805753707885742,57.17909240722656,13.95669937133789,5.910136679451674,57.21418380737305,77.029296875,57.239593505859375,-1.184407114982605,0.11345766484737396,1.7836434841156006,186.32493591308594,143.89654541015625,127.13958740234375,1.6666914224624634,-0.8920893669128418,-0.8697016835212708,186.32493591308594,143.89654541015625,127.13958740234375
88,0.7295044660568237,0.6636142730712891,52.57120132446289,12.496121406555176,2.456263886677848,54.362060546875,58.43535232543945,54.36483383178711,-1.17626953125,0.061379171907901764,1.8402538299560547,176.71470642089844,142.32635498046875,129.1170196533203,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,176.71470642089844,142.32635498046875,129.1170196533203
89,0.7257201671600342,0.6689578294754028,53.0583610534668,13.635736465454102,2.79450949830246,55.06319046020508,60.221805572509766,55.066383361816406,-1.1734657287597656,0.05934637039899826,1.8473743200302124,176.9867706298828,142.95175170898438,130.705078125,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,176.9867706298828,142.95175170898438,130.705078125
90,0.7301504015922546,0.6803284883499146,51.28669738769531,11.095012664794922,3.2015297600007906,52.46729278564453,59.44226837158203,52.473384857177734,-1.2153829336166382,0.06653222441673279,1.824985384941101,179.97317504882812,142.0981903076172,128.55239868164062,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,179.97317504882812,142.0981903076172,128.55239868164062
91,0.7368306517601013,0.681169331073761,51.700077056884766,14.093316078186035,3.1019947792640292,53.302825927734375,59.782745361328125,53.30739974975586,-1.2083680629730225,0.0681411623954773,1.836524486541748,178.2761993408203,141.551025390625,130.96917724609375,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,178.2761993408203,141.551025390625,130.96917724609375
92,0.733126699924469,0.6776536703109741,51.5079345703125,13.4288911819458,2.971003772116124,53.255699157714844,59.23152542114258,53.25965118408203,-1.2021760940551758,0.06611209362745285,1.838967204093933,178.1116180419922,141.4496612548828,130.7733154296875,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,178.1116180419922,141.4496612548828,130.7733154296875
93,0.7164081335067749,0.6787987947463989,51.18989562988281,19.636777877807617,5.66668906648761,50.41388702392578,70.6185531616211,50.43355178833008,-1.262012243270874,0.06209616735577583,1.8181613683700562,184.16860961914062,141.86996459960938,128.43910217285156,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,184.16860961914062,141.86996459960938,128.43910217285156
94,0.7331519722938538,0.6891720294952393,50.1805305480957,15.479364395141602,3.2432708491886797,51.92040252685547,59.13358688354492,51.92361831665039,-1.1980507373809814,0.0647149533033371,1.8493677377700806,180.70936584472656,140.8636932373047,132.45809936523438,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,180.70936584472656,140.8636932373047,132.45809936523438
95,0.7295889258384705,0.694590151309967,51.153079986572266,16.698131561279297,3.513261779380707,52.2934684753418,60.61832046508789,52.29884338378906,-1.2156646251678467,0.0676027163863182,1.8388556241989136,181.5593719482422,141.85284423828125,132.0906219482422,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,181.5593719482422,141.85284423828125,132.0906219482422
96,0.7024354934692383,0.6000363826751709,60.52153015136719,54.995216369628906,17.590026373626568,44.12772750854492,159.7188262939453,44.302371978759766,-1.3900874853134155,0.12227865308523178,1.7450237274169922,194.6649627685547,133.31912231445312,127.78421020507812,1.6666914224624634,-0.8920893669128418,-0.8697016835212708,194.6649627685547,133.31912231445312,127.78421020507812
97,0.7130767703056335,0.6169785261154175,54.107948303222656,27.34077262878418,11.183536240850186,51.367919921875,110.28781127929688,51.44921875,-1.2751657962799072,0.09485165029764175,1.7924413681030273,188.4735107421875,138.04718017578125,127.5711441040039,1.6666914224624634,-0.8920893669128418,-0.8697016835212708,188.4735107421875,138.04718017578125,127.5711441040039
98,0.7048197984695435,0.6222746968269348,39.00617980957031,24.28496742248535,7.071471230519328,36.90110778808594,71.90162658691406,36.91984176635742,-1.2871090173721313,0.08242079615592957,1.8355122804641724,186.10430908203125,126.69620513916016,130.18150329589844,1.6278302669525146,-0.9939408302307129,-0.8972821831703186,186.10430908203125,126.69620513916016,130.18150329589844
