idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
73,0.7835345268249512,0.746639609336853,15.440091133117676,17.542356491088867,9.131054122656842,25.533784866333008,83.67455291748047,25.561023712158203,-0.9809310436248779,0.11021415144205093,1.869433879852295,223.1996307373047,13.5509033203125,122.93409729003906,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,223.1996307373047,13.5509033203125,122.93409729003906
74,0.7888305187225342,0.7382040023803711,12.358704566955566,14.369988441467285,8.217427911199021,23.451078414916992,75.44773864746094,23.471454620361328,-0.965863823890686,0.11708229035139084,1.8667336702346802,225.97811889648438,11.036338806152344,121.72821807861328,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.97811889648438,11.036338806152344,121.72821807861328
75,0.7957845330238342,0.7400246858596802,17.58148765563965,19.586896896362305,9.095426981681843,25.44879722595215,83.35254669189453,25.4752197265625,-0.9814181923866272,0.13964049518108368,1.8635627031326294,222.5378875732422,15.675514221191406,120.88090515136719,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,222.5378875732422,15.675514221191406,120.88090515136719
76,0.8014665842056274,0.726006269454956,14.780498504638672,18.602048873901367,7.690462533561555,18.598752975463867,69.64141845703125,18.612680435180664,-0.9468895792961121,0.18068113923072815,1.857550859451294,230.43777465820312,12.865745544433594,114.72782897949219,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.43777465820312,12.865745544433594,114.72782897949219
77,0.7770891189575195,0.7452684640884399,19.54888153076172,21.8010311126709,11.151080056178499,31.818763732910156,102.38148498535156,31.86823081970215,-1.0167880058288574,0.1267310082912445,1.8713366985321045,216.74722290039062,13.204071044921875,122.9975814819336,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,216.74722290039062,13.204071044921875,122.9975814819336
78,0.7894538044929504,0.7433046102523804,15.599690437316895,16.73834991455078,7.037481586416702,21.27924156188965,64.99567413330078,21.291967391967773,-0.9460747838020325,0.13219760358333588,1.8612728118896484,227.10800170898438,17.750511169433594,123.6590805053711,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.10800170898438,17.750511169433594,123.6590805053711
79,0.793632984161377,0.7351759672164917,16.2470703125,16.94935417175293,7.598439230949434,22.064252853393555,69.88347625732422,22.080364227294922,-0.9556466937065125,0.1303243637084961,1.8643218278884888,225.80210876464844,18.308631896972656,121.59385681152344,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.80210876464844,18.308631896972656,121.59385681152344
80,0.793817400932312,0.7376651167869568,15.128959655761719,15.693612098693848,7.873517723167394,22.77831268310547,72.3866958618164,22.79662322998047,-0.9606775641441345,0.12575846910476685,1.8622795343399048,224.91668701171875,17.15479278564453,119.41094970703125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,224.91668701171875,17.15479278564453,119.41094970703125
81,0.7992128133773804,0.7303317785263062,15.239787101745605,13.779431343078613,6.828618991484835,21.511037826538086,63.35459899902344,21.52399253845215,-0.9407937526702881,0.10844667255878448,1.8639596700668335,226.59849548339844,19.90135955810547,122.8731689453125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,226.59849548339844,19.90135955810547,122.8731689453125
82,0.7736704349517822,0.7499834299087524,19.89287567138672,21.989471435546875,10.89206354609577,30.04000473022461,99.68515014648438,30.085744857788086,-1.0127432346343994,0.1124509945511818,1.8628779649734497,218.09365844726562,15.023651123046875,121.95658111572266,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,218.09365844726562,15.023651123046875,121.95658111572266
83,0.8058136701583862,0.7227262854576111,10.80608081817627,12.552364349365234,4.717988686169991,13.759774208068848,43.4106330871582,13.763391494750977,-0.904616117477417,0.13716885447502136,1.8658511638641357,234.47247314453125,17.34870147705078,121.71912384033203,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,234.47247314453125,17.34870147705078,121.71912384033203
84,0.8059285283088684,0.7284784317016602,13.623215675354004,18.080949783325195,4.155094109271672,11.620462417602539,38.076576232910156,11.621828079223633,-0.893354594707489,0.14609785377979279,1.8581123352050781,238.8511505126953,16.19092559814453,124.92733764648438,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,238.8511505126953,16.19092559814453,124.92733764648438
85,0.8179373741149902,0.7661982774734497,14.34756088256836,16.61515235900879,9.253186210526701,27.906272888183594,85.43539428710938,27.935850143432617,-0.9818860292434692,0.09674253314733505,1.8370556831359863,221.17953491210938,10.3358154296875,118.9765625,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,221.17953491210938,10.3358154296875,118.9765625
86,0.8160669803619385,0.7601953744888306,10.910387992858887,13.68598461151123,5.972554335861078,15.687363624572754,54.430015563964844,15.694422721862793,-0.9221888184547424,0.09415572881698608,1.8600846529006958,233.15306091308594,13.347564697265625,119.33631896972656,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,233.15306091308594,13.347564697265625,119.33631896972656
87,0.7935340404510498,0.7501235008239746,15.262560844421387,17.626354217529297,8.733508699375154,24.18134880065918,79.95841217041016,24.203889846801758,-0.9704532027244568,0.09097244590520859,1.8704516887664795,228.27105712890625,4.843132019042969,117.7845458984375,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,228.27105712890625,4.843132019042969,117.7845458984375
