alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1404920816421509,-0.03683995455503464,1.6837049722671509,148.40066528320312,25.077911376953125,170.52252197265625,0.5764386057853699,44.15614700317383,19.12519645690918,48.12004089355469,19.13032341003418,16.149995803833008,11.229374885559082,0.28203023501555435,2,se3_log_map,0.6882045269012451,1.4591366052627563,-0.9700056314468384,-0.8173999190330505,178.3267059326172,197.22824096679688,19.653127670288086
-1.139992594718933,-0.04050178825855255,1.6946139335632324,140.3070068359375,22.345054626464844,169.8980255126953,0.42022210359573364,45.41831588745117,16.80592918395996,48.427913665771484,16.808195114135742,21.92764663696289,14.44809627532959,0.13341800100170076,2,se3_log_map,0.6869348883628845,1.4666365385055542,-0.977505624294281,-0.8098998069763184,173.3267364501953,192.2282257080078,24.653135299682617
-1.1452404260635376,-0.03909981995820999,1.7016725540161133,140.7938232421875,21.464065551757812,172.98983764648438,0.5088379383087158,43.2740592956543,20.037540435791016,47.688018798828125,20.040027618408203,24.72212791442871,16.510313034057617,0.1302408819901757,2,se3_log_map,0.6846458911895752,1.4714391231536865,-0.9847118854522705,-0.8121225833892822,175.6092529296875,194.65084838867188,26.078142166137695
-1.1514984369277954,-0.03910602256655693,1.703494906425476,143.9140167236328,22.049705505371094,174.90679931640625,0.5572130680084229,41.07286834716797,22.166622161865234,46.67268753051758,22.170211791992188,24.211313247680664,16.52906036376953,0.1308032539964188,2,se3_log_map,0.6836855411529541,1.470569372177124,-0.9907441735267639,-0.8159186840057373,178.85186767578125,197.7188262939453,24.567495346069336
-1.1532385349273682,-0.03937573358416557,1.70107901096344,146.87034606933594,22.638999938964844,175.6807098388672,0.49896544218063354,40.35063552856445,23.545778274536133,46.71806716918945,23.550317764282227,23.860462188720703,16.596843719482422,0.1297386100050062,2,se3_log_map,0.6883821487426758,1.4676814079284668,-0.9909982681274414,-0.8178889751434326,181.30943298339844,199.57553100585938,23.09498405456543
-1.1512784957885742,-0.040883809328079224,1.696425199508667,148.4325408935547,23.35790252685547,174.21820068359375,0.5171170234680176,41.32611083984375,22.631999969482422,47.117454528808594,22.63718032836914,20.88676643371582,14.83381175994873,0.1300238459953107,2,se3_log_map,0.6875847578048706,1.463625431060791,-0.9877613186836243,-0.8170466423034668,181.6221466064453,199.04910278320312,21.272411346435547
-1.1476917266845703,-0.042682286351919174,1.6925888061523438,148.23226928710938,23.537681579589844,172.60125732421875,0.5658413171768188,43.14589309692383,21.059967041015625,48.011356353759766,21.065370559692383,18.06017303466797,13.081136703491211,0.12760957999853417,2,se3_log_map,0.6868368983268738,1.4607280492782593,-0.9838348627090454,-0.8144685626029968,180.70651245117188,197.44375610351562,20.77359962463379
-1.1434816122055054,-0.04464106261730194,1.6901369094848633,146.76031494140625,23.248046875,171.04510498046875,0.5967272520065308,45.34260940551758,19.109825134277344,49.20505905151367,19.11497688293457,16.206945419311523,11.830641746520996,0.12950448400806636,2,se3_log_map,0.6798267364501953,1.4591586589813232,-0.9802572727203369,-0.8107670545578003,179.0402374267578,195.17665100097656,21.269994735717773
-1.1414809226989746,-0.04645910486578941,1.6901469230651855,145.4823760986328,22.666404724121094,170.6455841064453,0.5606513023376465,46.69363021850586,18.400955200195312,50.18854904174805,18.405885696411133,16.519468307495117,11.998611450195312,0.12585693600703962,2,se3_log_map,0.683514416217804,1.458923101425171,-0.9796884655952454,-0.8078311085700989,178.23863220214844,193.80613708496094,22.254716873168945
-1.1413646936416626,-0.048725392669439316,1.6886274814605713,146.3603057861328,22.9466552734375,169.67828369140625,0.5588279366493225,47.49709701538086,17.764110565185547,50.710330963134766,17.769559860229492,14.142690658569336,10.736173629760742,0.12617757701082155,2,se3_log_map,0.6838564872741699,1.456402063369751,-0.9800688028335571,-0.8064854145050049,178.60682678222656,193.20492553710938,21.007375717163086
