alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.6190189123153687,0.016340922564268112,-1.5452815294265747,201.6850128173828,264.04425048828125,245.84991455078125,0.8686541318893433,22.464187622070312,6.902627468109131,23.500768661499023,6.903323650360107,2.489940643310547,0.08455255604349077,27,se3_log_map
1.6264429092407227,0.023943237960338593,-1.5526032447814941,188.653564453125,266.4646911621094,243.30276489257812,0.8966385722160339,18.898632049560547,8.820189476013184,20.855554580688477,8.820365905761719,1.6836806535720825,0.09143261192366481,27,se3_log_map
1.6532156467437744,0.03782760724425316,-1.5508784055709839,195.82652282714844,268.0235595703125,247.77708435058594,0.6886032819747925,17.810821533203125,2.506294012069702,17.986299514770508,2.506653308868408,1.6083250045776367,0.08686346095055342,27,se3_log_map
1.6870067119598389,0.05734499543905258,-1.5470271110534668,190.08546447753906,271.2617492675781,248.36932373046875,0.8459863662719727,31.7021427154541,7.847194194793701,32.658912658691406,7.847992420196533,3.2253799438476562,0.09086808003485203,27,se3_log_map
1.6933034658432007,0.06585194915533066,-1.549464464187622,188.873779296875,274.1808776855469,240.00164794921875,0.8756707906723022,36.501426696777344,13.877358436584473,39.050418853759766,13.88039779663086,4.465853691101074,0.0900822589173913,27,se3_log_map
1.6758029460906982,0.05368095636367798,-1.558606505393982,193.3142852783203,270.5096435546875,240.97940063476562,0.9244735836982727,26.162626266479492,9.362829208374023,27.78750991821289,9.364007949829102,3.233849048614502,0.08677062997594476,27,se3_log_map
1.6605833768844604,0.029415471479296684,-1.5659093856811523,194.70472717285156,263.7808532714844,242.890380859375,0.911705732345581,11.643779754638672,6.158702850341797,13.172218322753906,6.158878326416016,1.7618552446365356,0.0860340220388025,27,se3_log_map
1.662287950515747,0.01172521710395813,-1.5621395111083984,194.81814575195312,259.1414489746094,246.50616455078125,0.9393799304962158,4.806276321411133,6.94674015045166,8.447341918945312,6.946783542633057,1.5085407495498657,0.08786270883865654,27,se3_log_map
1.6663944721221924,0.00471879867836833,-1.5637134313583374,194.21592712402344,259.5168151855469,247.4047393798828,0.940056324005127,5.817129135131836,6.457700252532959,8.691431999206543,6.457707405090332,1.4632563591003418,0.09056463721208274,27,se3_log_map
1.667809009552002,0.00353366881608963,-1.5628905296325684,193.95864868164062,261.5389404296875,247.798095703125,0.9439658522605896,6.757741928100586,4.554895877838135,8.149494171142578,4.554938793182373,1.1877031326293945,0.08589247707277536,27,se3_log_map
1.665772795677185,0.0028460065368562937,-1.5615774393081665,195.09893798828125,262.5692443847656,247.89483642578125,0.935278594493866,6.234780788421631,3.260167121887207,7.035714626312256,3.260186195373535,0.9013019800186157,0.0880427910014987,27,se3_log_map
1.6666278839111328,0.004039447754621506,-1.5629749298095703,194.08358764648438,262.0982971191406,248.2838897705078,0.9205373525619507,6.131557464599609,3.9242944717407227,7.279848098754883,3.9243555068969727,1.0560754537582397,0.08978029014542699,27,se3_log_map
1.6674853563308716,0.0052144452929496765,-1.5623013973236084,194.48268127441406,261.7473449707031,247.84548950195312,0.939571738243103,6.531254768371582,4.18632173538208,7.757749557495117,4.1863555908203125,1.1306586265563965,0.08659714995883405,27,se3_log_map
1.6656354665756226,0.003218119964003563,-1.563076376914978,194.0069580078125,261.2848815917969,248.42987060546875,0.9451391100883484,5.793055534362793,4.696549892425537,7.4576921463012695,4.696584224700928,1.1471869945526123,0.08609727793373168,27,se3_log_map
1.6646100282669067,0.003134374972432852,-1.5626908540725708,195.10716247558594,261.728759765625,247.9771728515625,0.9402262568473816,5.4444708824157715,4.056785583496094,6.789688587188721,4.056800365447998,0.9944081902503967,0.08710306999273598,27,se3_log_map
1.666297197341919,0.004405155777931213,-1.5620007514953613,194.14703369140625,261.7632751464844,247.80455017089844,0.9453296065330505,6.131836891174316,4.282118797302246,7.479041576385498,4.282145023345947,1.0847891569137573,0.08711700211279094,27,se3_log_map
1.666675329208374,0.0038451950531452894,-1.5620657205581665,194.32106018066406,261.6124267578125,248.1068572998047,0.9434963464736938,6.356290340423584,4.316567897796631,7.683442115783691,4.316607475280762,1.1211076974868774,0.08747360296547413,27,se3_log_map
1.6674915552139282,0.004447146784514189,-1.5632177591323853,193.9947967529297,261.6199951171875,247.92974853515625,0.9426594376564026,6.442685604095459,4.44396448135376,7.826692581176758,4.444020748138428,1.1653486490249634,0.0883585570845753,27,se3_log_map
1.667075276374817,0.004052441567182541,-1.5627732276916504,194.20364379882812,261.6230773925781,248.011474609375,0.9456480741500854,6.371408462524414,4.3564910888671875,7.718416690826416,4.356528282165527,1.139198899269104,0.0882213229779154,27,se3_log_map
1.6668460369110107,0.003767380490899086,-1.5622520446777344,194.12759399414062,261.6657409667969,247.65164184570312,0.9449229836463928,6.404677867889404,4.4112749099731445,7.776846408843994,4.411317348480225,1.1192322969436646,0.08607849013060331,27,se3_log_map
1.666236162185669,0.0035793560091406107,-1.5623470544815063,194.23040771484375,261.7108154296875,247.85374450683594,0.9452798962593079,6.141624927520752,4.293258190155029,7.493444919586182,4.293270587921143,1.085334062576294,0.08635644288733602,27,se3_log_map
1.6666964292526245,0.004448994994163513,-1.562242031097412,194.10711669921875,261.72442626953125,247.80441284179688,0.9452685117721558,6.254148960113525,4.331489562988281,7.607646465301514,4.33152961730957,1.1094086170196533,0.08843051991425455,27,se3_log_map
1.6654174327850342,0.003403283189982176,-1.5621418952941895,194.5428466796875,261.5606994628906,247.9671630859375,0.9397624135017395,5.85900354385376,4.326053142547607,7.283045768737793,4.326063632965088,1.0682176351547241,0.08646706701256335,27,se3_log_map
1.6661591529846191,0.0042612385004758835,-1.5626064538955688,194.2245635986328,261.66650390625,247.80857849121094,0.9447444677352905,5.959910869598389,4.345034122467041,7.3756327629089355,4.345045566558838,1.09107506275177,0.08931762096472085,27,se3_log_map
