id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
31,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray031_se3_log_map.csv,0.328775788079431,0.8428973569297555,0.8059793138160916,79.72897338867188,36.28429412841797,24.071823002983738,94.06787872314452,-1.3748592138290403,-0.262795090675354,1.507708191871643,96.36792755126952,109.6757354736328,184.31137084960935
49,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray049_se3_log_map.csv,0.4279452507093435,0.8394110849106062,0.8373639712420466,180.34214782714844,57.556663513183594,22.37820885925527,178.73175048828125,-1.377506136894226,-0.2790921330451965,1.645661234855652,70.18710327148438,197.15118408203125,130.91726684570312
9,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray009_se3_log_map.csv,0.14837720156263573,0.6409431412407458,0.6879196309566737,167.94644165039062,177.36619567871094,27.764840935959654,146.18682861328125,-1.4335535764694214,-0.0519631765782833,1.2955408096313477,177.29486083984375,173.6060333251953,116.54009246826172
12,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray012_se3_log_map.csv,0.11901598731590526,0.6503998003015131,0.6956911825962331,219.29129028320312,110.91129302978516,30.47694840932244,206.6123504638672,-1.4426801204681396,0.0522487573325634,1.2193516492843628,132.1729736328125,241.3762359619141,137.22862243652344
17,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray017_se3_log_map.csv,0.4001022229163411,0.8664003089037832,0.8049271723496797,112.05677032470703,31.587970733642578,19.937826200586453,116.7214126586914,-1.4353009462356567,-0.1651955842971801,1.656460881233215,84.16516876220703,135.72657775878906,156.50485229492188
7,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray007_se3_log_map.csv,0.3977382069550636,0.8140344679471739,0.7596769589139462,144.58470153808594,60.56301498413086,14.670714784545423,146.54718017578125,-1.4038362503051758,-0.0142215518280863,1.651398539543152,68.22290802001953,161.0744171142578,149.20741271972656
53,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray053_se3_log_map.csv,0.3996084758843679,0.8404251270819657,0.8031049510930905,144.08372497558594,81.23637390136719,20.444542744768984,148.97738647460938,-1.5043355226516724,0.0003193915181327,1.6144146919250488,76.0098876953125,163.89019775390625,184.6501617431641
14,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray014_se3_log_map.csv,0.2798841298596658,0.6987950973651691,0.7604770462978265,108.93710327148438,55.075435638427734,27.821339386509784,113.7766342163086,-1.395951747894287,-0.2735471129417419,1.4213361740112305,122.66766357421876,143.17901611328125,181.37234497070312
25,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray025_se3_log_map.csv,0.22412398613039636,0.6268834407929811,0.712168343473994,190.25416564941406,145.0511474609375,29.83324515401402,182.34197998046875,-1.3814641237258911,-0.2457422912120819,1.3280589580535889,157.75050354003906,217.3521728515625,153.90524291992188
28,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray028_se3_log_map.csv,0.08933983362991568,0.6641339820855201,0.7063835032466649,186.03688049316406,119.63925170898438,38.26316298236781,174.15391540527344,-1.3297481536865234,0.1006691083312034,1.026421308517456,130.73434448242188,207.5462951660156,127.05547332763672
8,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray008_se3_log_map.csv,0.14205938550711,0.7059853506850269,0.7339899033852358,160.01284790039062,99.9222412109375,33.83124840943225,143.38198852539062,-1.5449178218841553,0.1048011854290962,1.2112436294555664,139.1883544921875,177.91397094726562,134.6073760986328
36,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray036_se3_log_map.csv,0.3311828879792117,0.8041937646507152,0.7343952258699308,145.90121459960938,75.21659088134766,24.50035759558642,155.99685668945312,-1.5050334930419922,-0.1438647210597992,1.532023787498474,66.5257797241211,169.9153289794922,168.6017303466797
4,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray004_se3_log_map.csv,0.15477568890997437,0.675078468113228,0.7137529067666608,245.41104125976562,211.93821716308594,25.230726662405022,228.9336395263672,-1.3274716138839722,-0.1605753749608993,1.3369529247283936,141.29345703125,252.63763427734372,78.4405746459961
50,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray050_se3_log_map.csv,0.4526346214552506,0.8416568634983723,0.8475441826238291,169.69212341308594,58.5064697265625,23.963982512216237,167.75169372558594,-1.336073637008667,-0.3314932882785797,1.623294711112976,69.08984375,184.66831970214844,133.2523956298828
19,/home/zsr/project/diffpose/ours/Bipose/runs/xyl/xyl_xray019_se3_log_map.csv,0.1044065623075691,0.7012384674451558,0.7047706510134422,133.10911560058594,175.07875061035156,29.145124031061233,96.90995025634766,-1.422400951385498,-0.247604414820671,1.3801076412200928,179.4749755859375,116.0102996826172,110.49596405029295
